DEP_DELAY,OP_CARRIER,OP_CARRIER_FL_NUM,FL_YEAR,FL_MONTH,FL_DAY,FL_WEEK,ORIGIN_INDEX,DEST_INDEX,ORIGIN_TIER,DEST_TIER,CRS_DEP_TIME_MIN,CRS_ARR_TIME_MIN,CRS_ELAPSED_TIME,FLIGHTS,PREV_DEP_DELAY,PREV_ARR_DELAY,PREV_TIME_GAP,ORIGIN_CUM_DELAY_2H,O_TEMP,O_PRCP,O_WSPD,D_TEMP,D_PRCP,D_WSPD,O_LATITUDE,O_LONGITUDE,D_LATITUDE,D_LONGITUDE,TAIL_NUM
9.0,UA,1109,2025,9,15,1,BZN,DEN,2,3,881,989,108.0,1.0,-6.0,5.0,110.0,11.0,11.0,0.8,0.0,24.0,0.0,15.0,45.778853,-111.153711,39.860027,-104.673792,N68811
-6.0,AA,3246,2025,9,15,1,BZN,ORD,2,3,906,1163,197.0,1.0,18.0,-6.0,94.0,15.0,12.0,0.1,6.0,28.0,0.0,19.0,45.778853,-111.153711,41.9786,-87.9048,N973NN
-9.0,AS,905,2025,9,15,1,BZN,SEA,2,3,908,969,121.0,1.0,-1.0,-15.0,94.0,15.0,12.0,0.1,6.0,16.0,0.0,6.0,45.778853,-111.153711,47.447943,-122.310276,N946AK
-4.0,UA,406,2025,9,15,1,BZN,SFO,2,3,955,1045,150.0,1.0,2.0,-5.0,96.0,9.0,12.0,0.1,6.0,19.0,0.0,6.0,45.778853,-111.153711,37.619806,-122.374821,N433UA
2.0,UA,1656,2025,9,15,1,BZN,LAX,2,3,960,1058,158.0,1.0,-1.0,-11.0,168.0,0.0,13.0,0.0,0.0,24.0,0.0,11.0,45.778853,-111.153711,33.942501,-118.407997,N27246
4.0,AA,1937,2025,9,15,1,BZN,DFW,2,3,979,1220,181.0,1.0,-10.0,1.0,107.0,2.0,13.0,0.0,0.0,33.0,0.0,15.0,45.778853,-111.153711,32.896801,-97.038002,N949NN
-3.0,UA,2166,2025,9,15,1,BZN,DEN,2,3,980,1088,108.0,1.0,0.0,-11.0,106.0,6.0,13.0,0.0,0.0,26.0,0.0,6.0,45.778853,-111.153711,39.860027,-104.673792,N38451
-1.0,WN,1984,2025,9,15,1,BZN,DEN,2,3,1020,1125,105.0,1.0,-5.0,-15.0,75.0,6.0,14.0,0.0,7.0,26.0,0.0,6.0,45.778853,-111.153711,39.860027,-104.673792,N441WN
-4.0,OO,3703,2025,9,15,1,BZN,SEA,2,3,1048,1111,123.0,1.0,-13.0,-20.0,83.0,4.0,14.0,0.0,7.0,18.0,0.0,17.0,45.778853,-111.153711,47.447943,-122.310276,N299SY
-7.0,OO,3676,2025,9,15,1,BZN,SLC,2,3,1100,1186,86.0,1.0,-6.0,-1.0,84.0,0.0,14.0,0.0,19.0,25.0,0.0,17.0,45.778853,-111.153711,40.78886,-111.979866,N310SY
-8.0,G4,2267,2025,9,15,1,BZN,AZA,2,2,1128,1210,142.0,1.0,-4.0,-7.0,90.0,0.0,14.0,0.0,19.0,38.0,0.0,11.0,45.778853,-111.153711,33.3078,-111.654999,275NV
-12.0,AS,1031,2025,9,15,1,BZN,SEA,2,3,1163,1235,132.0,1.0,-1.0,-8.0,95.0,0.0,16.0,0.0,6.0,20.0,0.0,15.0,45.778853,-111.153711,47.447943,-122.310276,N474AS
-10.0,DL,3038,2025,9,15,1,CAE,ATL,2,3,340,401,61.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.938172,-81.123022,33.6367,-84.428101,N952AT
-3.0,YX,4383,2025,9,15,1,CAE,DCA,2,3,360,454,94.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.938172,-81.123022,38.8521,-77.037697,N123HQ
-4.0,YX,4519,2025,9,15,1,CAE,LGA,2,3,360,475,115.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.938172,-81.123022,40.777199,-73.872597,N655RW
-7.0,OH,5219,2025,9,15,1,CAE,CLT,2,3,375,448,73.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.938172,-81.123022,35.2140007019043,-80.94309997558594,N632NN
-7.0,DL,3061,2025,9,15,1,CAE,ATL,2,3,407,475,68.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.938172,-81.123022,33.6367,-84.428101,N926AT
-11.0,OH,5371,2025,9,15,1,CAE,DFW,2,3,420,538,178.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.938172,-81.123022,32.896801,-97.038002,N635NN
-1.0,DL,2336,2025,9,15,1,CAE,ATL,2,3,588,656,68.0,1.0,-1.0,-5.0,45.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,33.938172,-81.123022,33.6367,-84.428101,N906AT
0.0,YX,4645,2025,9,15,1,CAE,DCA,2,3,642,734,92.0,1.0,-2.0,-18.0,34.0,0.0,14.0,0.0,9.0,21.0,0.0,9.0,33.938172,-81.123022,38.8521,-77.037697,N401YX
-5.0,DL,1590,2025,9,15,1,CAE,ATL,2,3,662,730,68.0,1.0,-5.0,-11.0,85.0,0.0,15.0,0.0,7.0,17.0,0.0,0.0,33.938172,-81.123022,33.6367,-84.428101,N978AT
0.0,OO,5650,2025,9,15,1,CAE,ORD,2,3,664,750,146.0,1.0,-10.0,-6.0,81.0,0.0,15.0,0.0,7.0,20.0,0.0,11.0,33.938172,-81.123022,41.9786,-87.9048,N154SY
-10.0,NK,2718,2025,9,15,1,CAE,FLL,2,3,691,804,113.0,1.0,-8.0,-23.0,95.0,0.0,15.0,0.0,7.0,29.0,0.0,6.0,33.938172,-81.123022,26.072599,-80.152702,N989NK
9.0,DL,3026,2025,9,15,1,CAE,ATL,2,3,802,871,69.0,1.0,-2.0,-5.0,85.0,0.0,22.0,0.0,0.0,26.0,0.0,0.0,33.938172,-81.123022,33.6367,-84.428101,N906AT
-5.0,OH,5026,2025,9,15,1,CAE,DCA,2,3,834,930,96.0,1.0,-11.0,-10.0,30.0,9.0,22.0,0.0,0.0,26.0,0.0,15.0,33.938172,-81.123022,38.8521,-77.037697,N502AE
-9.0,OH,5301,2025,9,15,1,CAE,DFW,2,3,940,1058,178.0,1.0,-4.0,-13.0,31.0,0.0,27.0,0.0,13.0,33.0,0.0,15.0,33.938172,-81.123022,32.896801,-97.038002,N552NN
-5.0,YX,4506,2025,9,15,1,CAE,LGA,2,3,966,1081,115.0,1.0,-6.0,-12.0,71.0,0.0,28.0,0.0,11.0,25.0,0.0,20.0,33.938172,-81.123022,40.777199,-73.872597,N115HQ
-8.0,DL,3028,2025,9,15,1,CAE,ATL,2,3,1033,1109,76.0,1.0,-6.0,-15.0,85.0,0.0,29.0,0.0,13.0,30.0,0.0,11.0,33.938172,-81.123022,33.6367,-84.428101,N906AT
-7.0,OH,5095,2025,9,15,1,CAE,DCA,2,3,1181,1280,99.0,1.0,-7.0,-21.0,30.0,0.0,29.0,0.0,7.0,25.0,0.0,20.0,33.938172,-81.123022,38.8521,-77.037697,N530EA
-9.0,OH,5062,2025,9,15,1,CAK,DCA,2,3,377,459,82.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.91609954833984,-81.44219970703125,38.8521,-77.037697,N528EG
-9.0,OO,4646,2025,9,15,1,CAK,ORD,2,3,430,479,109.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.91609954833984,-81.44219970703125,41.9786,-87.9048,N573GJ
-3.0,OH,5495,2025,9,15,1,CAK,CLT,2,3,459,575,116.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.91609954833984,-81.44219970703125,35.2140007019043,-80.94309997558594,N599NN
-10.0,OO,6008,2025,9,15,1,CAK,ORD,2,3,520,564,104.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.91609954833984,-81.44219970703125,41.9786,-87.9048,N877AS
-10.0,OO,4752,2025,9,15,1,CAK,ORD,2,3,836,880,104.0,1.0,154.0,160.0,0.0,0.0,21.0,0.0,13.0,24.0,0.0,13.0,40.91609954833984,-81.44219970703125,41.9786,-87.9048,N916SW
-12.0,OH,5105,2025,9,15,1,CAK,CLT,2,3,897,1005,108.0,1.0,-8.0,-20.0,30.0,0.0,23.0,0.0,9.0,27.0,0.0,13.0,40.91609954833984,-81.44219970703125,35.2140007019043,-80.94309997558594,N506AE
-13.0,OO,4698,2025,9,15,1,CAK,ORD,2,3,1074,1124,110.0,1.0,-3.0,-7.0,41.0,0.0,28.0,0.0,6.0,28.0,0.0,15.0,40.91609954833984,-81.44219970703125,41.9786,-87.9048,N967SW
-11.0,OH,5155,2025,9,15,1,CAK,CLT,2,3,1111,1219,108.0,1.0,-6.0,-27.0,74.0,0.0,27.0,0.0,15.0,28.0,0.0,20.0,40.91609954833984,-81.44219970703125,35.2140007019043,-80.94309997558594,N522AE
-12.0,G4,3005,2025,9,15,1,CAK,SRQ,2,3,1133,1280,147.0,1.0,-11.0,-23.0,50.0,0.0,27.0,0.0,15.0,31.0,0.0,17.0,40.91609954833984,-81.44219970703125,27.394631,-82.554359,253NV
-7.0,OO,4318,2025,9,15,1,CDC,SLC,2,3,565,631,66.0,1.0,-12.0,-25.0,75.0,0.0,0.0,0.0,0.0,21.0,0.0,17.0,37.70100021362305,-113.0989990234375,40.78886,-111.979866,N713EV
-7.0,OO,4310,2025,9,15,1,CDC,SLC,2,3,1135,1199,64.0,1.0,-11.0,-17.0,41.0,0.0,26.0,0.0,17.0,25.0,0.0,17.0,37.70100021362305,-113.0989990234375,40.78886,-111.979866,N658CA
8.0,AS,61,2025,9,15,1,CDV,ANC,2,3,784,845,61.0,1.0,-14.0,-20.0,278.0,0.0,11.0,0.1,6.0,7.0,0.0,9.0,60.491798,-145.477997,61.179004,-149.992561,N615AS
-12.0,AS,66,2025,9,15,1,CDV,YAK,2,2,907,966,59.0,1.0,-7.0,-11.0,92.0,0.0,9.0,0.0,7.0,10.0,0.1,17.0,60.491798,-145.477997,59.508717,-139.660435,N549AS
-7.0,DL,2406,2025,9,15,1,CHA,ATL,2,3,354,410,56.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.035301,-85.203796,33.6367,-84.428101,N922AT
-6.0,OH,5366,2025,9,15,1,CHA,DFW,2,3,360,438,138.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.035301,-85.203796,32.896801,-97.038002,N547NN
-10.0,OO,4639,2025,9,15,1,CHA,ORD,2,3,420,483,123.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.035301,-85.203796,41.9786,-87.9048,N572GJ
-6.0,DL,2407,2025,9,15,1,CHA,ATL,2,3,422,477,55.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.035301,-85.203796,33.6367,-84.428101,N997AT
-10.0,OH,5507,2025,9,15,1,CHA,DCA,2,3,428,544,116.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.035301,-85.203796,38.8521,-77.037697,N540EG
-9.0,OH,5418,2025,9,15,1,CHA,DFW,2,3,442,524,142.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.035301,-85.203796,32.896801,-97.038002,N555NN
-7.0,DL,2381,2025,9,15,1,CHA,ATL,2,3,583,636,53.0,1.0,-7.0,-15.0,85.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,35.035301,-85.203796,33.6367,-84.428101,N896AT
-7.0,MQ,4068,2025,9,15,1,CHA,DFW,2,3,734,809,135.0,1.0,-6.0,-16.0,70.0,0.0,19.0,0.0,0.0,26.0,0.0,7.0,35.035301,-85.203796,32.896801,-97.038002,N210NN
0.0,OO,6191,2025,9,15,1,CHA,CLT,2,3,784,873,89.0,1.0,0.0,-12.0,70.0,0.0,21.0,0.0,0.0,26.0,0.0,13.0,35.035301,-85.203796,35.2140007019043,-80.94309997558594,N632SK
-7.0,DL,2383,2025,9,15,1,CHA,ATL,2,3,797,854,57.0,1.0,-2.0,-7.0,86.0,0.0,21.0,0.0,0.0,26.0,0.0,0.0,35.035301,-85.203796,33.6367,-84.428101,N923AT
-2.0,DL,2388,2025,9,15,1,CHA,ATL,2,3,968,1025,57.0,1.0,-2.0,-6.0,85.0,0.0,28.0,0.0,7.0,29.0,0.0,17.0,35.035301,-85.203796,33.6367,-84.428101,N996AT
-11.0,OO,6442,2025,9,15,1,CHA,CLT,2,3,994,1083,89.0,1.0,-9.0,-14.0,79.0,0.0,28.0,0.0,7.0,27.0,0.0,13.0,35.035301,-85.203796,35.2140007019043,-80.94309997558594,N730EV
9.0,G4,1344,2025,9,15,1,CHA,SFB,2,3,1029,1121,92.0,1.0,-1.0,-1.0,90.0,0.0,29.0,0.0,15.0,0.0,0.0,0.0,35.035301,-85.203796,28.774277,-81.234626,812NV
-4.0,OO,6397,2025,9,15,1,CHA,DFW,2,3,1035,1115,140.0,1.0,-5.0,-6.0,70.0,9.0,29.0,0.0,15.0,33.0,0.0,9.0,35.035301,-85.203796,32.896801,-97.038002,N632SK
26.0,OO,5269,2025,9,15,1,CHA,ORD,2,3,1041,1116,135.0,1.0,36.0,31.0,75.0,9.0,29.0,0.0,15.0,28.0,0.0,15.0,35.035301,-85.203796,41.9786,-87.9048,N533GJ
0.0,NK,2338,2025,9,15,1,CHA,MCO,2,3,1072,1179,107.0,1.0,-8.0,-25.0,95.0,35.0,29.0,0.0,15.0,31.0,0.0,9.0,35.035301,-85.203796,28.429399490356445,-81.30899810791016,N964NK
0.0,DL,2379,2025,9,15,1,CHA,ATL,2,3,1111,1170,59.0,1.0,3.0,4.0,88.0,26.0,30.0,0.0,11.0,29.0,0.0,6.0,35.035301,-85.203796,33.6367,-84.428101,N943AT
-9.0,OO,5407,2025,9,15,1,CHO,ORD,2,3,420,485,125.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.13859939575195,-78.4529037475586,41.9786,-87.9048,N773SK
16.0,OO,5264,2025,9,15,1,CHO,ORD,2,3,659,725,126.0,1.0,4.0,24.0,35.0,0.0,16.0,0.0,0.0,20.0,0.0,11.0,38.13859939575195,-78.4529037475586,41.9786,-87.9048,N792SK
-15.0,YX,4367,2025,9,15,1,CHO,LGA,2,3,882,974,92.0,1.0,-2.0,-13.0,30.0,0.0,26.0,0.0,15.0,24.0,0.0,19.0,38.13859939575195,-78.4529037475586,40.777199,-73.872597,N855RW
17.0,OO,5606,2025,9,15,1,CHO,ORD,2,3,1061,1131,130.0,1.0,28.0,23.0,35.0,0.0,27.0,0.0,20.0,28.0,0.0,15.0,38.13859939575195,-78.4529037475586,41.9786,-87.9048,N453SW
-2.0,DL,3055,2025,9,15,1,CHS,ATL,3,3,310,384,74.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.896159,-80.038151,33.6367,-84.428101,N863DN
-5.0,WN,1994,2025,9,15,1,CHS,MDW,3,3,330,395,125.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.896159,-80.038151,41.785999,-87.752403,N500WR
55.0,AA,2253,2025,9,15,1,CHS,PHL,3,3,360,467,107.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.896159,-80.038151,39.871899,-75.241096,N703UW
-5.0,YX,3667,2025,9,15,1,CHS,EWR,3,3,360,485,125.0,1.0,0.0,0.0,0.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,32.896159,-80.038151,40.6894,-74.170545,N728YX
-6.0,UA,2333,2025,9,15,1,CHS,ORD,3,3,365,453,148.0,1.0,0.0,0.0,0.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,32.896159,-80.038151,41.9786,-87.9048,N819UA
1.0,WN,1336,2025,9,15,1,CHS,BNA,3,3,370,400,90.0,1.0,0.0,0.0,0.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,32.896159,-80.038151,36.1245,-86.6782,N487WN
-6.0,DL,2124,2025,9,15,1,CHS,ATL,3,3,380,450,70.0,1.0,0.0,0.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,32.896159,-80.038151,33.6367,-84.428101,N864DN
-3.0,AA,3298,2025,9,15,1,CHS,CLT,3,3,387,449,62.0,1.0,0.0,0.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,32.896159,-80.038151,35.2140007019043,-80.94309997558594,N661AW
-1.0,YX,4475,2025,9,15,1,CHS,LGA,3,3,421,540,119.0,1.0,0.0,0.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,32.896159,-80.038151,40.777199,-73.872597,N122HQ
-2.0,WN,1774,2025,9,15,1,CHS,BWI,3,3,425,515,90.0,1.0,0.0,0.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,32.896159,-80.038151,39.1754,-76.668297,N290WN
-4.0,AA,1435,2025,9,15,1,CHS,DFW,3,3,426,543,177.0,1.0,0.0,0.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,32.896159,-80.038151,32.896801,-97.038002,N922NN
225.0,AA,1287,2025,9,15,1,CHS,MIA,3,3,428,530,102.0,1.0,0.0,0.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,32.896159,-80.038151,25.796011,-80.289751,N918AN
-11.0,DL,488,2025,9,15,1,CHS,DTW,3,3,430,551,121.0,1.0,0.0,0.0,0.0,281.0,0.0,0.0,0.0,0.0,0.0,0.0,32.896159,-80.038151,42.21377,-83.353786,N964AT
-8.0,AA,1782,2025,9,15,1,CHS,DCA,3,3,447,539,92.0,1.0,0.0,0.0,0.0,226.0,0.0,0.0,0.0,0.0,0.0,0.0,32.896159,-80.038151,38.8521,-77.037697,N733UW
-6.0,B6,968,2025,9,15,1,CHS,BOS,3,3,480,619,139.0,1.0,0.0,0.0,0.0,225.0,0.0,0.0,0.0,16.0,0.0,13.0,32.896159,-80.038151,42.36197,-71.0079,N796JB
-9.0,DL,1664,2025,9,15,1,CHS,ATL,3,3,482,555,73.0,1.0,0.0,0.0,0.0,225.0,0.0,0.0,0.0,0.0,0.0,0.0,32.896159,-80.038151,33.6367,-84.428101,N3745B
12.0,AA,1721,2025,9,15,1,CHS,CLT,3,3,492,560,68.0,1.0,0.0,0.0,0.0,225.0,0.0,0.0,0.0,0.0,0.0,0.0,32.896159,-80.038151,35.2140007019043,-80.94309997558594,N802NN
-11.0,B6,1131,2025,9,15,1,CHS,FLL,3,3,580,680,100.0,1.0,-11.0,-14.0,86.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,32.896159,-80.038151,26.072599,-80.152702,N3145J
-3.0,MQ,4247,2025,9,15,1,CHS,MIA,3,3,610,708,98.0,1.0,0.0,-10.0,71.0,0.0,17.0,0.0,11.0,26.0,0.1,0.0,32.896159,-80.038151,25.796011,-80.289751,N214NN
-5.0,NK,2726,2025,9,15,1,CHS,FLL,3,3,610,709,99.0,1.0,-8.0,-15.0,105.0,0.0,17.0,0.0,11.0,26.0,0.0,0.0,32.896159,-80.038151,26.072599,-80.152702,N730NK
-7.0,UA,1858,2025,9,15,1,CHS,IAD,3,3,618,710,92.0,1.0,1.0,-8.0,96.0,0.0,17.0,0.0,11.0,18.0,0.0,7.0,32.896159,-80.038151,38.9445,-77.455803,N13750
-8.0,DL,3091,2025,9,15,1,CHS,ATL,3,3,621,694,73.0,1.0,-2.0,-12.0,105.0,0.0,17.0,0.0,11.0,16.0,0.0,0.0,32.896159,-80.038151,33.6367,-84.428101,N842DN
15.0,AA,1731,2025,9,15,1,CHS,CLT,3,3,632,700,68.0,1.0,24.0,22.0,90.0,0.0,17.0,0.0,11.0,18.0,0.0,7.0,32.896159,-80.038151,35.2140007019043,-80.94309997558594,N661AW
-1.0,AA,1466,2025,9,15,1,CHS,DCA,3,3,657,750,93.0,1.0,6.0,10.0,49.0,15.0,17.0,0.0,11.0,21.0,0.0,9.0,32.896159,-80.038151,38.8521,-77.037697,N812AW
29.0,WN,1107,2025,9,15,1,CHS,BNA,3,3,660,690,90.0,1.0,11.0,-1.0,85.0,15.0,18.0,0.0,15.0,21.0,0.0,6.0,32.896159,-80.038151,36.1245,-86.6782,N8940Q
-3.0,UA,674,2025,9,15,1,CHS,EWR,3,3,663,779,116.0,1.0,-5.0,-15.0,96.0,44.0,18.0,0.0,15.0,22.0,0.0,11.0,32.896159,-80.038151,40.6894,-74.170545,N27724
-11.0,AA,521,2025,9,15,1,CHS,PHL,3,3,664,772,108.0,1.0,-13.0,-25.0,80.0,44.0,18.0,0.0,15.0,23.0,0.0,13.0,32.896159,-80.038151,39.871899,-75.241096,N819AW
-2.0,B6,2474,2025,9,15,1,CHS,JFK,3,3,670,780,110.0,1.0,-4.0,-18.0,85.0,44.0,18.0,0.0,15.0,23.0,0.0,11.0,32.896159,-80.038151,40.639447,-73.779317,N3189J
15.0,WN,1997,2025,9,15,1,CHS,STL,3,3,685,750,125.0,1.0,3.0,-4.0,80.0,44.0,18.0,0.0,15.0,23.0,0.0,9.0,32.896159,-80.038151,38.748697,-90.370003,N494WN
3.0,YX,4548,2025,9,15,1,CHS,LGA,3,3,688,810,122.0,1.0,-6.0,7.0,70.0,59.0,18.0,0.0,15.0,21.0,0.0,19.0,32.896159,-80.038151,40.777199,-73.872597,N863RW
-9.0,DL,498,2025,9,15,1,CHS,DTW,3,3,689,808,119.0,1.0,-9.0,-6.0,85.0,62.0,18.0,0.0,15.0,21.0,0.0,7.0,32.896159,-80.038151,42.21377,-83.353786,N892AT
-2.0,UA,592,2025,9,15,1,CHS,ORD,3,3,697,785,148.0,1.0,-7.0,1.0,97.0,62.0,18.0,0.0,15.0,22.0,0.0,11.0,32.896159,-80.038151,41.9786,-87.9048,N476UA
-10.0,AA,2484,2025,9,15,1,CHS,ORD,3,3,719,807,148.0,1.0,-7.0,-10.0,40.0,47.0,18.0,0.0,15.0,22.0,0.0,11.0,32.896159,-80.038151,41.9786,-87.9048,N807AW
-5.0,DL,3107,2025,9,15,1,CHS,ATL,3,3,775,847,72.0,1.0,-6.0,-8.0,107.0,0.0,21.0,0.0,13.0,26.0,0.0,0.0,32.896159,-80.038151,33.6367,-84.428101,N959DZ
114.0,B6,68,2025,9,15,1,CHS,BOS,3,3,782,945,163.0,1.0,-1.0,3.0,95.0,0.0,23.0,0.0,13.0,22.0,0.0,20.0,32.896159,-80.038151,42.36197,-71.0079,N3196J
-7.0,WN,1600,2025,9,15,1,CHS,BWI,3,3,785,875,90.0,1.0,-6.0,-13.0,85.0,114.0,23.0,0.0,13.0,24.0,0.0,11.0,32.896159,-80.038151,39.1754,-76.668297,N447WN
-7.0,OH,5607,2025,9,15,1,CHS,DCA,3,3,860,960,100.0,1.0,-7.0,-3.0,109.0,114.0,25.0,0.0,15.0,27.0,0.0,17.0,32.896159,-80.038151,38.8521,-77.037697,N610NN
-6.0,WN,4447,2025,9,15,1,CHS,DAL,3,3,875,970,155.0,1.0,6.0,-5.0,85.0,0.0,25.0,0.0,15.0,32.0,0.0,7.0,32.896159,-80.038151,32.844776,-96.847653,N7878A
-13.0,DL,1404,2025,9,15,1,CHS,LGA,3,3,880,992,112.0,1.0,4.0,-5.0,97.0,0.0,25.0,0.0,15.0,24.0,0.0,19.0,32.896159,-80.038151,40.777199,-73.872597,N135DQ
3.0,YX,3409,2025,9,15,1,CHS,IAD,3,3,888,988,100.0,1.0,-4.0,13.0,41.0,0.0,25.0,0.0,15.0,28.0,0.0,17.0,32.896159,-80.038151,38.9445,-77.455803,N648RW
-8.0,DL,2179,2025,9,15,1,CHS,ATL,3,3,890,965,75.0,1.0,-6.0,-12.0,105.0,3.0,25.0,0.0,15.0,28.0,0.0,9.0,32.896159,-80.038151,33.6367,-84.428101,N933DZ
-5.0,AA,1510,2025,9,15,1,CHS,DFW,3,3,894,1007,173.0,1.0,7.0,3.0,115.0,3.0,25.0,0.0,15.0,32.0,0.0,6.0,32.896159,-80.038151,32.896801,-97.038002,N301PA
-3.0,AA,1242,2025,9,15,1,CHS,CLT,3,3,899,972,73.0,1.0,8.0,0.0,55.0,3.0,25.0,0.0,15.0,27.0,0.0,13.0,32.896159,-80.038151,35.2140007019043,-80.94309997558594,N875NN
-8.0,AA,1163,2025,9,15,1,CHS,PHL,3,3,910,1027,117.0,1.0,0.0,-4.0,82.0,3.0,27.0,0.0,15.0,29.0,0.0,22.0,32.896159,-80.038151,39.871899,-75.241096,N741UW
-10.0,YX,3441,2025,9,15,1,CHS,EWR,3,3,914,1052,138.0,1.0,1.0,-2.0,81.0,3.0,27.0,0.0,15.0,28.0,0.0,9.0,32.896159,-80.038151,40.6894,-74.170545,N774YX
17.0,DL,2463,2025,9,15,1,CHS,MSP,3,3,920,1041,181.0,1.0,8.0,17.0,95.0,3.0,27.0,0.0,15.0,27.0,0.0,22.0,32.896159,-80.038151,44.880081,-93.221741,N337DN
62.0,DL,2785,2025,9,15,1,CHS,BOS,3,3,965,1110,145.0,1.0,0.0,-4.0,95.0,17.0,28.0,0.0,19.0,20.0,0.0,20.0,32.896159,-80.038151,42.36197,-71.0079,N318DU
17.0,UA,557,2025,9,15,1,CHS,DEN,3,3,972,1076,224.0,1.0,1.0,17.0,102.0,79.0,28.0,0.0,19.0,26.0,0.0,9.0,32.896159,-80.038151,39.860027,-104.673792,N16234
-4.0,YX,4772,2025,9,15,1,CHS,DCA,3,3,982,1080,98.0,1.0,-6.0,-6.0,74.0,96.0,28.0,0.0,19.0,27.0,0.0,13.0,32.896159,-80.038151,38.8521,-77.037697,N412YX
17.0,WN,1531,2025,9,15,1,CHS,DEN,3,3,985,1085,220.0,1.0,9.0,12.0,90.0,96.0,28.0,0.0,19.0,26.0,0.0,6.0,32.896159,-80.038151,39.860027,-104.673792,N8305E
-8.0,YX,3657,2025,9,15,1,CHS,ORD,3,3,994,1090,156.0,1.0,-4.0,-30.0,84.0,113.0,28.0,0.0,19.0,28.0,0.0,15.0,32.896159,-80.038151,41.9786,-87.9048,N746YX
-5.0,DL,2174,2025,9,15,1,CHS,ATL,3,3,1004,1080,76.0,1.0,-4.0,-4.0,106.0,96.0,28.0,0.0,19.0,30.0,0.0,11.0,32.896159,-80.038151,33.6367,-84.428101,N948DZ
0.0,AA,1681,2025,9,15,1,CHS,CLT,3,3,1056,1129,73.0,1.0,11.0,4.0,91.0,17.0,28.0,0.0,13.0,27.0,0.0,13.0,32.896159,-80.038151,35.2140007019043,-80.94309997558594,N992AN
-9.0,NK,2574,2025,9,15,1,CHS,EWR,3,3,1088,1214,126.0,1.0,-5.0,-20.0,101.0,0.0,29.0,0.0,17.0,25.0,0.0,13.0,32.896159,-80.038151,40.6894,-74.170545,N981NK
-5.0,YX,4377,2025,9,15,1,CHS,ORD,3,3,1097,1190,153.0,1.0,-8.0,-20.0,70.0,0.0,29.0,0.0,17.0,28.0,0.0,19.0,32.896159,-80.038151,41.9786,-87.9048,N414YX
12.0,AS,485,2025,9,15,1,CHS,SEA,3,3,1097,1267,350.0,1.0,13.0,17.0,100.0,0.0,29.0,0.0,17.0,20.0,0.0,20.0,32.896159,-80.038151,47.447943,-122.310276,N738AL
-6.0,AA,1934,2025,9,15,1,CHS,PHL,3,3,1101,1215,114.0,1.0,3.0,1.0,81.0,12.0,29.0,0.0,17.0,27.0,0.0,22.0,32.896159,-80.038151,39.871899,-75.241096,N703UW
