DEP_DELAY,OP_CARRIER,OP_CARRIER_FL_NUM,FL_YEAR,FL_MONTH,FL_DAY,FL_WEEK,ORIGIN_INDEX,DEST_INDEX,ORIGIN_TIER,DEST_TIER,CRS_DEP_TIME_MIN,CRS_ARR_TIME_MIN,CRS_ELAPSED_TIME,FLIGHTS,PREV_DEP_DELAY,PREV_ARR_DELAY,PREV_TIME_GAP,ORIGIN_CUM_DELAY_2H,O_TEMP,O_PRCP,O_WSPD,D_TEMP,D_PRCP,D_WSPD,O_LATITUDE,O_LONGITUDE,D_LATITUDE,D_LONGITUDE,TAIL_NUM
-7.0,F9,3659,2025,12,15,1,AUS,PHX,3,3,1255,1355,160.0,1.0,-9.0,-5.0,55.0,12.0,12.0,0.0,0.0,27.0,0.0,6.0,30.197535,-97.662015,33.435302,-112.005905,N350FR
-8.0,OO,4067,2025,12,15,1,AUS,MFE,3,2,1353,1436,83.0,1.0,-6.0,-30.0,190.0,0.0,13.0,0.0,6.0,16.0,0.0,0.0,30.197535,-97.662015,26.176141,-98.237965,N241SY
-1.0,OH,5287,2025,12,15,1,AVL,CLT,2,3,360,441,81.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.435488,-82.541853,35.2140007019043,-80.94309997558594,N532EA
9.0,G4,261,2025,12,15,1,AVL,BOS,2,3,420,546,126.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.435488,-82.541853,42.36197,-71.0079,209NV
150.0,MQ,4261,2025,12,15,1,AVL,DFW,2,3,420,545,185.0,1.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,35.435488,-82.541853,32.896801,-97.038002,N299JJ
-3.0,G4,228,2025,12,15,1,AVL,PIE,2,3,450,551,101.0,1.0,0.0,0.0,0.0,159.0,0.0,0.0,0.0,0.0,0.0,0.0,35.435488,-82.541853,27.9102,-82.687401,294NV
-3.0,G4,240,2025,12,15,1,AVL,FLL,2,3,480,601,121.0,1.0,0.0,0.0,0.0,159.0,0.0,0.0,0.0,19.0,0.0,17.0,35.435488,-82.541853,26.072599,-80.152702,233NV
0.0,DL,2368,2025,12,15,1,AVL,ATL,2,3,607,678,71.0,1.0,-5.0,-17.0,89.0,0.0,-11.0,0.0,9.0,-8.0,0.0,6.0,35.435488,-82.541853,33.6367,-84.428101,N919AT
-5.0,MQ,4131,2025,12,15,1,AVL,ORD,2,3,687,755,128.0,1.0,5.0,-14.0,70.0,0.0,-12.0,0.0,11.0,-13.0,0.0,19.0,35.435488,-82.541853,41.9786,-87.9048,N744DB
0.0,DL,3057,2025,12,15,1,AVL,ATL,2,3,716,781,65.0,1.0,4.0,-14.0,47.0,0.0,-12.0,0.0,11.0,-6.0,0.0,0.0,35.435488,-82.541853,33.6367,-84.428101,N892AT
-8.0,G4,244,2025,12,15,1,AVL,PIE,2,3,745,846,101.0,1.0,-10.0,-17.0,90.0,0.0,-11.0,0.0,7.0,0.0,0.0,0.0,35.435488,-82.541853,27.9102,-82.687401,294NV
-15.0,G4,227,2025,12,15,1,AVL,IAD,2,3,793,882,89.0,1.0,-1.0,-14.0,90.0,0.0,-9.0,0.0,9.0,-5.0,0.0,15.0,35.435488,-82.541853,38.9445,-77.455803,209NV
0.0,OH,5170,2025,12,15,1,AVL,DCA,2,3,813,910,97.0,1.0,10.0,-3.0,31.0,0.0,-9.0,0.0,9.0,-4.0,0.0,26.0,35.435488,-82.541853,38.8521,-77.037697,N513AE
-13.0,G4,1868,2025,12,15,1,AVL,SFB,2,3,820,911,91.0,1.0,-11.0,-21.0,90.0,0.0,-9.0,0.0,9.0,0.0,0.0,0.0,35.435488,-82.541853,28.774277,-81.234626,233NV
22.0,OH,5567,2025,12,15,1,AVL,CLT,2,3,838,909,71.0,1.0,51.0,19.0,30.0,0.0,-9.0,0.0,9.0,-3.0,0.0,0.0,35.435488,-82.541853,35.2140007019043,-80.94309997558594,N549NN
15.0,DL,3077,2025,12,15,1,AVL,ATL,2,3,838,905,67.0,1.0,24.0,12.0,45.0,22.0,-9.0,0.0,9.0,1.0,0.0,9.0,35.435488,-82.541853,33.6367,-84.428101,N951AT
-5.0,YX,4418,2025,12,15,1,AVL,LGA,2,3,853,974,121.0,1.0,-4.0,-15.0,70.0,37.0,-7.0,0.0,7.0,-2.0,0.0,37.0,35.435488,-82.541853,40.777199,-73.872597,N431YX
-1.0,DL,1832,2025,12,15,1,AVL,ATL,2,3,952,1021,69.0,1.0,-7.0,-16.0,45.0,0.0,-3.0,0.0,6.0,4.0,0.0,9.0,35.435488,-82.541853,33.6367,-84.428101,N963AT
27.0,AA,2353,2025,12,15,1,AVL,DFW,2,3,975,1090,175.0,1.0,26.0,21.0,81.0,0.0,-1.0,0.0,6.0,8.0,0.0,15.0,35.435488,-82.541853,32.896801,-97.038002,N826AW
-13.0,G4,248,2025,12,15,1,AVL,MCO,2,3,1040,1138,98.0,1.0,-9.0,-13.0,90.0,27.0,2.0,0.0,0.0,18.0,0.0,26.0,35.435488,-82.541853,28.429399490356445,-81.30899810791016,294NV
-1.0,OO,4632,2025,12,15,1,AVL,ORD,2,3,1045,1124,139.0,1.0,4.0,0.0,75.0,27.0,2.0,0.0,0.0,-7.0,0.0,26.0,35.435488,-82.541853,41.9786,-87.9048,N773SK
-10.0,G4,1841,2025,12,15,1,AVL,PGD,2,2,1076,1185,109.0,1.0,-5.0,-22.0,50.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,35.435488,-82.541853,26.9202,-81.990501,209NV
-13.0,DL,3101,2025,12,15,1,AVL,ATL,2,3,1093,1168,75.0,1.0,-5.0,-20.0,85.0,0.0,3.0,0.0,0.0,7.0,0.0,0.0,35.435488,-82.541853,33.6367,-84.428101,N998AT
-15.0,G4,234,2025,12,15,1,AVL,FLL,2,3,1102,1223,121.0,1.0,-9.0,-19.0,90.0,0.0,3.0,0.0,0.0,21.0,0.0,24.0,35.435488,-82.541853,26.072599,-80.152702,233NV
-12.0,DL,2037,2025,12,15,1,AVL,ATL,2,3,1202,1284,82.0,1.0,-3.0,-14.0,85.0,0.0,5.0,0.0,0.0,6.0,0.0,6.0,35.435488,-82.541853,33.6367,-84.428101,N915AT
-1.0,MQ,4137,2025,12,15,1,AVL,ORD,2,3,1209,1284,135.0,1.0,36.0,7.0,71.0,0.0,5.0,0.0,0.0,-6.0,0.0,15.0,35.435488,-82.541853,41.9786,-87.9048,N798CC
-11.0,AA,1045,2025,12,15,1,AVP,CLT,2,3,360,481,121.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.337064,-75.724232,35.2140007019043,-80.94309997558594,N649AW
-2.0,MQ,3367,2025,12,15,1,AVP,ORD,2,3,360,450,150.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.337064,-75.724232,41.9786,-87.9048,N786SM
-3.0,AA,1360,2025,12,15,1,AVP,CLT,2,3,774,886,112.0,1.0,0.0,-3.0,47.0,0.0,-12.0,0.0,28.0,-3.0,0.0,11.0,41.337064,-75.724232,35.2140007019043,-80.94309997558594,N771XF
-11.0,MQ,4283,2025,12,15,1,AVP,ORD,2,3,1096,1191,155.0,1.0,-3.0,-14.0,70.0,0.0,-8.0,0.0,22.0,-7.0,0.0,20.0,41.337064,-75.724232,41.9786,-87.9048,N242NN
-10.0,G4,2271,2025,12,15,1,AZA,XNA,2,2,420,622,142.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.0,0.0,11.0,33.3078,-111.654999,36.281898,-94.306801,283NV
-8.0,G4,636,2025,12,15,1,AZA,FAR,2,2,430,672,182.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.0,0.0,0.0,33.3078,-111.654999,46.9207,-96.815804,195NV
-9.0,G4,713,2025,12,15,1,AZA,BZN,2,2,450,596,146.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.3078,-111.654999,45.778853,-111.153711,207NV
-5.0,G4,648,2025,12,15,1,AZA,GEG,2,3,480,587,167.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.3078,-111.654999,47.6199,-117.533997,189NV
-10.0,G4,2384,2025,12,15,1,AZA,DSM,2,3,510,736,166.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.0,0.0,26.0,33.3078,-111.654999,41.534027,-93.656719,246NV
-13.0,G4,699,2025,12,15,1,AZA,BIL,2,2,540,688,148.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,28.0,33.3078,-111.654999,45.808932,-108.541242,258NV
-8.0,G4,1605,2025,12,15,1,AZA,PVU,2,2,572,665,93.0,1.0,-11.0,1.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.3078,-111.654999,40.218894,-111.722445,273NV
-9.0,G4,746,2025,12,15,1,AZA,SBN,2,2,600,922,202.0,1.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,-12.0,0.0,28.0,33.3078,-111.654999,41.708304,-86.316922,276NV
101.0,G4,3232,2025,12,15,1,AZA,IDA,2,2,812,936,124.0,1.0,111.0,106.0,90.0,0.0,9.0,0.0,6.0,-5.0,0.0,9.0,33.3078,-111.654999,43.514599,-112.070999,286NV
-4.0,G4,731,2025,12,15,1,AZA,RFD,2,2,837,1086,189.0,1.0,-15.0,-25.0,51.0,101.0,9.0,0.0,6.0,0.0,0.0,0.0,33.3078,-111.654999,42.1954,-89.097198,207NV
-5.0,G4,2305,2025,12,15,1,AZA,BIS,2,2,887,1111,164.0,1.0,-8.0,-20.0,335.0,101.0,9.0,0.0,7.0,3.0,0.0,6.0,33.3078,-111.654999,46.772734,-100.746874,195NV
-13.0,G4,742,2025,12,15,1,AZA,MOT,2,2,905,1141,176.0,1.0,-12.0,-26.0,85.0,0.0,12.0,0.0,0.0,-1.0,0.0,7.0,33.3078,-111.654999,48.25801,-101.279123,189NV
-3.0,G4,667,2025,12,15,1,AZA,EUG,2,2,910,1017,167.0,1.0,-5.0,-19.0,208.0,0.0,12.0,0.0,0.0,13.0,0.0,24.0,33.3078,-111.654999,44.124599,-123.211998,283NV
-4.0,G4,656,2025,12,15,1,AZA,FSD,2,2,960,1186,166.0,1.0,-2.0,-17.0,157.0,0.0,16.0,0.0,0.0,2.0,0.0,9.0,33.3078,-111.654999,43.585463,-96.741152,258NV
-13.0,G4,753,2025,12,15,1,AZA,RAP,2,2,988,1125,137.0,1.0,-6.0,-16.0,118.0,0.0,16.0,0.0,0.0,16.0,0.0,7.0,33.3078,-111.654999,44.0452995300293,-103.05699920654295,246NV
217.0,G4,3213,2025,12,15,1,AZA,PVU,2,2,1160,1253,93.0,1.0,218.0,209.0,90.0,0.0,24.0,0.0,6.0,0.0,0.0,0.0,33.3078,-111.654999,40.218894,-111.722445,286NV
-1.0,OO,3980,2025,12,15,1,AZO,DTW,2,3,325,389,64.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.232105,-85.549637,42.21377,-83.353786,N831SK
-5.0,MQ,3443,2025,12,15,1,AZO,ORD,2,3,360,371,71.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.232105,-85.549637,41.9786,-87.9048,N760MQ
-4.0,MQ,3730,2025,12,15,1,AZO,ORD,2,3,648,660,72.0,1.0,15.0,-1.0,30.0,0.0,-12.0,0.0,22.0,-14.0,0.0,20.0,42.232105,-85.549637,41.9786,-87.9048,N763CC
2.0,MQ,3559,2025,12,15,1,AZO,ORD,2,3,988,1007,79.0,1.0,27.0,3.0,71.0,0.0,-11.0,0.0,26.0,-8.0,0.0,28.0,42.232105,-85.549637,41.9786,-87.9048,N760MQ
-5.0,OO,3611,2025,12,15,1,AZO,DTW,2,3,1084,1150,66.0,1.0,-4.0,-3.0,80.0,0.0,-8.0,0.0,24.0,-8.0,0.0,30.0,42.232105,-85.549637,42.21377,-83.353786,N738SK
-8.0,AA,1745,2025,12,15,1,BDL,CLT,3,3,300,437,137.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.938555,-72.688016,35.2140007019043,-80.94309997558594,N358PW
-3.0,OH,5472,2025,12,15,1,BDL,DCA,3,3,300,396,96.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.938555,-72.688016,38.8521,-77.037697,N561NN
-11.0,WN,1596,2025,12,15,1,BDL,MDW,3,3,315,405,150.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.938555,-72.688016,41.785999,-87.752403,N8913S
30.0,DL,2964,2025,12,15,1,BDL,DTW,3,3,323,452,129.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.938555,-72.688016,42.21377,-83.353786,N338NW
0.0,AA,1240,2025,12,15,1,BDL,MIA,3,3,340,547,207.0,1.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,41.938555,-72.688016,25.796011,-80.289751,N916NN
-8.0,YX,4551,2025,12,15,1,BDL,ORD,3,3,360,487,187.0,1.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,41.938555,-72.688016,41.9786,-87.9048,N126HQ
-10.0,UA,635,2025,12,15,1,BDL,IAD,3,3,360,443,83.0,1.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,41.938555,-72.688016,38.9445,-77.455803,N16703
15.0,DL,2933,2025,12,15,1,BDL,ATL,3,3,360,533,173.0,1.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,41.938555,-72.688016,33.6367,-84.428101,N369NW
-13.0,B6,737,2025,12,15,1,BDL,MCO,3,3,360,540,180.0,1.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,41.938555,-72.688016,28.429399490356445,-81.30899810791016,N547JB
16.0,B6,959,2025,12,15,1,BDL,FLL,3,3,360,550,190.0,1.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,41.938555,-72.688016,26.072599,-80.152702,N652JB
18.0,AA,1121,2025,12,15,1,BDL,PHL,3,3,360,441,81.0,1.0,0.0,0.0,0.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,41.938555,-72.688016,39.871899,-75.241096,N701UW
0.0,WN,594,2025,12,15,1,BDL,BWI,3,3,360,445,85.0,1.0,0.0,0.0,0.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,41.938555,-72.688016,39.1754,-76.668297,N7744A
-9.0,AA,388,2025,12,15,1,BDL,DFW,3,3,360,559,259.0,1.0,0.0,0.0,0.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,41.938555,-72.688016,32.896801,-97.038002,N917NN
2.0,DL,1330,2025,12,15,1,BDL,MSP,3,3,369,500,191.0,1.0,0.0,0.0,0.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,41.938555,-72.688016,44.880081,-93.221741,N343NW
-10.0,UA,1304,2025,12,15,1,BDL,ORD,3,3,370,481,171.0,1.0,0.0,0.0,0.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,41.938555,-72.688016,41.9786,-87.9048,N37551
-5.0,WN,860,2025,12,15,1,BDL,MCO,3,3,415,595,180.0,1.0,0.0,0.0,0.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,41.938555,-72.688016,28.429399490356445,-81.30899810791016,N8665D
-8.0,B6,676,2025,12,15,1,BDL,JFK,3,3,422,495,73.0,1.0,0.0,0.0,0.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,41.938555,-72.688016,40.639447,-73.779317,N633JB
-6.0,WN,3535,2025,12,15,1,BDL,BWI,3,3,445,525,80.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,41.938555,-72.688016,39.1754,-76.668297,N225WN
130.0,DL,2554,2025,12,15,1,BDL,ATL,3,3,450,618,168.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.0,0.0,0.0,41.938555,-72.688016,33.6367,-84.428101,N319DN
-10.0,UA,364,2025,12,15,1,BDL,DEN,3,3,467,627,280.0,1.0,0.0,0.0,0.0,130.0,0.0,0.0,0.0,6.0,0.0,20.0,41.938555,-72.688016,39.860027,-104.673792,N33266
11.0,AA,1975,2025,12,15,1,BDL,CLT,3,3,532,667,135.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.0,0.0,7.0,41.938555,-72.688016,35.2140007019043,-80.94309997558594,N987AM
-3.0,WN,853,2025,12,15,1,BDL,BWI,3,3,535,620,85.0,1.0,-6.0,-14.0,50.0,11.0,0.0,0.0,0.0,-8.0,0.0,20.0,41.938555,-72.688016,39.1754,-76.668297,N8813Q
-10.0,OH,5409,2025,12,15,1,BDL,DCA,3,3,548,647,99.0,1.0,-1.0,-7.0,84.0,11.0,0.0,0.0,0.0,-7.0,0.0,15.0,41.938555,-72.688016,38.8521,-77.037697,N501BG
-3.0,B6,2475,2025,12,15,1,BDL,SJU,3,3,555,845,230.0,1.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,28.0,0.0,7.0,41.938555,-72.688016,18.4394,-66.001801,N598JB
1.0,DL,2859,2025,12,15,1,BDL,DTW,3,3,583,705,122.0,1.0,-8.0,4.0,95.0,11.0,0.0,0.0,0.0,-9.0,0.0,17.0,41.938555,-72.688016,42.21377,-83.353786,N324NB
-3.0,B6,37,2025,12,15,1,BDL,MCO,3,3,593,769,176.0,1.0,-7.0,-15.0,46.0,12.0,0.0,0.0,0.0,14.0,0.0,19.0,41.938555,-72.688016,28.429399490356445,-81.30899810791016,N517JB
-6.0,UA,1786,2025,12,15,1,BDL,IAD,3,3,634,715,81.0,1.0,-2.0,-10.0,96.0,1.0,-11.0,0.0,19.0,-9.0,0.0,24.0,41.938555,-72.688016,38.9445,-77.455803,N23707
184.0,YX,4706,2025,12,15,1,BDL,ORD,3,3,724,843,179.0,1.0,191.0,184.0,70.0,0.0,-11.0,0.0,19.0,-12.0,0.0,24.0,41.938555,-72.688016,41.9786,-87.9048,N124HQ
94.0,OH,5071,2025,12,15,1,BDL,DCA,3,3,727,821,94.0,1.0,98.0,82.0,70.0,184.0,-11.0,0.0,19.0,-6.0,0.0,17.0,41.938555,-72.688016,38.8521,-77.037697,N604NN
-6.0,B6,259,2025,12,15,1,BDL,FLL,3,3,728,920,192.0,1.0,-5.0,-26.0,158.0,278.0,-11.0,0.0,19.0,23.0,0.0,30.0,41.938555,-72.688016,26.072599,-80.152702,N706JB
5.0,WN,1439,2025,12,15,1,BDL,BWI,3,3,730,810,80.0,1.0,-1.0,-1.0,80.0,278.0,-11.0,0.0,19.0,-7.0,0.0,17.0,41.938555,-72.688016,39.1754,-76.668297,N8536Z
9.0,DL,2951,2025,12,15,1,BDL,ATL,3,3,732,895,163.0,1.0,6.0,1.0,95.0,283.0,-11.0,0.0,19.0,-2.0,0.0,7.0,41.938555,-72.688016,33.6367,-84.428101,N363NW
86.0,B6,2103,2025,12,15,1,BDL,RSW,3,3,740,939,199.0,1.0,-11.0,-20.0,97.0,292.0,-11.0,0.0,19.0,22.0,0.0,35.0,41.938555,-72.688016,26.534685,-81.752816,N509JB
-1.0,F9,4420,2025,12,15,1,BDL,SJU,3,3,753,1049,236.0,1.0,-15.0,-27.0,95.0,378.0,-11.0,0.0,19.0,29.0,0.0,24.0,41.938555,-72.688016,18.4394,-66.001801,N395FR
0.0,WN,834,2025,12,15,1,BDL,BNA,3,3,755,850,155.0,1.0,0.0,0.0,35.0,378.0,-11.0,0.0,19.0,-7.0,0.0,7.0,41.938555,-72.688016,36.1245,-86.6782,N908WN
22.0,AA,3280,2025,12,15,1,BDL,CLT,3,3,765,902,137.0,1.0,18.0,11.0,91.0,378.0,-11.0,0.0,19.0,-3.0,0.0,0.0,41.938555,-72.688016,35.2140007019043,-80.94309997558594,N947AN
32.0,DL,2163,2025,12,15,1,BDL,DTW,3,3,781,908,127.0,1.0,-5.0,30.0,87.0,400.0,-9.0,0.0,19.0,-10.0,0.1,35.0,41.938555,-72.688016,42.21377,-83.353786,N946AT
-6.0,B6,533,2025,12,15,1,BDL,TPA,3,3,810,995,185.0,1.0,-8.0,4.0,102.0,154.0,-9.0,0.0,19.0,21.0,0.0,13.0,41.938555,-72.688016,27.9755,-82.533203,N636JB
16.0,WN,879,2025,12,15,1,BDL,TPA,3,3,840,1025,185.0,1.0,7.0,7.0,80.0,32.0,-8.0,0.0,20.0,21.0,0.0,13.0,41.938555,-72.688016,27.9755,-82.533203,N8826Q
-10.0,F9,2769,2025,12,15,1,BDL,MCO,3,3,847,1042,195.0,1.0,-6.0,-14.0,95.0,48.0,-8.0,0.0,20.0,18.0,0.0,26.0,41.938555,-72.688016,28.429399490356445,-81.30899810791016,N409FR
9.0,DL,1082,2025,12,15,1,BDL,ATL,3,3,862,1024,162.0,1.0,-4.0,-10.0,105.0,16.0,-8.0,0.0,20.0,4.0,0.0,9.0,41.938555,-72.688016,33.6367,-84.428101,N305DN
17.0,B6,1141,2025,12,15,1,BDL,PBI,3,3,870,1055,185.0,1.0,12.0,10.0,96.0,25.0,-8.0,0.0,20.0,23.0,0.0,28.0,41.938555,-72.688016,26.683201,-80.095596,N585JB
-8.0,DL,2007,2025,12,15,1,BDL,MSP,3,3,910,1041,191.0,1.0,-9.0,-24.0,98.0,42.0,-7.0,0.0,0.0,-6.0,0.0,0.0,41.938555,-72.688016,44.880081,-93.221741,N319NB
0.0,UA,2239,2025,12,15,1,BDL,DEN,3,3,925,1085,280.0,1.0,7.0,2.0,109.0,26.0,-7.0,0.0,0.0,18.0,0.0,9.0,41.938555,-72.688016,39.860027,-104.673792,N38268
25.0,WN,840,2025,12,15,1,BDL,BWI,3,3,940,1020,80.0,1.0,29.0,21.0,85.0,26.0,-7.0,0.0,0.0,-4.0,0.0,17.0,41.938555,-72.688016,39.1754,-76.668297,N8932Q
17.0,YX,4360,2025,12,15,1,BDL,PHL,3,3,970,1064,94.0,1.0,-4.0,0.0,70.0,25.0,-5.0,0.0,28.0,-3.0,0.0,20.0,41.938555,-72.688016,39.871899,-75.241096,N120HQ
-6.0,AA,1379,2025,12,15,1,BDL,CLT,3,3,975,1112,137.0,1.0,-5.0,-17.0,176.0,42.0,-5.0,0.0,28.0,2.0,0.0,0.0,41.938555,-72.688016,35.2140007019043,-80.94309997558594,N928AN
-8.0,B6,1437,2025,12,15,1,BDL,MCO,3,3,994,1177,183.0,1.0,-5.0,-12.0,192.0,42.0,-5.0,0.0,28.0,18.0,0.0,24.0,41.938555,-72.688016,28.429399490356445,-81.30899810791016,N588JB
-5.0,UA,1846,2025,12,15,1,BDL,ORD,3,3,1002,1107,165.0,1.0,7.0,5.0,119.0,42.0,-5.0,0.0,28.0,-7.0,0.0,26.0,41.938555,-72.688016,41.9786,-87.9048,N76269
0.0,WN,362,2025,12,15,1,BDL,MCO,3,3,1015,1195,180.0,1.0,7.0,-4.0,40.0,42.0,-5.0,0.0,28.0,18.0,0.0,24.0,41.938555,-72.688016,28.429399490356445,-81.30899810791016,N8605E
-6.0,DL,2084,2025,12,15,1,BDL,ATL,3,3,1016,1182,166.0,1.0,-4.0,-8.0,55.0,42.0,-5.0,0.0,28.0,7.0,0.0,0.0,41.938555,-72.688016,33.6367,-84.428101,N356NW
-2.0,DL,963,2025,12,15,1,BDL,DTW,3,3,1030,1155,125.0,1.0,2.0,-7.0,85.0,17.0,-4.0,0.0,26.0,-8.0,0.0,30.0,41.938555,-72.688016,42.21377,-83.353786,N928AT
-2.0,AA,3248,2025,12,15,1,BDL,DCA,3,3,1045,1134,89.0,1.0,3.0,7.0,88.0,17.0,-4.0,0.0,26.0,-2.0,0.0,17.0,41.938555,-72.688016,38.8521,-77.037697,N770UW
64.0,B6,1475,2025,12,15,1,BDL,SJU,3,3,1060,1351,231.0,1.0,45.0,48.0,96.0,0.0,-4.0,0.0,26.0,26.0,0.0,13.0,41.938555,-72.688016,18.4394,-66.001801,N559JB
-9.0,WN,873,2025,12,15,1,BDL,MDW,3,3,1060,1150,150.0,1.0,14.0,8.0,95.0,64.0,-4.0,0.0,26.0,-6.0,0.0,22.0,41.938555,-72.688016,41.785999,-87.752403,N8661A
-11.0,YX,4521,2025,12,15,1,BDL,ORD,3,3,1066,1195,189.0,1.0,-1.0,-15.0,30.0,64.0,-4.0,0.0,26.0,-7.0,0.0,20.0,41.938555,-72.688016,41.9786,-87.9048,N117HQ
56.0,B6,1259,2025,12,15,1,BDL,FLL,3,3,1125,1317,192.0,1.0,52.0,62.0,95.0,64.0,-4.0,0.0,22.0,20.0,0.0,28.0,41.938555,-72.688016,26.072599,-80.152702,N615JB
-10.0,DL,2735,2025,12,15,1,BDL,ATL,3,3,1140,1310,170.0,1.0,1.0,9.0,145.0,56.0,-4.0,0.0,11.0,6.0,0.0,6.0,41.938555,-72.688016,33.6367,-84.428101,N110DX
41.0,OH,5493,2025,12,15,1,BDL,DCA,3,3,1182,1282,100.0,1.0,56.0,53.0,33.0,56.0,-4.0,0.0,11.0,-3.0,0.0,0.0,41.938555,-72.688016,38.8521,-77.037697,N712PS
-8.0,UA,2071,2025,12,15,1,BDL,IAD,3,3,1190,1279,89.0,1.0,-2.0,3.0,97.0,97.0,-4.0,0.0,11.0,-4.0,0.0,6.0,41.938555,-72.688016,38.9445,-77.455803,N16703
21.0,AS,44,2025,12,15,1,BET,ANC,2,3,789,868,79.0,1.0,10.0,-2.0,88.0,0.0,-20.0,0.0,19.0,-4.0,0.0,37.0,60.77980042,-161.8379974,61.179004,-149.992561,N596AS
23.0,AS,46,2025,12,15,1,BET,ANC,2,3,1214,1290,76.0,1.0,8.0,1.0,88.0,0.0,-20.0,0.0,7.0,-6.0,0.0,19.0,60.77980042,-161.8379974,61.179004,-149.992561,N821AK
-3.0,OO,5072,2025,12,15,1,BFF,DEN,2,3,620,690,70.0,1.0,1.0,2.0,161.0,0.0,-4.0,0.0,9.0,5.0,0.0,20.0,41.87400055,-103.5960007,39.860027,-104.673792,N933EV
-11.0,OO,5074,2025,12,15,1,BFF,DEN,2,3,1107,1175,68.0,1.0,-10.0,-14.0,107.0,0.0,14.0,0.0,19.0,19.0,0.0,6.0,41.87400055,-103.5960007,39.860027,-104.673792,N932SW
-7.0,OO,5839,2025,12,15,1,BFL,DEN,2,3,315,529,154.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.433601,-119.056999,39.860027,-104.673792,N136SY
-12.0,AA,2969,2025,12,15,1,BFL,DFW,2,3,360,672,192.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,6.0,35.433601,-119.056999,32.896801,-97.038002,N604AW
-8.0,OO,6189,2025,12,15,1,BFL,PHX,2,3,377,540,103.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.433601,-119.056999,33.435302,-112.005905,N756SK
183.0,OO,4724,2025,12,15,1,BFL,SFO,2,3,448,523,75.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.433601,-119.056999,37.619806,-122.374821,N149SY
-10.0,OO,6236,2025,12,15,1,BFL,PHX,2,3,590,752,102.0,1.0,-10.0,-17.0,42.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,35.433601,-119.056999,33.435302,-112.005905,N825SK
