DEP_DELAY,OP_CARRIER,OP_CARRIER_FL_NUM,FL_YEAR,FL_MONTH,FL_DAY,FL_WEEK,ORIGIN_INDEX,DEST_INDEX,ORIGIN_TIER,DEST_TIER,CRS_DEP_TIME_MIN,CRS_ARR_TIME_MIN,CRS_ELAPSED_TIME,FLIGHTS,PREV_DEP_DELAY,PREV_ARR_DELAY,PREV_TIME_GAP,ORIGIN_CUM_DELAY_2H,O_TEMP,O_PRCP,O_WSPD,D_TEMP,D_PRCP,D_WSPD,O_LATITUDE,O_LONGITUDE,D_LATITUDE,D_LONGITUDE,TAIL_NUM
-7.0,UA,560,2025,4,15,2,EWR,PBI,3,3,365,540,175.0,1.0,0.0,0.0,0.0,330.0,0.0,0.0,0.0,0.0,0.0,0.0,40.6894,-74.170545,26.683201,-80.095596,N41135
-5.0,DL,1641,2025,4,15,2,EWR,MSP,3,3,365,489,184.0,1.0,0.0,0.0,0.0,330.0,0.0,0.0,0.0,0.0,0.0,0.0,40.6894,-74.170545,44.880081,-93.221741,N989AT
-8.0,UA,771,2025,4,15,2,EWR,LAS,3,3,385,546,341.0,1.0,0.0,0.0,0.0,330.0,0.0,0.0,0.0,0.0,0.0,0.0,40.6894,-74.170545,36.083361,-115.151817,N17139
18.0,UA,2177,2025,4,15,2,EWR,RSW,3,3,385,567,182.0,1.0,0.0,0.0,0.0,330.0,0.0,0.0,0.0,0.0,0.0,0.0,40.6894,-74.170545,26.534685,-81.752816,N77576
-10.0,UA,2050,2025,4,15,2,EWR,SNA,3,3,390,584,374.0,1.0,0.0,0.0,0.0,348.0,0.0,0.0,0.0,0.0,0.0,0.0,40.6894,-74.170545,33.675063,-117.869281,N17285
-10.0,UA,1428,2025,4,15,2,EWR,BNA,3,3,390,476,146.0,1.0,0.0,0.0,0.0,348.0,0.0,0.0,0.0,0.0,0.0,0.0,40.6894,-74.170545,36.1245,-86.6782,N38458
5.0,UA,756,2025,4,15,2,EWR,PHX,3,3,390,540,330.0,1.0,0.0,0.0,0.0,348.0,0.0,0.0,0.0,0.0,0.0,0.0,40.6894,-74.170545,33.435302,-112.005905,N66831
-4.0,UA,1327,2025,4,15,2,EWR,ATL,3,3,390,534,144.0,1.0,0.0,0.0,0.0,353.0,0.0,0.0,0.0,0.0,0.0,0.0,40.6894,-74.170545,33.6367,-84.428101,N831UA
-7.0,UA,2631,2025,4,15,2,EWR,SRQ,3,3,399,579,180.0,1.0,0.0,0.0,0.0,353.0,0.0,0.0,0.0,0.0,0.0,0.0,40.6894,-74.170545,27.394631,-82.554359,N852UA
-5.0,B6,1389,2025,4,15,2,EWR,SJU,3,3,400,632,232.0,1.0,0.0,0.0,0.0,353.0,0.0,0.0,0.0,25.0,0.0,7.6,40.6894,-74.170545,18.4394,-66.001801,N520JB
-7.0,UA,1826,2025,4,15,2,EWR,SAN,3,3,405,590,365.0,1.0,0.0,0.0,0.0,353.0,0.0,0.0,0.0,0.0,0.0,0.0,40.6894,-74.170545,32.733601,-117.190002,N17329
36.0,UA,2335,2025,4,15,2,EWR,CHS,3,3,405,530,125.0,1.0,0.0,0.0,0.0,353.0,0.0,0.0,0.0,0.0,0.0,0.0,40.6894,-74.170545,32.896159,-80.038151,N24736
-10.0,YX,3718,2025,4,15,2,EWR,MKE,3,3,408,500,152.0,1.0,0.0,0.0,0.0,389.0,0.0,0.0,0.0,0.0,0.0,0.0,40.6894,-74.170545,42.947201,-87.896599,N762YX
-4.0,UA,1865,2025,4,15,2,EWR,MCO,3,3,410,582,172.0,1.0,0.0,0.0,0.0,389.0,0.0,0.0,0.0,0.0,0.0,0.0,40.6894,-74.170545,28.429399490356445,-81.30899810791016,N17364
3.0,AA,1282,2025,4,15,2,EWR,PHX,3,3,410,567,337.0,1.0,0.0,0.0,0.0,389.0,0.0,0.0,0.0,0.0,0.0,0.0,40.6894,-74.170545,33.435302,-112.005905,N429AN
1.0,UA,1859,2025,4,15,2,EWR,SAV,3,3,415,555,140.0,1.0,0.0,0.0,0.0,220.0,0.0,0.0,0.0,0.0,0.0,0.0,40.6894,-74.170545,32.126591,-81.19998,N816UA
-5.0,NK,626,2025,4,15,2,EWR,LAX,3,3,415,599,364.0,1.0,0.0,0.0,0.0,221.0,0.0,0.0,0.0,0.0,0.0,0.0,40.6894,-74.170545,33.942501,-118.407997,N966NK
13.0,DL,1673,2025,4,15,2,EWR,ATL,3,3,419,561,142.0,1.0,0.0,0.0,0.0,221.0,0.0,0.0,0.0,0.0,0.0,0.0,40.6894,-74.170545,33.6367,-84.428101,N833DN
-2.0,UA,2234,2025,4,15,2,EWR,LAX,3,3,420,607,367.0,1.0,0.0,0.0,0.0,94.0,0.0,0.0,0.0,13.3,0.0,5.4,40.6894,-74.170545,33.942501,-118.407997,N17133
-3.0,UA,1960,2025,4,15,2,EWR,SFO,3,3,420,622,382.0,1.0,0.0,0.0,0.0,94.0,0.0,0.0,0.0,11.1,0.0,0.0,40.6894,-74.170545,37.619806,-122.374821,N2341U
-5.0,UA,1364,2025,4,15,2,EWR,FLL,3,3,420,604,184.0,1.0,0.0,0.0,0.0,94.0,0.0,0.0,0.0,17.8,0.0,5.4,40.6894,-74.170545,26.072599,-80.152702,N37540
4.0,UA,1994,2025,4,15,2,EWR,ORD,3,3,420,520,160.0,1.0,0.0,0.0,0.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,40.6894,-74.170545,41.9786,-87.9048,N38467
-6.0,YX,3700,2025,4,15,2,EWR,DTW,3,3,420,549,129.0,1.0,0.0,0.0,0.0,98.0,0.0,0.0,0.0,0.0,0.0,0.0,40.6894,-74.170545,42.21377,-83.353786,N641RW
-6.0,UA,517,2025,4,15,2,EWR,MIA,3,3,420,608,188.0,1.0,0.0,0.0,0.0,98.0,0.0,0.0,0.0,18.9,0.0,5.4,40.6894,-74.170545,25.796011,-80.289751,N66814
-6.0,DL,1009,2025,4,15,2,EWR,SLC,3,3,420,607,307.0,1.0,0.0,0.0,0.0,98.0,0.0,0.0,0.0,8.3,0.0,5.4,40.6894,-74.170545,40.78886,-111.979866,N822DN
-2.0,UA,1207,2025,4,15,2,EWR,JAX,3,3,420,573,153.0,1.0,0.0,0.0,0.0,98.0,0.0,0.0,0.0,0.0,0.0,0.0,40.6894,-74.170545,30.492469,-81.687813,N880UA
-5.0,UA,1890,2025,4,15,2,EWR,RDU,3,3,420,521,101.0,1.0,0.0,0.0,0.0,98.0,0.0,0.0,0.0,0.0,0.0,0.0,40.6894,-74.170545,35.878659,-78.7873,N897UA
-6.0,NK,213,2025,4,15,2,EWR,ATL,3,3,420,571,151.0,1.0,0.0,0.0,0.0,98.0,0.0,0.0,0.0,0.0,0.0,0.0,40.6894,-74.170545,33.6367,-84.428101,N929NK
22.0,AS,281,2025,4,15,2,EWR,SEA,3,3,420,615,375.0,1.0,0.0,0.0,0.0,98.0,0.0,0.0,0.0,9.4,0.0,14.8,40.6894,-74.170545,47.447943,-122.310276,N976AK
-3.0,AA,3300,2025,4,15,2,EWR,ORD,3,3,430,538,168.0,1.0,0.0,0.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,40.6894,-74.170545,41.9786,-87.9048,N324RA
-4.0,UA,1311,2025,4,15,2,EWR,CLT,3,3,450,568,118.0,1.0,0.0,0.0,0.0,102.0,0.0,0.0,0.0,0.0,0.0,0.0,40.6894,-74.170545,35.2140007019043,-80.94309997558594,N24715
-8.0,AS,289,2025,4,15,2,EWR,LAX,3,3,450,651,381.0,1.0,0.0,0.0,0.0,102.0,0.0,0.0,0.0,13.3,0.0,5.4,40.6894,-74.170545,33.942501,-118.407997,N716AL
-8.0,UA,2098,2025,4,15,2,EWR,BOS,3,3,450,522,72.0,1.0,0.0,0.0,0.0,102.0,0.0,0.0,0.0,0.0,0.0,0.0,40.6894,-74.170545,42.36197,-71.0079,N882UA
64.0,UA,2247,2025,4,15,2,EWR,ATL,3,3,460,600,140.0,1.0,0.0,0.0,0.0,102.0,0.0,0.0,0.0,15.6,0.0,11.2,40.6894,-74.170545,33.6367,-84.428101,N36472
46.0,YX,3410,2025,4,15,2,EWR,BTV,3,2,465,548,83.0,1.0,-10.0,-34.0,0.0,166.0,0.0,0.0,0.0,0.0,0.0,0.0,40.6894,-74.170545,44.471901,-73.153297,N760YX
-7.0,UA,686,2025,4,15,2,EWR,IAH,3,3,470,650,240.0,1.0,0.0,0.0,0.0,194.0,0.0,0.0,0.0,17.8,0.0,5.4,40.6894,-74.170545,29.9844,-95.3414,N68891
-4.0,NK,290,2025,4,15,2,EWR,MCO,3,3,474,643,169.0,1.0,0.0,0.0,0.0,189.0,0.0,0.0,0.0,16.7,0.0,5.4,40.6894,-74.170545,28.429399490356445,-81.30899810791016,N978NK
-7.0,UA,2143,2025,4,15,2,EWR,SJU,3,3,475,717,242.0,1.0,0.0,0.0,0.0,189.0,0.0,0.0,0.0,25.0,0.0,11.2,40.6894,-74.170545,18.4394,-66.001801,N66056
-9.0,UA,513,2025,4,15,2,EWR,DEN,3,3,479,631,272.0,1.0,0.0,0.0,0.0,189.0,0.0,0.0,0.0,2.2,0.0,20.5,40.6894,-74.170545,39.860027,-104.673792,N33132
-4.0,DL,2365,2025,4,15,2,EWR,ATL,3,3,479,620,141.0,1.0,0.0,0.0,0.0,189.0,0.0,0.0,0.0,15.6,0.0,11.2,40.6894,-74.170545,33.6367,-84.428101,N913DU
-3.0,AA,1303,2025,4,15,2,EWR,DFW,3,3,479,665,246.0,1.0,0.0,0.0,0.0,189.0,0.0,0.0,0.0,14.4,0.0,14.8,40.6894,-74.170545,32.896801,-97.038002,N921NN
75.0,UA,2445,2025,4,15,2,EWR,LAX,3,3,480,678,378.0,1.0,0.0,0.0,0.0,136.0,0.0,0.0,0.0,13.3,0.0,11.2,40.6894,-74.170545,33.942501,-118.407997,N19141
-3.0,UA,2100,2025,4,15,2,EWR,ORD,3,3,480,585,165.0,1.0,0.0,0.0,0.0,211.0,0.0,0.0,0.0,0.0,0.0,0.0,40.6894,-74.170545,41.9786,-87.9048,N36444
-9.0,UA,1126,2025,4,15,2,EWR,RSW,3,3,480,674,194.0,1.0,0.0,0.0,0.0,211.0,0.0,0.0,0.0,15.6,0.0,0.0,40.6894,-74.170545,26.534685,-81.752816,N37464
-8.0,UA,1493,2025,4,15,2,EWR,MCO,3,3,480,660,180.0,1.0,0.0,0.0,0.0,211.0,0.0,0.0,0.0,16.7,0.0,5.4,40.6894,-74.170545,28.429399490356445,-81.30899810791016,N53442
-8.0,NK,416,2025,4,15,2,EWR,AUS,3,3,480,665,245.0,1.0,0.0,0.0,0.0,211.0,0.0,0.0,0.0,17.8,0.0,0.0,40.6894,-74.170545,30.197535,-97.662015,N677NK
-8.0,B6,143,2025,4,15,2,EWR,PBI,3,3,485,667,182.0,1.0,0.0,0.0,0.0,211.0,0.0,0.0,0.0,17.2,0.0,5.4,40.6894,-74.170545,26.683201,-80.095596,N629JB
-7.0,YX,3505,2025,4,15,2,EWR,PIT,3,3,488,585,97.0,1.0,-5.0,-31.0,87.0,211.0,0.0,0.0,0.0,0.0,0.0,0.0,40.6894,-74.170545,40.491501,-80.232903,N771YX
48.0,AA,2505,2025,4,15,2,EWR,CLT,3,3,495,621,126.0,1.0,0.0,0.0,0.0,211.0,0.0,0.0,0.0,18.9,0.0,20.5,40.6894,-74.170545,35.2140007019043,-80.94309997558594,N962NN
0.0,UA,1777,2025,4,15,2,EWR,SFO,3,3,500,702,382.0,1.0,0.0,0.0,0.0,259.0,0.0,0.0,0.0,11.7,0.0,9.4,40.6894,-74.170545,37.619806,-122.374821,N219UA
-9.0,YX,5764,2025,4,15,2,EWR,BOS,3,3,500,580,80.0,1.0,-6.0,-3.0,83.0,259.0,0.0,0.0,0.0,0.0,0.0,0.0,40.6894,-74.170545,42.36197,-71.0079,N239JQ
-9.0,YX,3413,2025,4,15,2,EWR,MSP,3,3,505,637,192.0,1.0,-6.0,-31.0,91.0,233.0,0.0,0.0,0.0,5.0,0.0,38.9,40.6894,-74.170545,44.880081,-93.221741,N736YX
-8.0,YX,3586,2025,4,15,2,EWR,MYR,3,3,509,642,133.0,1.0,-10.0,-30.0,76.0,233.0,0.0,0.0,0.0,18.9,0.0,16.6,40.6894,-74.170545,33.679699,-78.928299,N741YX
-3.0,YX,3641,2025,4,15,2,EWR,CMH,3,3,533,655,122.0,1.0,0.0,0.0,0.0,233.0,0.0,0.0,0.0,10.0,0.0,18.4,40.6894,-74.170545,39.998001,-82.891899,N767YX
61.0,UA,1289,2025,4,15,2,EWR,LAS,3,3,540,712,352.0,1.0,0.0,0.0,0.0,123.0,0.0,0.0,0.0,21.7,0.0,7.6,40.6894,-74.170545,36.083361,-115.151817,N14102
-6.0,UA,2158,2025,4,15,2,EWR,BOS,3,3,540,622,82.0,1.0,-10.0,-20.0,83.0,184.0,0.0,0.0,0.0,9.4,0.0,13.0,40.6894,-74.170545,42.36197,-71.0079,N36469
-5.0,AS,279,2025,4,15,2,EWR,SFO,3,3,540,763,403.0,1.0,0.0,0.0,0.0,184.0,0.0,0.0,0.0,11.7,0.0,0.0,40.6894,-74.170545,37.619806,-122.374821,N467AS
-7.0,YX,3491,2025,4,15,2,EWR,GSP,3,2,540,673,133.0,1.0,0.0,0.0,0.0,184.0,0.0,0.0,0.0,18.3,0.0,16.6,40.6894,-74.170545,34.895699,-82.218903,N772YX
-7.0,UA,1317,2025,4,15,2,EWR,PBI,3,3,541,733,192.0,1.0,0.0,0.0,0.0,184.0,0.0,0.0,0.0,18.9,0.0,5.4,40.6894,-74.170545,26.683201,-80.095596,N37577
-8.0,YX,3478,2025,4,15,2,EWR,CLE,3,3,542,660,118.0,1.0,-8.0,-3.0,143.0,184.0,0.0,0.0,0.0,7.8,0.0,18.4,40.6894,-74.170545,41.411701,-81.8498,N654RW
-7.0,UA,2337,2025,4,15,2,EWR,ORD,3,3,543,648,165.0,1.0,0.0,0.0,0.0,184.0,0.0,0.0,0.0,6.7,0.0,33.5,40.6894,-74.170545,41.9786,-87.9048,N34137
-3.0,UA,1344,2025,4,15,2,EWR,MCO,3,3,544,724,180.0,1.0,0.0,0.0,0.0,184.0,0.0,0.0,0.0,18.3,0.0,9.4,40.6894,-74.170545,28.429399490356445,-81.30899810791016,N17327
36.0,UA,363,2025,4,15,2,EWR,HNL,3,3,545,854,669.0,1.0,0.0,0.0,0.0,184.0,0.0,0.0,0.0,0.0,0.0,0.0,40.6894,-74.170545,21.318387,-157.92567,N77066
-3.0,UA,1822,2025,4,15,2,EWR,EYW,3,2,565,779,214.0,1.0,-10.0,-31.0,91.0,145.0,0.0,0.0,0.0,26.7,0.0,7.0,40.6894,-74.170545,24.556119,-81.759579,N21723
-7.0,UA,403,2025,4,15,2,EWR,FLL,3,3,570,764,194.0,1.0,0.0,0.0,0.0,145.0,0.0,0.0,0.0,19.4,0.0,3.0,40.6894,-74.170545,26.072599,-80.152702,N17347
16.0,AA,1575,2025,4,15,2,EWR,CLT,3,3,570,700,130.0,1.0,0.0,0.0,0.0,145.0,0.0,0.0,0.0,18.3,0.0,20.5,40.6894,-74.170545,35.2140007019043,-80.94309997558594,N951AA
-6.0,DL,2566,2025,4,15,2,EWR,DTW,3,3,575,695,120.0,1.0,-1.0,-3.0,97.0,161.0,0.0,0.0,0.0,6.1,0.0,20.5,40.6894,-74.170545,42.21377,-83.353786,N324NB
-9.0,YX,3482,2025,4,15,2,EWR,GRR,3,3,580,718,138.0,1.0,0.0,0.0,0.0,113.0,0.0,0.0,0.0,3.9,0.0,24.1,40.6894,-74.170545,42.880798,-85.522797,N750YX
-5.0,UA,1556,2025,4,15,2,EWR,SJU,3,3,584,825,241.0,1.0,-7.0,-7.0,90.0,113.0,0.0,0.0,0.0,27.8,0.0,25.9,40.6894,-74.170545,18.4394,-66.001801,N27515
-5.0,YX,3669,2025,4,15,2,EWR,IND,3,3,587,728,141.0,1.0,-5.0,-19.0,98.0,113.0,0.0,0.0,0.0,8.3,0.0,27.7,40.6894,-74.170545,39.7173,-86.294403,N756YX
-4.0,B6,127,2025,4,15,2,EWR,MCO,3,3,590,774,184.0,1.0,-4.0,-12.0,50.0,113.0,0.0,0.0,0.0,18.3,0.0,9.4,40.6894,-74.170545,28.429399490356445,-81.30899810791016,N587JB
16.0,DL,2325,2025,4,15,2,EWR,ATL,3,3,594,743,149.0,1.0,-3.0,16.0,95.0,113.0,0.0,0.0,0.0,16.1,0.0,11.2,40.6894,-74.170545,33.6367,-84.428101,N3738B
-12.0,G4,249,2025,4,15,2,EWR,AVL,3,2,595,720,125.0,1.0,-8.0,-5.0,50.0,129.0,0.0,0.0,0.0,14.4,0.0,29.5,40.6894,-74.170545,35.435488,-82.541853,310NV
-4.0,UA,2499,2025,4,15,2,EWR,MIA,3,3,600,801,201.0,1.0,-10.0,6.0,250.0,129.0,12.2,0.0,0.0,22.8,0.0,7.6,40.6894,-74.170545,25.796011,-80.289751,N47330
14.0,UA,2151,2025,4,15,2,EWR,DEN,3,3,603,751,268.0,1.0,0.0,0.0,0.0,129.0,12.2,0.0,0.0,-1.7,0.0,9.4,40.6894,-74.170545,39.860027,-104.673792,N66828
-8.0,UA,1525,2025,4,15,2,EWR,ORD,3,3,603,706,163.0,1.0,-13.0,-20.0,147.0,143.0,12.2,0.0,0.0,5.0,0.0,27.7,40.6894,-74.170545,41.9786,-87.9048,N68843
-9.0,UA,407,2025,4,15,2,EWR,IAD,3,3,610,704,94.0,1.0,-10.0,-19.0,153.0,143.0,12.2,0.0,0.0,15.0,0.0,7.6,40.6894,-74.170545,38.9445,-77.455803,N17338
31.0,UA,1739,2025,4,15,2,EWR,MCO,3,3,615,795,180.0,1.0,-2.0,-28.0,0.0,143.0,12.2,0.0,0.0,20.6,0.0,14.8,40.6894,-74.170545,28.429399490356445,-81.30899810791016,N17593
0.0,UA,1055,2025,4,15,2,EWR,SFO,3,3,630,844,394.0,1.0,-3.0,-36.0,207.0,77.0,12.2,0.0,0.0,12.2,0.0,11.2,40.6894,-74.170545,37.619806,-122.374821,N19130
-6.0,UA,2858,2025,4,15,2,EWR,MSY,3,3,630,776,206.0,1.0,0.0,0.0,0.0,77.0,12.2,0.0,0.0,17.8,0.0,0.0,40.6894,-74.170545,29.993401,-90.264673,N23707
0.0,UA,2679,2025,4,15,2,EWR,LAX,3,3,630,810,360.0,1.0,0.0,0.0,0.0,77.0,12.2,0.0,0.0,13.3,0.0,0.0,40.6894,-74.170545,33.942501,-118.407997,N26960
0.0,UA,571,2025,4,15,2,EWR,IAH,3,3,630,818,248.0,1.0,50.0,25.0,116.0,77.0,12.2,0.0,0.0,20.0,0.0,7.6,40.6894,-74.170545,29.9844,-95.3414,N34131
13.0,UA,659,2025,4,15,2,EWR,PBI,3,3,630,822,192.0,1.0,-5.0,-14.0,73.0,77.0,12.2,0.0,0.0,22.8,0.0,9.4,40.6894,-74.170545,26.683201,-80.095596,N37470
-5.0,UA,446,2025,4,15,2,EWR,LAS,3,3,630,802,352.0,1.0,-8.0,-7.0,175.0,90.0,12.2,0.0,0.0,20.6,0.0,5.4,40.6894,-74.170545,36.083361,-115.151817,N39415
-2.0,AA,3058,2025,4,15,2,EWR,PHX,3,3,630,785,335.0,1.0,-6.0,-9.0,90.0,90.0,12.2,0.0,0.0,20.0,0.0,13.0,40.6894,-74.170545,33.435302,-112.005905,N983AN
-11.0,YX,3544,2025,4,15,2,EWR,PIT,3,3,645,745,100.0,1.0,-7.0,-23.0,186.0,90.0,12.2,0.0,0.0,12.2,0.0,22.3,40.6894,-74.170545,40.491501,-80.232903,N864RW
-12.0,YX,4591,2025,4,15,2,EWR,ORD,3,3,651,760,169.0,1.0,-5.0,-12.0,30.0,74.0,12.2,0.0,0.0,5.0,0.0,27.7,40.6894,-74.170545,41.9786,-87.9048,N109HQ
22.0,UA,2074,2025,4,15,2,EWR,TPA,3,3,660,840,180.0,1.0,129.0,119.0,275.0,58.0,12.8,0.0,5.4,23.9,0.0,14.8,40.6894,-74.170545,27.9755,-82.533203,N38451
-7.0,YX,3647,2025,4,15,2,EWR,ROC,3,3,660,755,95.0,1.0,0.0,0.0,0.0,80.0,12.8,0.0,5.4,11.1,0.0,24.1,40.6894,-74.170545,43.1189,-77.672401,N727YX
-4.0,YX,3451,2025,4,15,2,EWR,CMH,3,3,660,782,122.0,1.0,-5.0,-23.0,75.0,80.0,12.8,0.0,5.4,10.6,0.0,29.5,40.6894,-74.170545,39.998001,-82.891899,N757YX
13.0,UA,477,2025,4,15,2,EWR,FLL,3,3,669,859,190.0,1.0,-9.0,-21.0,89.0,80.0,12.8,0.0,5.4,24.4,0.0,5.4,40.6894,-74.170545,26.072599,-80.152702,N47414
-9.0,YX,3545,2025,4,15,2,EWR,ORF,3,3,672,768,96.0,1.0,-9.0,-24.0,289.0,93.0,12.8,0.0,5.4,20.0,0.0,13.0,40.6894,-74.170545,36.895341,-76.201,N764YX
19.0,NK,851,2025,4,15,2,EWR,ATL,3,3,679,829,150.0,1.0,-8.0,-23.0,9.0,93.0,12.8,0.0,5.4,18.3,0.0,33.5,40.6894,-74.170545,33.6367,-84.428101,N603NK
-5.0,UA,1847,2025,4,15,2,EWR,PHX,3,3,682,838,336.0,1.0,-7.0,-15.0,118.0,112.0,12.8,0.0,5.4,20.0,0.0,13.0,40.6894,-74.170545,33.435302,-112.005905,N17312
2.0,F9,3573,2025,4,15,2,EWR,SJU,3,3,685,915,230.0,1.0,-4.0,-1.0,100.0,98.0,12.8,0.0,5.4,29.4,0.0,29.5,40.6894,-74.170545,18.4394,-66.001801,N629FR
-8.0,NK,657,2025,4,15,2,EWR,IND,3,3,687,821,134.0,1.0,-4.0,-9.0,95.0,100.0,12.8,0.0,5.4,8.3,0.0,29.5,40.6894,-74.170545,39.7173,-86.294403,N644NK
1.0,UA,1343,2025,4,15,2,EWR,SFO,3,3,690,906,396.0,1.0,0.0,0.0,0.0,100.0,12.8,0.0,5.4,12.8,0.0,14.8,40.6894,-74.170545,37.619806,-122.374821,N17104
-4.0,UA,1875,2025,4,15,2,EWR,ORD,3,3,694,795,161.0,1.0,-6.0,-15.0,107.0,101.0,12.8,0.0,5.4,4.4,0.0,18.4,40.6894,-74.170545,41.9786,-87.9048,N75425
75.0,UA,1508,2025,4,15,2,EWR,BOS,3,3,695,774,79.0,1.0,-1.0,-14.0,105.0,101.0,12.8,0.0,5.4,10.0,0.0,14.8,40.6894,-74.170545,42.36197,-71.0079,N17326
-3.0,UA,1529,2025,4,15,2,EWR,STT,3,3,698,943,245.0,1.0,-11.0,-32.0,179.0,145.0,12.8,0.0,5.4,28.3,0.0,25.9,40.6894,-74.170545,18.337091,-64.977251,N37257
-5.0,UA,2114,2025,4,15,2,EWR,MCO,3,3,698,874,176.0,1.0,0.0,0.0,0.0,145.0,12.8,0.0,5.4,22.2,0.0,16.6,40.6894,-74.170545,28.429399490356445,-81.30899810791016,N37535
-2.0,YX,3508,2025,4,15,2,EWR,SDF,3,3,700,843,143.0,1.0,-3.0,-26.0,40.0,145.0,12.8,0.0,5.4,12.8,0.0,37.1,40.6894,-74.170545,38.1706,-85.735076,N725YX
8.0,UA,1321,2025,4,15,2,EWR,LAX,3,3,705,885,360.0,1.0,0.0,0.0,0.0,145.0,12.8,0.0,5.4,13.3,0.0,0.0,40.6894,-74.170545,33.942501,-118.407997,N221UA
-9.0,UA,2266,2025,4,15,2,EWR,DFW,3,3,705,891,246.0,1.0,-11.0,-31.0,286.0,153.0,12.8,0.0,5.4,16.7,0.0,16.6,40.6894,-74.170545,32.896801,-97.038002,N810UA
-5.0,YX,3446,2025,4,15,2,EWR,IND,3,3,706,841,135.0,1.0,-5.0,-21.0,103.0,153.0,12.8,0.0,5.4,8.3,0.0,24.1,40.6894,-74.170545,39.7173,-86.294403,N739YX
19.0,UA,1254,2025,4,15,2,EWR,DEN,3,3,719,870,271.0,1.0,0.0,0.0,0.0,140.0,12.8,0.0,5.4,4.4,0.0,13.0,40.6894,-74.170545,39.860027,-104.673792,N17128
18.0,UA,570,2025,4,15,2,EWR,JAX,3,3,720,873,153.0,1.0,-5.0,-17.0,57.0,159.0,13.3,0.0,13.0,20.6,0.0,24.1,40.6894,-74.170545,30.492469,-81.687813,N37536
-6.0,UA,1359,2025,4,15,2,EWR,ATL,3,3,725,876,151.0,1.0,0.0,0.0,0.0,177.0,13.3,0.0,13.0,17.8,0.0,27.7,40.6894,-74.170545,33.6367,-84.428101,N894UA
-5.0,UA,1307,2025,4,15,2,EWR,PBI,3,3,734,921,187.0,1.0,0.0,0.0,0.0,177.0,13.3,0.0,13.0,26.7,0.0,14.8,40.6894,-74.170545,26.683201,-80.095596,N77558
-8.0,UA,672,2025,4,15,2,EWR,BNA,3,3,735,828,153.0,1.0,-7.0,-20.0,108.0,177.0,13.3,0.0,13.0,15.0,0.0,18.4,40.6894,-74.170545,36.1245,-86.6782,N882UA
-1.0,NK,863,2025,4,15,2,EWR,MCO,3,3,742,915,173.0,1.0,-6.0,-20.0,198.0,155.0,13.3,0.0,13.0,23.3,0.0,24.1,40.6894,-74.170545,28.429399490356445,-81.30899810791016,N633NK
15.0,UA,738,2025,4,15,2,EWR,IAH,3,3,743,930,247.0,1.0,-13.0,-43.0,184.0,155.0,13.3,0.0,13.0,23.3,0.0,9.4,40.6894,-74.170545,29.9844,-95.3414,N67812
-6.0,AA,1796,2025,4,15,2,EWR,DFW,3,3,749,935,246.0,1.0,-7.0,-40.0,95.0,170.0,13.3,0.0,13.0,18.3,0.0,25.9,40.6894,-74.170545,32.896801,-97.038002,N936AN
-4.0,UA,1127,2025,4,15,2,EWR,SAT,3,3,750,946,256.0,1.0,0.0,0.0,0.0,157.0,13.3,0.0,13.0,20.6,0.0,27.7,40.6894,-74.170545,29.533701,-98.469803,N37562
3.0,DL,2577,2025,4,15,2,EWR,DTW,3,3,765,874,109.0,1.0,-4.0,-4.0,45.0,138.0,13.3,0.0,13.0,8.3,0.0,44.6,40.6894,-74.170545,42.21377,-83.353786,N951AT
-1.0,DL,2864,2025,4,15,2,EWR,MSP,3,3,766,882,176.0,1.0,-8.0,-13.0,95.0,139.0,13.3,0.0,13.0,5.6,0.0,24.1,40.6894,-74.170545,44.880081,-93.221741,N358NW
-3.0,AA,1801,2025,4,15,2,EWR,MIA,3,3,767,956,189.0,1.0,-6.0,-18.0,90.0,139.0,13.3,0.0,13.0,26.1,0.0,0.0,40.6894,-74.170545,25.796011,-80.289751,N834NN
-1.0,UA,1409,2025,4,15,2,EWR,MCO,3,3,780,956,176.0,1.0,22.0,8.0,167.0,36.0,14.4,0.0,11.2,23.3,0.0,24.1,40.6894,-74.170545,28.429399490356445,-81.30899810791016,N45440
-9.0,NK,1520,2025,4,15,2,EWR,MSY,3,3,780,908,188.0,1.0,1.0,-18.0,98.0,36.0,14.4,0.0,11.2,21.7,0.0,14.8,40.6894,-74.170545,29.993401,-90.264673,N634NK
-4.0,UA,1155,2025,4,15,2,EWR,AUS,3,3,780,976,256.0,1.0,-3.0,-18.0,170.0,36.0,14.4,0.0,11.2,22.2,0.0,27.7,40.6894,-74.170545,30.197535,-97.662015,N897UA
5.0,DL,1169,2025,4,15,2,EWR,ATL,3,3,783,919,136.0,1.0,2.0,-5.0,95.0,36.0,14.4,0.0,11.2,18.3,0.0,24.1,40.6894,-74.170545,33.6367,-84.428101,N396DA
-9.0,UA,1810,2025,4,15,2,EWR,ORD,3,3,785,887,162.0,1.0,-1.0,-17.0,98.0,41.0,14.4,0.0,11.2,5.0,0.0,24.1,40.6894,-74.170545,41.9786,-87.9048,N14118
