DEP_DELAY,OP_CARRIER,OP_CARRIER_FL_NUM,FL_YEAR,FL_MONTH,FL_DAY,FL_WEEK,ORIGIN_INDEX,DEST_INDEX,ORIGIN_TIER,DEST_TIER,CRS_DEP_TIME_MIN,CRS_ARR_TIME_MIN,CRS_ELAPSED_TIME,FLIGHTS,PREV_DEP_DELAY,PREV_ARR_DELAY,PREV_TIME_GAP,ORIGIN_CUM_DELAY_2H,O_TEMP,O_PRCP,O_WSPD,D_TEMP,D_PRCP,D_WSPD,O_LATITUDE,O_LONGITUDE,D_LATITUDE,D_LONGITUDE,TAIL_NUM
-6.0,F9,4560,2024,2,15,4,LAS,ATL,3,3,1085,60,235.0,1.0,-6.0,-20.0,95.0,142.0,13.9,0.0,9.4,0.0,0.0,0.0,36.083361,-115.151817,33.6367,-84.428101,N380FR
-6.0,WN,2007,2024,2,15,4,LAS,MSY,3,3,1085,1395,190.0,1.0,-8.0,-17.0,85.0,142.0,13.9,0.0,9.4,19.4,0.0,0.0,36.083361,-115.151817,29.993401,-90.264673,N570WN
-4.0,NK,535,2024,2,15,4,LAS,LAX,3,3,1086,1163,77.0,1.0,-3.0,-18.0,157.0,142.0,13.9,0.0,9.4,16.1,0.0,0.0,36.083361,-115.151817,33.942501,-118.407997,N677NK
-1.0,WN,2939,2024,2,15,4,LAS,BLI,3,2,1090,1255,165.0,1.0,0.0,5.0,85.0,142.0,13.9,0.0,9.4,1.7,0.0,24.1,36.083361,-115.151817,48.79280090332031,-122.53800201416016,N421LV
-3.0,WN,197,2024,2,15,4,LAS,SJC,3,3,1090,1180,90.0,1.0,20.0,4.0,100.0,142.0,13.9,0.0,9.4,16.1,0.0,0.0,36.083361,-115.151817,37.362452,-121.929188,N8573Z
0.0,WN,2173,2024,2,15,4,LAS,MCI,3,3,1090,1370,160.0,1.0,5.0,-1.0,160.0,142.0,13.9,0.0,9.4,7.8,0.0,7.6,36.083361,-115.151817,39.301699,-94.713893,N8665D
-5.0,NK,2700,2024,2,15,4,LAS,DFW,3,3,1093,1375,162.0,1.0,-4.0,-27.0,90.0,142.0,13.9,0.0,9.4,21.1,0.0,14.8,36.083361,-115.151817,32.896801,-97.038002,N650NK
-4.0,WN,1287,2024,2,15,4,LAS,MKE,3,3,1095,1420,205.0,1.0,3.0,0.0,100.0,142.0,13.9,0.0,9.4,1.7,0.0,25.9,36.083361,-115.151817,42.947201,-87.896599,N8696E
-2.0,WN,2286,2024,2,15,4,LAS,TUL,3,3,1105,1375,150.0,1.0,7.0,2.0,100.0,130.0,13.9,0.0,9.4,0.0,0.0,0.0,36.083361,-115.151817,36.197084,-95.886225,N437WN
-5.0,UA,1299,2024,2,15,4,LAS,DEN,3,3,1110,1287,117.0,1.0,0.0,-6.0,120.0,106.0,13.9,0.0,9.4,7.8,0.0,13.0,36.083361,-115.151817,39.860027,-104.673792,N26226
-5.0,AS,709,2024,2,15,4,LAS,LAX,3,3,1110,1187,77.0,1.0,-8.0,-9.0,96.0,106.0,13.9,0.0,9.4,16.1,0.0,0.0,36.083361,-115.151817,33.942501,-118.407997,N431AS
4.0,WN,32,2024,2,15,4,LAS,OAK,3,3,1115,1210,95.0,1.0,-10.0,-21.0,80.0,87.0,13.9,0.0,9.4,15.0,0.0,9.4,36.083361,-115.151817,37.720085,-122.221184,N7886A
-1.0,WN,2338,2024,2,15,4,LAS,SAN,3,3,1115,1185,70.0,1.0,-2.0,-19.0,85.0,91.0,13.9,0.0,9.4,17.2,0.0,9.4,36.083361,-115.151817,32.733601,-117.190002,N8571Z
0.0,WN,3079,2024,2,15,4,LAS,BNA,3,3,1120,5,205.0,1.0,-1.0,-11.0,85.0,77.0,13.9,0.0,9.4,0.0,0.0,0.0,36.083361,-115.151817,36.1245,-86.6782,N205WN
-2.0,WN,3946,2024,2,15,4,LAS,OMA,3,3,1120,1395,155.0,1.0,26.0,11.0,90.0,77.0,13.9,0.0,9.4,3.9,0.0,18.4,36.083361,-115.151817,41.3032,-95.894096,N217JC
12.0,WN,805,2024,2,15,4,LAS,PHX,3,3,1120,1250,70.0,1.0,13.0,2.0,90.0,77.0,13.9,0.0,9.4,20.0,0.0,5.4,36.083361,-115.151817,33.435302,-112.005905,N8902Q
15.0,F9,4667,2024,2,15,4,LAS,SEA,3,3,1122,1293,171.0,1.0,-9.0,-16.0,98.0,65.0,13.9,0.0,9.4,3.3,1.0,13.0,36.083361,-115.151817,47.447943,-122.310276,N391FR
6.0,WN,3234,2024,2,15,4,LAS,BOI,3,3,1125,1290,105.0,1.0,-4.0,-9.0,100.0,80.0,13.9,0.0,9.4,9.4,0.0,9.4,36.083361,-115.151817,43.5644,-116.223,N8677A
-4.0,NK,3888,2024,2,15,4,LAS,SMF,3,3,1130,1232,102.0,1.0,-5.0,-22.0,95.0,73.0,13.9,0.0,9.4,16.1,0.0,14.8,36.083361,-115.151817,38.6954,-121.591003,N929NK
4.0,WN,4021,2024,2,15,4,LAS,BUR,3,3,1135,1205,70.0,1.0,-1.0,2.0,45.0,73.0,13.9,0.0,9.4,16.1,0.0,5.4,36.083361,-115.151817,34.202834,-118.35805,N206WN
-2.0,WN,4044,2024,2,15,4,LAS,SLC,3,3,1135,1280,85.0,1.0,2.0,-1.0,100.0,77.0,13.9,0.0,9.4,7.8,0.0,0.0,36.083361,-115.151817,40.78886,-111.979866,N8649A
-2.0,WN,984,2024,2,15,4,LAS,DEN,3,3,1135,1305,110.0,1.0,16.0,3.0,50.0,77.0,13.9,0.0,9.4,7.8,0.0,13.0,36.083361,-115.151817,39.860027,-104.673792,N8769Q
-5.0,F9,2430,2024,2,15,4,LAS,DEN,3,3,1139,1319,120.0,1.0,-2.0,-20.0,55.0,77.0,13.9,0.0,9.4,7.8,0.0,13.0,36.083361,-115.151817,39.860027,-104.673792,N322FR
-1.0,WN,951,2024,2,15,4,LAS,DAL,3,3,1140,1410,150.0,1.0,7.0,-9.0,90.0,60.0,15.0,0.0,9.4,20.6,0.0,11.2,36.083361,-115.151817,32.844776,-96.847653,N498WN
19.0,WN,600,2024,2,15,4,LAS,HOU,3,3,1140,1430,170.0,1.0,0.0,-9.0,90.0,60.0,15.0,0.0,9.4,21.0,0.0,19.0,36.083361,-115.151817,29.645336,-95.276812,N8549Z
-12.0,WN,2924,2024,2,15,4,LAS,MDW,3,3,1140,25,205.0,1.0,-3.0,-8.0,100.0,79.0,15.0,0.0,9.4,0.0,0.0,0.0,36.083361,-115.151817,41.785999,-87.752403,N8887Q
-5.0,WN,3173,2024,2,15,4,LAS,OKC,3,3,1140,1400,140.0,1.0,0.0,-3.0,80.0,79.0,15.0,0.0,9.4,15.6,0.0,13.0,36.083361,-115.151817,35.393388,-97.598248,N948WN
44.0,AS,677,2024,2,15,4,LAS,SEA,3,3,1147,1315,168.0,1.0,52.0,45.0,95.0,79.0,15.0,0.0,9.4,3.3,1.0,13.0,36.083361,-115.151817,47.447943,-122.310276,N920AK
-11.0,G4,283,2024,2,15,4,LAS,BLI,3,2,1149,1321,172.0,1.0,-10.0,-23.0,90.0,123.0,15.0,0.0,9.4,4.4,0.0,22.3,36.083361,-115.151817,48.79280090332031,-122.53800201416016,315NV
11.0,WN,2695,2024,2,15,4,LAS,SAT,3,3,1150,1415,145.0,1.0,7.0,12.0,80.0,123.0,15.0,0.0,9.4,20.0,0.0,14.8,36.083361,-115.151817,29.533701,-98.469803,N287WN
-4.0,AA,739,2024,2,15,4,LAS,LAX,3,3,1150,1228,78.0,1.0,-3.0,-16.0,108.0,134.0,15.0,0.0,9.4,16.1,0.0,14.8,36.083361,-115.151817,33.942501,-118.407997,N573UW
-4.0,WN,3665,2024,2,15,4,LAS,SEA,3,3,1150,1315,165.0,1.0,14.0,2.0,100.0,134.0,15.0,0.0,9.4,3.3,1.0,13.0,36.083361,-115.151817,47.447943,-122.310276,N8719Q
3.0,WN,4063,2024,2,15,4,LAS,AUS,3,3,1160,1430,150.0,1.0,6.0,0.0,75.0,134.0,15.0,0.0,9.4,20.0,0.0,9.4,36.083361,-115.151817,30.197535,-97.662015,N958WN
0.0,WN,3743,2024,2,15,4,LAS,SMF,3,3,1165,1260,95.0,1.0,9.0,12.0,100.0,118.0,15.0,0.0,9.4,15.6,0.0,14.8,36.083361,-115.151817,38.6954,-121.591003,N8855Q
-4.0,AA,425,2024,2,15,4,LAS,PHX,3,3,1170,1304,74.0,1.0,-8.0,-14.0,100.0,118.0,15.0,0.0,9.4,21.1,0.0,9.4,36.083361,-115.151817,33.435302,-112.005905,N306SP
-5.0,DL,458,2024,2,15,4,LAS,SLC,3,3,1170,1316,86.0,1.0,-5.0,-10.0,129.0,118.0,15.0,0.0,9.4,7.8,0.0,0.0,36.083361,-115.151817,40.78886,-111.979866,N3750D
3.0,WN,4617,2024,2,15,4,LAS,LAX,3,3,1170,1245,75.0,1.0,6.0,-1.0,90.0,118.0,15.0,0.0,9.4,16.1,0.0,14.8,36.083361,-115.151817,33.942501,-118.407997,N8621A
-3.0,WN,2432,2024,2,15,4,LAS,SJC,3,3,1170,1260,90.0,1.0,-1.0,-1.0,90.0,121.0,15.0,0.0,9.4,18.3,0.0,0.0,36.083361,-115.151817,37.362452,-121.929188,N8706W
9.0,WN,4545,2024,2,15,4,LAS,SAN,3,3,1170,1240,70.0,1.0,16.0,-8.0,90.0,121.0,15.0,0.0,9.4,16.7,0.0,20.5,36.083361,-115.151817,32.733601,-117.190002,N8720L
14.0,WN,1794,2024,2,15,4,LAS,COS,3,3,1175,1340,105.0,1.0,26.0,17.0,85.0,130.0,15.0,0.0,9.4,13.3,0.0,24.1,36.083361,-115.151817,38.805801,-104.700996,N563WN
6.0,WN,257,2024,2,15,4,LAS,SNA,3,3,1185,1250,65.0,1.0,-2.0,-6.0,35.0,144.0,15.0,0.0,9.4,17.8,0.0,9.4,36.083361,-115.151817,33.675063,-117.869281,N258WN
56.0,F9,3801,2024,2,15,4,LAS,SFO,3,3,1186,1285,99.0,1.0,-5.0,-11.0,95.0,150.0,15.0,0.0,9.4,14.4,0.0,7.6,36.083361,-115.151817,37.619806,-122.374821,N378FR
24.0,DL,2788,2024,2,15,4,LAS,LAX,3,3,1190,1270,80.0,1.0,36.0,48.0,219.0,206.0,15.0,0.0,9.4,15.6,0.0,20.5,36.083361,-115.151817,33.942501,-118.407997,N104DN
79.0,WN,1050,2024,2,15,4,LAS,PSP,3,3,1190,1250,60.0,1.0,65.0,72.0,40.0,230.0,15.0,0.0,9.4,20.6,0.0,11.2,36.083361,-115.151817,33.8297,-116.507004,N401WN
6.0,OO,3403,2024,2,15,4,LAS,BOI,3,3,1190,1362,112.0,1.0,72.0,58.0,122.0,309.0,15.0,0.0,9.4,10.6,0.0,5.4,36.083361,-115.151817,43.5644,-116.223,N408SY
15.0,WN,1688,2024,2,15,4,LAS,LGB,3,3,1190,1255,65.0,1.0,7.0,-8.0,100.0,315.0,15.0,0.0,9.4,18.3,0.0,7.6,36.083361,-115.151817,33.816523,-118.149891,N8319F
-6.0,WN,1859,2024,2,15,4,LAS,OAK,3,3,1190,1280,90.0,1.0,-7.0,-15.0,105.0,330.0,15.0,0.0,9.4,15.0,0.0,9.4,36.083361,-115.151817,37.720085,-122.221184,N8507C
8.0,WN,1989,2024,2,15,4,LAS,RNO,3,3,1190,1270,80.0,1.0,20.0,33.0,110.0,330.0,15.0,0.0,9.4,0.0,0.0,0.0,36.083361,-115.151817,39.4991,-119.767998,N8770Q
-10.0,NK,876,2024,2,15,4,LAS,SNA,3,3,1194,1269,75.0,1.0,-8.0,-23.0,203.0,338.0,15.0,0.0,9.4,18.3,0.0,13.0,36.083361,-115.151817,33.675063,-117.869281,N908NK
-9.0,OO,3388,2024,2,15,4,LAS,SBP,3,2,1195,1276,81.0,1.0,-7.0,4.0,1000.0,338.0,15.0,0.0,9.4,20.6,0.0,7.6,36.083361,-115.151817,35.2368011475,-120.641998291,N175SY
-6.0,WN,2983,2024,2,15,4,LAS,ABQ,3,3,1195,1340,85.0,1.0,-5.0,-10.0,40.0,338.0,15.0,0.0,9.4,14.4,0.0,22.3,36.083361,-115.151817,35.039976,-106.608925,N411WN
-4.0,WN,4120,2024,2,15,4,LAS,ELP,3,3,1195,1350,95.0,1.0,21.0,5.0,105.0,338.0,15.0,0.0,9.4,20.0,0.0,18.4,36.083361,-115.151817,31.809908,-106.375607,N8513F
32.0,WN,3447,2024,2,15,4,LAS,PHX,3,3,1195,1325,70.0,1.0,38.0,36.0,50.0,338.0,15.0,0.0,9.4,22.8,0.0,9.4,36.083361,-115.151817,33.435302,-112.005905,N8818Q
-11.0,DL,708,2024,2,15,4,LAS,SEA,3,3,1199,1373,174.0,1.0,-4.0,-16.0,58.0,366.0,15.0,0.0,9.4,5.0,0.0,13.0,36.083361,-115.151817,47.447943,-122.310276,N372DA
-4.0,AS,1457,2024,2,15,4,LAS,PAE,3,2,1199,1363,164.0,1.0,9.0,7.0,59.0,366.0,15.0,0.0,9.4,0.0,0.0,0.0,36.083361,-115.151817,47.9063,-122.281998,N596AS
-8.0,F9,2069,2024,2,15,4,LAS,SMF,3,3,1200,1296,96.0,1.0,-12.0,-27.0,95.0,329.0,16.1,0.0,7.6,15.6,0.0,14.8,36.083361,-115.151817,38.6954,-121.591003,N313FR
8.0,WN,1078,2024,2,15,4,LAS,BUR,3,3,1200,1270,70.0,1.0,24.0,4.0,90.0,329.0,16.1,0.0,7.6,17.8,0.0,0.0,36.083361,-115.151817,34.202834,-118.35805,N475WN
0.0,WN,1577,2024,2,15,4,LAS,TUS,3,3,1200,1335,75.0,1.0,-7.0,-12.0,95.0,337.0,16.1,0.0,7.6,22.2,0.0,9.4,36.083361,-115.151817,32.115004,-110.938053,N8639B
3.0,WN,211,2024,2,15,4,LAS,DEN,3,3,1200,1370,110.0,1.0,14.0,6.0,85.0,337.0,16.1,0.0,7.6,6.1,0.0,14.8,36.083361,-115.151817,39.860027,-104.673792,N8914Q
-1.0,UA,2339,2024,2,15,4,LAS,LAX,3,3,1225,1301,76.0,1.0,-2.0,-9.0,267.0,321.0,16.1,0.0,7.6,15.6,0.0,20.5,36.083361,-115.151817,33.942501,-118.407997,N66837
11.0,NK,2698,2024,2,15,4,LAS,LAX,3,3,1240,1321,81.0,1.0,30.0,16.0,102.0,266.0,16.1,0.0,7.6,15.6,0.0,25.9,36.083361,-115.151817,33.942501,-118.407997,N697NK
46.0,WN,2406,2024,2,15,4,LAS,SFO,3,3,1240,1345,105.0,1.0,-2.0,-2.0,100.0,277.0,16.1,0.0,7.6,15.0,0.0,5.4,36.083361,-115.151817,37.619806,-122.374821,N7888A
6.0,WN,4096,2024,2,15,4,LAS,FAT,3,3,1240,1310,70.0,1.0,-3.0,-18.0,85.0,323.0,16.1,0.0,7.6,14.4,0.0,5.4,36.083361,-115.151817,36.775767,-119.718018,N8523W
5.0,WN,4185,2024,2,15,4,LAS,SAN,3,3,1240,1310,70.0,1.0,10.0,5.0,100.0,329.0,16.1,0.0,7.6,17.2,0.0,24.1,36.083361,-115.151817,32.733601,-117.190002,N8782Q
6.0,WN,2634,2024,2,15,4,LAS,SJC,3,3,1240,1325,85.0,1.0,5.0,-1.0,140.0,334.0,16.1,0.0,7.6,18.9,0.0,0.0,36.083361,-115.151817,37.362452,-121.929188,N8918Q
0.0,WN,1772,2024,2,15,4,LAS,OAK,3,3,1245,1335,90.0,1.0,-3.0,-19.0,100.0,337.0,16.1,0.0,7.6,15.0,0.0,7.6,36.083361,-115.151817,37.720085,-122.221184,N8303R
11.0,WN,2528,2024,2,15,4,LAS,ONT,3,3,1245,1305,60.0,1.0,22.0,13.0,90.0,337.0,16.1,0.0,7.6,18.0,0.0,11.0,36.083361,-115.151817,34.056,-117.600998,N8550Q
-3.0,WN,2186,2024,2,15,4,LAS,SMF,3,3,1245,1335,90.0,1.0,25.0,16.0,100.0,348.0,16.1,0.0,7.6,16.7,0.0,14.8,36.083361,-115.151817,38.6954,-121.591003,N8656B
5.0,WN,2352,2024,2,15,4,LAS,SBA,3,2,1245,1320,75.0,1.0,-3.0,-14.0,90.0,348.0,16.1,0.0,7.6,17.2,0.0,11.2,36.083361,-115.151817,34.426201,-119.839996,N8858K
-1.0,WN,2449,2024,2,15,4,LAS,RNO,3,3,1245,1325,80.0,1.0,-1.0,-9.0,100.0,353.0,16.1,0.0,7.6,0.0,0.0,0.0,36.083361,-115.151817,39.4991,-119.767998,N938WN
-4.0,WN,2423,2024,2,15,4,LAS,PHX,3,3,1250,1380,70.0,1.0,7.0,-2.0,100.0,353.0,16.1,0.0,7.6,22.2,0.0,9.4,36.083361,-115.151817,33.435302,-112.005905,N8697C
11.0,WN,658,2024,2,15,4,LAS,PDX,3,3,1250,1385,135.0,1.0,34.0,24.0,100.0,353.0,16.1,0.0,7.6,5.0,0.0,20.5,36.083361,-115.151817,45.588699,-122.598,N8745K
8.0,AS,653,2024,2,15,4,LAS,PDX,3,3,1250,1393,143.0,1.0,6.0,12.0,98.0,364.0,16.1,0.0,7.6,5.0,0.0,20.5,36.083361,-115.151817,45.588699,-122.598,N924AK
-2.0,WN,3174,2024,2,15,4,LAS,LAX,3,3,1255,1325,70.0,1.0,-3.0,-20.0,100.0,360.0,16.1,0.0,7.6,15.6,0.0,25.9,36.083361,-115.151817,33.942501,-118.407997,N8307K
2.0,AS,711,2024,2,15,4,LAS,SEA,3,3,1256,1424,168.0,1.0,-4.0,10.0,55.0,346.0,16.1,0.0,7.6,6.1,0.0,5.4,36.083361,-115.151817,47.447943,-122.310276,N264AK
-9.0,F9,1907,2024,2,15,4,LAS,ONT,3,3,1262,1326,64.0,1.0,-9.0,-17.0,95.0,122.0,15.6,0.0,7.6,18.0,0.0,11.0,36.083361,-115.151817,34.056,-117.600998,N387FR
18.0,B6,948,2024,2,15,4,LAS,JFK,3,3,1270,301,291.0,1.0,-10.0,12.0,110.0,122.0,15.6,0.0,7.6,0.0,0.0,0.0,36.083361,-115.151817,40.639447,-73.779317,N992JB
-6.0,F9,2680,2024,2,15,4,LAS,CLE,3,3,1284,270,246.0,1.0,-1.0,31.0,297.0,129.0,15.6,0.0,7.6,0.0,0.0,0.0,36.083361,-115.151817,41.411701,-81.8498,N341FR
-10.0,NK,2522,2024,2,15,4,LAS,SJC,3,3,1300,1394,94.0,1.0,-8.0,6.0,240.0,129.0,15.6,0.0,7.6,18.9,0.0,5.4,36.083361,-115.151817,37.362452,-121.929188,N959NK
-1.0,DL,484,2024,2,15,4,LAS,BOS,3,3,1305,350,305.0,1.0,-1.0,1.0,218.0,129.0,15.6,0.0,7.6,0.0,0.0,0.0,36.083361,-115.151817,42.36197,-71.0079,N502DX
-2.0,NK,1850,2024,2,15,4,LAS,SAN,3,3,1309,1388,79.0,1.0,-1.0,-13.0,106.0,129.0,15.6,0.0,7.6,16.7,0.0,22.3,36.083361,-115.151817,32.733601,-117.190002,N950NK
3.0,NK,2123,2024,2,15,4,LAS,OAK,3,3,1310,1408,98.0,1.0,48.0,29.0,149.0,129.0,15.6,0.0,7.6,16.1,0.0,9.4,36.083361,-115.151817,37.720085,-122.221184,N611NK
-4.0,B6,879,2024,2,15,4,LAS,LAX,3,3,1312,1380,68.0,1.0,18.0,9.0,105.0,132.0,15.6,0.0,7.6,16.1,0.0,29.5,36.083361,-115.151817,33.942501,-118.407997,N587JB
-2.0,NK,1723,2024,2,15,4,LAS,PDX,3,3,1317,27,150.0,1.0,-3.0,-18.0,52.0,132.0,15.6,0.0,7.6,0.0,0.0,0.0,36.083361,-115.151817,45.588699,-122.598,N922NK
-10.0,F9,4612,2024,2,15,4,LAS,DEN,3,3,1319,59,120.0,1.0,-3.0,-9.0,214.0,132.0,15.6,0.0,7.6,0.0,0.0,0.0,36.083361,-115.151817,39.860027,-104.673792,N235FR
-7.0,NK,215,2024,2,15,4,LAS,RIC,3,3,1320,317,257.0,1.0,-8.0,-25.0,100.0,21.0,16.7,0.0,5.4,0.0,0.0,0.0,36.083361,-115.151817,37.505199,-77.319702,N971NK
2.0,DL,2273,2024,2,15,4,LAS,ATL,3,3,1330,300,230.0,1.0,-1.0,-7.0,198.0,21.0,16.7,0.0,5.4,0.0,0.0,0.0,36.083361,-115.151817,33.6367,-84.428101,N345DN
-5.0,NK,3167,2024,2,15,4,LAS,MIA,3,3,1356,365,269.0,1.0,15.0,1.0,187.0,5.0,16.7,0.0,5.4,0.0,0.0,0.0,36.083361,-115.151817,25.796011,-80.289751,N925NK
-7.0,AA,2792,2024,2,15,4,LAS,CLT,3,3,1366,350,244.0,1.0,5.0,-3.0,122.0,5.0,16.7,0.0,5.4,0.0,0.0,0.0,36.083361,-115.151817,35.2140007019043,-80.94309997558594,N181UW
-5.0,NK,396,2024,2,15,4,LAS,PHL,3,3,1370,381,271.0,1.0,3.0,-14.0,97.0,5.0,16.7,0.0,5.4,0.0,0.0,0.0,36.083361,-115.151817,39.871899,-75.241096,N967NK
-8.0,NK,2048,2024,2,15,4,LAS,LAX,3,3,1370,11,81.0,1.0,-8.0,-7.0,143.0,5.0,16.7,0.0,5.4,0.0,0.0,0.0,36.083361,-115.151817,33.942501,-118.407997,N978NK
-1.0,UA,444,2024,2,15,4,LAS,EWR,3,3,1376,402,286.0,1.0,-5.0,-11.0,109.0,5.0,16.7,0.0,5.4,0.0,0.0,0.0,36.083361,-115.151817,40.6894,-74.170545,N77572
1.0,NK,566,2024,2,15,4,LAS,IND,3,3,1385,330,205.0,1.0,-2.0,-24.0,165.0,2.0,17.2,0.0,0.0,0.0,0.0,0.0,36.083361,-115.151817,39.7173,-86.294403,N677NK
-1.0,B6,608,2024,2,15,4,LAS,FLL,3,3,1385,394,269.0,1.0,-2.0,9.0,150.0,3.0,17.2,0.0,0.0,0.0,0.0,0.0,36.083361,-115.151817,26.072599,-80.152702,N990JL
-8.0,DL,677,2024,2,15,4,LAS,RDU,3,3,1390,378,248.0,1.0,-6.0,-10.0,159.0,3.0,17.2,0.0,0.0,0.0,0.0,0.0,36.083361,-115.151817,35.878659,-78.7873,N827DN
3.0,NK,2252,2024,2,15,4,LAS,CLT,3,3,1393,375,242.0,1.0,1.0,-3.0,155.0,3.0,17.2,0.0,0.0,0.0,0.0,0.0,36.083361,-115.151817,35.2140007019043,-80.94309997558594,N974NK
-6.0,NK,439,2024,2,15,4,LAS,EWR,3,3,1397,415,278.0,1.0,-11.0,-23.0,83.0,6.0,17.2,0.0,0.0,0.0,0.0,0.0,36.083361,-115.151817,40.6894,-74.170545,N645NK
-1.0,DL,778,2024,2,15,4,LAS,JFK,3,3,1405,444,299.0,1.0,-2.0,5.0,175.0,6.0,17.2,0.0,0.0,0.0,0.0,0.0,36.083361,-115.151817,40.639447,-73.779317,N516DA
-4.0,UA,406,2024,2,15,4,LAS,EWR,3,3,1406,426,280.0,1.0,-3.0,-13.0,291.0,6.0,17.2,0.0,0.0,0.0,0.0,0.0,36.083361,-115.151817,40.6894,-74.170545,N75425
22.0,NK,306,2024,2,15,4,LAS,CMH,3,3,1410,372,222.0,1.0,-3.0,17.0,90.0,6.0,17.2,0.0,0.0,0.0,0.0,0.0,36.083361,-115.151817,39.998001,-82.891899,N639NK
2.0,DL,2314,2024,2,15,4,LAS,DTW,3,3,1415,389,234.0,1.0,-2.0,-18.0,235.0,26.0,17.2,0.0,0.0,0.0,0.0,0.0,36.083361,-115.151817,42.21377,-83.353786,N373DX
-6.0,UA,662,2024,2,15,4,LAS,IAD,3,3,1420,421,261.0,1.0,-5.0,-1.0,316.0,28.0,17.2,0.0,0.0,0.0,0.0,0.0,36.083361,-115.151817,38.9445,-77.455803,N37521
-3.0,AA,437,2024,2,15,4,LAS,PHL,3,3,1421,429,268.0,1.0,4.0,-4.0,184.0,28.0,17.2,0.0,0.0,0.0,0.0,0.0,36.083361,-115.151817,39.871899,-75.241096,N434AN
-1.0,AA,1524,2024,2,15,4,LAS,MIA,3,3,1425,433,268.0,1.0,-2.0,5.0,402.0,28.0,17.2,0.0,0.0,0.0,0.0,0.0,36.083361,-115.151817,25.796011,-80.289751,N302SS
0.0,AA,2751,2024,2,15,4,LAS,CLT,3,3,1426,410,244.0,1.0,-6.0,-6.0,96.0,28.0,17.2,0.0,0.0,0.0,0.0,0.0,36.083361,-115.151817,35.2140007019043,-80.94309997558594,N559UW
-7.0,DL,696,2024,2,15,4,LAS,CVG,3,3,1430,387,217.0,1.0,0.0,-13.0,130.0,28.0,17.2,0.0,0.0,0.0,0.0,0.0,36.083361,-115.151817,39.048801,-84.667801,N545DE
25.0,UA,2102,2024,2,15,4,LAS,ORD,3,3,1435,325,210.0,1.0,72.0,48.0,127.0,28.0,17.2,0.0,0.0,0.0,0.0,0.0,36.083361,-115.151817,41.9786,-87.9048,N17566
0.0,DL,566,2024,2,15,4,LAS,ATL,3,3,1435,403,228.0,1.0,-4.0,-17.0,437.0,53.0,17.2,0.0,0.0,0.0,0.0,0.0,36.083361,-115.151817,33.6367,-84.428101,N370DN
68.0,B6,778,2024,2,15,4,LAS,BOS,3,3,1437,472,295.0,1.0,73.0,83.0,110.0,53.0,17.2,0.0,0.0,0.0,0.0,0.0,36.083361,-115.151817,42.36197,-71.0079,N989JT
7.0,NK,1292,2024,2,15,4,LAS,IAH,3,3,1439,302,183.0,1.0,-9.0,-26.0,117.0,121.0,17.2,0.0,0.0,0.0,0.0,0.0,36.083361,-115.151817,29.9844,-95.3414,N647NK
161.0,NK,1362,2024,2,15,4,LAS,ATL,3,3,1439,412,233.0,1.0,149.0,149.0,57.0,128.0,17.2,0.0,0.0,0.0,0.0,0.0,36.083361,-115.151817,33.6367,-84.428101,N705NK
-10.0,OO,3177,2024,2,15,4,LAW,DFW,2,3,626,689,63.0,1.0,-9.0,-22.0,70.0,0.0,6.6,0.0,0.0,10.6,0.0,11.2,34.567699,-98.416603,32.896801,-97.038002,N719SK
-4.0,MQ,3440,2024,2,15,4,LAW,DFW,2,3,1111,1170,59.0,1.0,-9.0,-18.0,76.0,0.0,15.0,0.0,11.0,19.4,0.0,0.0,34.567699,-98.416603,32.896801,-97.038002,N241NN
6.0,DL,1171,2024,2,15,4,LAX,MSP,3,3,40,384,224.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.942501,-118.407997,44.880081,-93.221741,N544DN
7.0,NK,326,2024,2,15,4,LAX,IAH,3,3,56,370,194.0,1.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,33.942501,-118.407997,29.9844,-95.3414,N696NK
-6.0,AA,789,2024,2,15,4,LAX,DFW,3,3,59,356,177.0,1.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,33.942501,-118.407997,32.896801,-97.038002,N457AM
-7.0,B6,1724,2024,2,15,4,LAX,JFK,3,3,59,553,314.0,1.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,33.942501,-118.407997,40.639447,-73.779317,N624JB
-8.0,UA,1549,2024,2,15,4,LAX,IAH,3,3,65,372,187.0,1.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,33.942501,-118.407997,29.9844,-95.3414,N17122
-4.0,UA,1339,2024,2,15,4,LAX,DEN,3,3,300,503,143.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.942501,-118.407997,39.860027,-104.673792,N27515
-3.0,DL,2796,2024,2,15,4,LAX,SLC,3,3,345,529,124.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.942501,-118.407997,40.78886,-111.979866,N370DN
-5.0,WN,346,2024,2,15,4,LAX,PHX,3,3,345,495,90.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.942501,-118.407997,33.435302,-112.005905,N8866H
