DEP_DELAY,OP_CARRIER,OP_CARRIER_FL_NUM,FL_YEAR,FL_MONTH,FL_DAY,FL_WEEK,ORIGIN_INDEX,DEST_INDEX,ORIGIN_TIER,DEST_TIER,CRS_DEP_TIME_MIN,CRS_ARR_TIME_MIN,CRS_ELAPSED_TIME,FLIGHTS,PREV_DEP_DELAY,PREV_ARR_DELAY,PREV_TIME_GAP,ORIGIN_CUM_DELAY_2H,O_TEMP,O_PRCP,O_WSPD,D_TEMP,D_PRCP,D_WSPD,O_LATITUDE,O_LONGITUDE,D_LATITUDE,D_LONGITUDE,TAIL_NUM
79.0,DL,1673,2025,11,15,6,EWR,ATL,3,3,425,590,165.0,1.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,40.6894,-74.170545,33.6367,-84.428101,N319DN
25.0,AS,373,2025,11,15,6,EWR,SFO,3,3,425,637,392.0,1.0,0.0,0.0,0.0,143.0,0.0,0.0,0.0,14.0,0.0,9.0,40.6894,-74.170545,37.619806,-122.374821,N917AK
-6.0,UA,2631,2025,11,15,6,EWR,SRQ,3,3,430,618,188.0,1.0,0.0,0.0,0.0,168.0,0.0,0.0,0.0,14.0,0.0,9.0,40.6894,-74.170545,27.394631,-82.554359,N837UA
-12.0,UA,1244,2025,11,15,6,EWR,LAX,3,3,435,637,382.0,1.0,0.0,0.0,0.0,168.0,0.0,0.0,0.0,17.0,0.1,6.0,40.6894,-74.170545,33.942501,-118.407997,N17133
-5.0,UA,2440,2025,11,15,6,EWR,ORD,3,3,438,545,167.0,1.0,0.0,0.0,0.0,168.0,0.0,0.0,0.0,0.0,0.0,0.0,40.6894,-74.170545,41.9786,-87.9048,N68836
-13.0,UA,1094,2025,11,15,6,EWR,RSW,3,3,440,630,190.0,1.0,0.0,0.0,0.0,168.0,0.0,0.0,0.0,15.0,0.0,7.0,40.6894,-74.170545,26.534685,-81.752816,N17410
-7.0,AS,299,2025,11,15,6,EWR,SEA,3,3,450,640,370.0,1.0,0.0,0.0,0.0,145.0,0.0,0.0,0.0,12.0,0.0,20.0,40.6894,-74.170545,47.447943,-122.310276,N236AK
-7.0,UA,1253,2025,11,15,6,EWR,PBI,3,3,450,633,183.0,1.0,0.0,0.0,0.0,145.0,0.0,0.0,0.0,16.0,0.0,6.0,40.6894,-74.170545,26.683201,-80.095596,N883UA
-4.0,UA,2382,2025,11,15,6,EWR,LAS,3,3,455,625,350.0,1.0,0.0,0.0,0.0,145.0,0.0,0.0,0.0,18.0,0.2,6.0,40.6894,-74.170545,36.083361,-115.151817,N14106
-4.0,AA,1370,2025,11,15,6,EWR,MIA,3,3,458,655,197.0,1.0,0.0,0.0,0.0,145.0,0.0,0.0,0.0,19.0,0.0,0.0,40.6894,-74.170545,25.796011,-80.289751,N378SC
-9.0,UA,1281,2025,11,15,6,EWR,CLE,3,3,471,577,106.0,1.0,0.0,0.0,0.0,145.0,0.0,0.0,0.0,0.0,0.0,0.0,40.6894,-74.170545,41.411701,-81.8498,N15712
-11.0,UA,414,2025,11,15,6,EWR,BOS,3,3,473,552,79.0,1.0,-12.0,-22.0,229.0,145.0,0.0,0.0,0.0,0.0,0.0,0.0,40.6894,-74.170545,42.36197,-71.0079,N17401
-11.0,UA,1330,2025,11,15,6,EWR,SEA,3,3,475,671,376.0,1.0,0.0,0.0,0.0,145.0,0.0,0.0,0.0,12.0,0.0,22.0,40.6894,-74.170545,47.447943,-122.310276,N17272
-2.0,UA,1796,2025,11,15,6,EWR,PHX,3,3,475,695,340.0,1.0,0.0,0.0,0.0,145.0,0.0,0.0,0.0,17.0,0.0,15.0,40.6894,-74.170545,33.435302,-112.005905,N57111
0.0,UA,513,2025,11,15,6,EWR,DEN,3,3,475,628,273.0,1.0,0.0,0.0,0.0,145.0,0.0,0.0,0.0,13.0,0.0,11.0,40.6894,-74.170545,39.860027,-104.673792,N69824
191.0,UA,2143,2025,11,15,6,EWR,SJU,3,3,475,769,234.0,1.0,0.0,0.0,0.0,145.0,0.0,0.0,0.0,28.0,0.0,6.0,40.6894,-74.170545,18.4394,-66.001801,N76064
-7.0,UA,686,2025,11,15,6,EWR,IAH,3,3,475,659,244.0,1.0,0.0,0.0,0.0,336.0,0.0,0.0,0.0,15.0,0.0,0.0,40.6894,-74.170545,29.9844,-95.3414,N77543
-11.0,UA,2100,2025,11,15,6,EWR,ORD,3,3,480,588,168.0,1.0,0.0,0.0,0.0,303.0,0.0,0.0,0.0,0.0,0.0,0.0,40.6894,-74.170545,41.9786,-87.9048,N24519
-8.0,AA,1575,2025,11,15,6,EWR,CLT,3,3,480,610,130.0,1.0,0.0,0.0,0.0,303.0,0.0,0.0,0.0,8.0,0.0,6.0,40.6894,-74.170545,35.2140007019043,-80.94309997558594,N972AN
0.0,DL,2325,2025,11,15,6,EWR,ATL,3,3,485,644,159.0,1.0,0.0,0.0,0.0,303.0,0.0,0.0,0.0,4.0,0.0,0.0,40.6894,-74.170545,33.6367,-84.428101,N337DN
-7.0,NK,608,2025,11,15,6,EWR,MYR,3,3,489,608,119.0,1.0,-11.0,-29.0,105.0,303.0,0.0,0.0,0.0,8.0,0.0,7.0,40.6894,-74.170545,33.679699,-78.928299,N726NK
-7.0,AA,2935,2025,11,15,6,EWR,DFW,3,3,490,684,254.0,1.0,0.0,0.0,0.0,303.0,0.0,0.0,0.0,17.0,0.0,15.0,40.6894,-74.170545,32.896801,-97.038002,N925AN
-9.0,UA,1493,2025,11,15,6,EWR,MCO,3,3,493,667,174.0,1.0,0.0,0.0,0.0,303.0,0.0,0.0,0.0,13.0,0.0,7.0,40.6894,-74.170545,28.429399490356445,-81.30899810791016,N27253
-5.0,YX,3669,2025,11,15,6,EWR,IND,3,3,497,638,141.0,1.0,-7.0,-8.0,87.0,303.0,0.0,0.0,0.0,16.0,0.0,11.0,40.6894,-74.170545,39.7173,-86.294403,N729YX
-15.0,B6,1573,2025,11,15,6,EWR,LAX,3,3,500,697,377.0,1.0,0.0,0.0,0.0,303.0,0.0,0.0,0.0,17.0,0.0,9.0,40.6894,-74.170545,33.942501,-118.407997,N991JT
-8.0,UA,1317,2025,11,15,6,EWR,PBI,3,3,509,694,185.0,1.0,0.0,0.0,0.0,191.0,0.0,0.0,0.0,16.0,0.0,6.0,40.6894,-74.170545,26.683201,-80.095596,N825UA
-8.0,YX,3556,2025,11,15,6,EWR,SYR,3,3,510,590,80.0,1.0,0.0,0.0,0.0,191.0,0.0,0.0,0.0,0.0,0.0,0.0,40.6894,-74.170545,43.11119842529297,-76.1063003540039,N731YX
120.0,UA,2692,2025,11,15,6,EWR,LAX,3,3,515,699,364.0,1.0,0.0,0.0,0.0,191.0,0.0,0.0,0.0,17.0,0.0,9.0,40.6894,-74.170545,33.942501,-118.407997,N14016
-5.0,UA,1777,2025,11,15,6,EWR,SFO,3,3,525,728,383.0,1.0,0.0,0.0,0.0,311.0,0.0,0.0,0.0,14.0,0.0,11.0,40.6894,-74.170545,37.619806,-122.374821,N796UA
-10.0,B6,1811,2025,11,15,6,EWR,RSW,3,3,530,729,199.0,1.0,0.0,0.0,0.0,311.0,0.0,0.0,0.0,17.0,0.0,9.0,40.6894,-74.170545,26.534685,-81.752816,N621JB
-3.0,UA,454,2025,11,15,6,EWR,DFW,3,3,540,729,249.0,1.0,-9.0,-4.0,100.0,120.0,0.0,0.0,0.0,17.0,0.0,13.0,40.6894,-74.170545,32.896801,-97.038002,N16709
-7.0,UA,1610,2025,11,15,6,EWR,MIA,3,3,540,735,195.0,1.0,0.0,0.0,0.0,120.0,0.0,0.0,0.0,21.0,0.0,6.0,40.6894,-74.170545,25.796011,-80.289751,N17359
-6.0,NK,2440,2025,11,15,6,EWR,FLL,3,3,540,734,194.0,1.0,14.0,2.0,148.0,120.0,0.0,0.0,0.0,20.0,0.0,11.0,40.6894,-74.170545,26.072599,-80.152702,N617NK
7.0,YX,3641,2025,11,15,6,EWR,CMH,3,3,540,657,117.0,1.0,-7.0,-9.0,100.0,120.0,0.0,0.0,0.0,13.0,0.0,13.0,40.6894,-74.170545,39.998001,-82.891899,N761YX
-6.0,YX,3458,2025,11,15,6,EWR,STL,3,3,540,663,183.0,1.0,-10.0,-22.0,94.0,127.0,0.0,0.0,0.0,12.0,0.0,9.0,40.6894,-74.170545,38.748697,-90.370003,N772YX
-10.0,UA,1328,2025,11,15,6,EWR,ORD,3,3,541,645,164.0,1.0,0.0,0.0,0.0,127.0,0.0,0.0,0.0,16.0,0.0,33.0,40.6894,-74.170545,41.9786,-87.9048,N37305
-10.0,UA,548,2025,11,15,6,EWR,TPA,3,3,550,734,184.0,1.0,-8.0,-22.0,180.0,127.0,0.0,0.0,0.0,16.0,0.0,0.0,40.6894,-74.170545,27.9755,-82.533203,N27266
-6.0,UA,2444,2025,11,15,6,EWR,FLL,3,3,550,743,193.0,1.0,0.0,0.0,0.0,127.0,0.0,0.0,0.0,20.0,0.0,11.0,40.6894,-74.170545,26.072599,-80.152702,N37367
-2.0,UA,447,2025,11,15,6,EWR,MCO,3,3,555,730,175.0,1.0,0.0,0.0,0.0,127.0,0.0,0.0,0.0,16.0,0.0,7.0,40.6894,-74.170545,28.429399490356445,-81.30899810791016,N66814
-11.0,UA,281,2025,11,15,6,EWR,AUS,3,3,570,770,260.0,1.0,-7.0,-5.0,100.0,127.0,0.0,0.0,0.0,19.0,0.0,9.0,40.6894,-74.170545,30.197535,-97.662015,N27261
-6.0,UA,1626,2025,11,15,6,EWR,SAN,3,3,570,760,370.0,1.0,-11.0,-29.0,195.0,127.0,0.0,0.0,0.0,18.0,0.0,11.0,40.6894,-74.170545,32.733601,-117.190002,N37551
-3.0,YX,3529,2025,11,15,6,EWR,BUF,3,3,574,667,93.0,1.0,0.0,0.0,0.0,127.0,0.0,0.0,0.0,2.0,0.0,13.0,40.6894,-74.170545,42.940498,-78.732201,N783YX
-5.0,UA,2455,2025,11,15,6,EWR,DEN,3,3,575,729,274.0,1.0,0.0,0.0,0.0,127.0,0.0,0.0,0.0,13.0,0.0,20.0,40.6894,-74.170545,39.860027,-104.673792,N24513
-7.0,DL,2566,2025,11,15,6,EWR,DTW,3,3,575,701,126.0,1.0,-4.0,-24.0,85.0,127.0,0.0,0.0,0.0,4.0,0.0,0.0,40.6894,-74.170545,42.21377,-83.353786,N923AT
-3.0,YX,5835,2025,11,15,6,EWR,BOS,3,3,580,671,91.0,1.0,-6.0,-11.0,84.0,127.0,0.0,0.0,0.0,1.0,0.0,17.0,40.6894,-74.170545,42.36197,-71.0079,N243JQ
-7.0,UA,1556,2025,11,15,6,EWR,SJU,3,3,583,880,237.0,1.0,-8.0,-12.0,113.0,127.0,0.0,0.0,0.0,30.0,0.0,13.0,40.6894,-74.170545,18.4394,-66.001801,N77544
-9.0,YX,3678,2025,11,15,6,EWR,SDF,3,3,590,731,141.0,1.0,0.0,0.0,0.0,127.0,0.0,0.0,0.0,17.0,0.0,15.0,40.6894,-74.170545,38.1706,-85.735076,N745YX
-3.0,AA,2019,2025,11,15,6,EWR,CLT,3,3,595,721,126.0,1.0,0.0,0.0,0.0,127.0,0.0,0.0,0.0,9.0,0.0,0.0,40.6894,-74.170545,35.2140007019043,-80.94309997558594,N956AN
-7.0,UA,2679,2025,11,15,6,EWR,LAX,3,3,600,802,382.0,1.0,0.0,0.0,0.0,7.0,4.0,0.0,7.0,17.0,2.2,11.0,40.6894,-74.170545,33.942501,-118.407997,N12114
-6.0,UA,648,2025,11,15,6,EWR,SFO,3,3,600,812,392.0,1.0,0.0,0.0,0.0,7.0,4.0,0.0,7.0,14.0,0.0,9.0,40.6894,-74.170545,37.619806,-122.374821,N14115
-7.0,YX,3711,2025,11,15,6,EWR,MYR,3,3,600,725,125.0,1.0,-6.0,-4.0,141.0,7.0,4.0,0.0,7.0,12.0,0.0,15.0,40.6894,-74.170545,33.679699,-78.928299,N732YX
-7.0,YX,3695,2025,11,15,6,EWR,GRR,3,3,600,735,135.0,1.0,0.0,0.0,0.0,7.0,4.0,0.0,7.0,14.0,0.0,24.0,40.6894,-74.170545,42.880798,-85.522797,N748YX
-7.0,UA,1525,2025,11,15,6,EWR,ORD,3,3,601,706,165.0,1.0,0.0,0.0,0.0,7.0,4.0,0.0,7.0,16.0,0.0,26.0,40.6894,-74.170545,41.9786,-87.9048,N14515
-1.0,UA,1728,2025,11,15,6,EWR,BNA,3,3,610,705,155.0,1.0,-14.0,-2.0,157.0,7.0,4.0,0.0,7.0,15.0,0.0,15.0,40.6894,-74.170545,36.1245,-86.6782,N69838
-6.0,UA,571,2025,11,15,6,EWR,IAH,3,3,615,805,250.0,1.0,0.0,0.0,0.0,7.0,4.0,0.0,7.0,18.0,0.0,6.0,40.6894,-74.170545,29.9844,-95.3414,N29124
-4.0,AA,2133,2025,11,15,6,EWR,PHX,3,3,620,839,339.0,1.0,-5.0,-9.0,90.0,7.0,4.0,0.0,7.0,17.0,0.0,11.0,40.6894,-74.170545,33.435302,-112.005905,N338RS
-8.0,UA,1739,2025,11,15,6,EWR,MCO,3,3,626,802,176.0,1.0,-9.0,-11.0,107.0,0.0,4.0,0.0,7.0,19.0,0.0,6.0,40.6894,-74.170545,28.429399490356445,-81.30899810791016,N27477
4.0,UA,403,2025,11,15,6,EWR,FLL,3,3,628,821,193.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,7.0,24.0,0.0,7.0,40.6894,-74.170545,26.072599,-80.152702,N57299
-13.0,UA,1344,2025,11,15,6,EWR,PBI,3,3,630,815,185.0,1.0,-4.0,-22.0,113.0,4.0,4.0,0.0,7.0,22.0,0.0,6.0,40.6894,-74.170545,26.683201,-80.095596,N818UA
-11.0,UA,1365,2025,11,15,6,EWR,RDU,3,3,635,743,108.0,1.0,-10.0,-6.0,125.0,4.0,4.0,0.0,7.0,9.0,0.0,9.0,40.6894,-74.170545,35.878659,-78.7873,N77598
-7.0,UA,1833,2025,11,15,6,EWR,EYW,3,2,639,844,205.0,1.0,-7.0,-17.0,102.0,4.0,4.0,0.0,7.0,23.0,0.0,20.0,40.6894,-74.170545,24.556119,-81.759579,N16703
-7.0,NK,3011,2025,11,15,6,EWR,MCO,3,3,639,815,176.0,1.0,-7.0,-8.0,105.0,4.0,4.0,0.0,7.0,19.0,0.0,6.0,40.6894,-74.170545,28.429399490356445,-81.30899810791016,N618NK
-11.0,B6,1527,2025,11,15,6,EWR,MCO,3,3,645,819,174.0,1.0,0.0,0.0,0.0,4.0,4.0,0.0,7.0,19.0,0.0,6.0,40.6894,-74.170545,28.429399490356445,-81.30899810791016,N523JB
6.0,NK,1346,2025,11,15,6,EWR,MYR,3,3,648,768,120.0,1.0,-6.0,-4.0,95.0,4.0,4.0,0.0,7.0,12.0,0.0,15.0,40.6894,-74.170545,33.679699,-78.928299,N961NK
-5.0,UA,1273,2025,11,15,6,EWR,TPA,3,3,655,838,183.0,1.0,0.0,7.0,107.0,10.0,4.0,0.0,7.0,18.0,0.0,6.0,40.6894,-74.170545,27.9755,-82.533203,N77579
-5.0,UA,738,2025,11,15,6,EWR,RSW,3,3,657,849,192.0,1.0,-9.0,-7.0,57.0,10.0,4.0,0.0,7.0,23.0,0.0,11.0,40.6894,-74.170545,26.534685,-81.752816,N37313
43.0,UA,593,2025,11,15,6,EWR,BOS,3,3,671,749,78.0,1.0,21.0,0.0,106.0,10.0,5.0,0.0,0.0,2.0,0.0,13.0,40.6894,-74.170545,42.36197,-71.0079,N37413
-8.0,YX,3647,2025,11,15,6,EWR,ROC,3,3,682,767,85.0,1.0,-7.0,-26.0,93.0,53.0,5.0,0.0,0.0,1.0,0.0,11.0,40.6894,-74.170545,43.1189,-77.672401,N780YX
-8.0,UA,2295,2025,11,15,6,EWR,MIA,3,3,685,877,192.0,1.0,-5.0,1.0,121.0,53.0,5.0,0.0,0.0,25.0,0.0,11.0,40.6894,-74.170545,25.796011,-80.289751,N75425
19.0,UA,1409,2025,11,15,6,EWR,MCO,3,3,690,862,172.0,1.0,0.0,0.0,0.0,53.0,5.0,0.0,0.0,22.0,0.0,6.0,40.6894,-74.170545,28.429399490356445,-81.30899810791016,N27323
-10.0,F9,1157,2025,11,15,6,EWR,ATL,3,3,690,847,157.0,1.0,-12.0,-9.0,100.0,72.0,5.0,0.0,0.0,13.0,0.0,0.0,40.6894,-74.170545,33.6367,-84.428101,N606FR
-3.0,UA,1457,2025,11,15,6,EWR,PBI,3,3,694,876,182.0,1.0,-11.0,-19.0,191.0,72.0,5.0,0.0,0.0,24.0,0.0,0.0,40.6894,-74.170545,26.683201,-80.095596,N69835
-5.0,UA,1875,2025,11,15,6,EWR,ORD,3,3,695,794,159.0,1.0,-8.0,-2.0,291.0,72.0,5.0,0.0,0.0,16.0,0.0,19.0,40.6894,-74.170545,41.9786,-87.9048,N77584
-7.0,UA,1254,2025,11,15,6,EWR,DEN,3,3,705,851,266.0,1.0,-1.0,2.0,107.0,72.0,5.0,0.0,0.0,12.0,0.0,13.0,40.6894,-74.170545,39.860027,-104.673792,N17105
-8.0,UA,2050,2025,11,15,6,EWR,LAS,3,3,705,873,348.0,1.0,-8.0,-1.0,117.0,72.0,5.0,0.0,0.0,17.0,0.0,7.0,40.6894,-74.170545,36.083361,-115.151817,N47412
-7.0,MQ,3848,2025,11,15,6,EWR,ORD,3,3,705,805,160.0,1.0,-10.0,-28.0,30.0,72.0,5.0,0.0,0.0,16.0,0.0,19.0,40.6894,-74.170545,41.9786,-87.9048,N764JD
-8.0,NK,122,2025,11,15,6,EWR,RDU,3,3,708,799,91.0,1.0,-14.0,-28.0,95.0,72.0,5.0,0.0,0.0,12.0,0.0,9.0,40.6894,-74.170545,35.878659,-78.7873,N614NK
-12.0,NK,680,2025,11,15,6,EWR,DFW,3,3,714,901,247.0,1.0,-5.0,-4.0,101.0,68.0,5.0,0.0,0.0,23.0,0.0,24.0,40.6894,-74.170545,32.896801,-97.038002,N983NK
-9.0,UA,515,2025,11,15,6,EWR,SAT,3,3,715,918,263.0,1.0,-4.0,6.0,107.0,68.0,5.0,0.0,0.0,22.0,0.0,13.0,40.6894,-74.170545,29.533701,-98.469803,N37274
-11.0,DL,2864,2025,11,15,6,EWR,MSP,3,3,715,847,192.0,1.0,-4.0,-17.0,96.0,68.0,5.0,0.0,0.0,12.0,0.0,24.0,40.6894,-74.170545,44.880081,-93.221741,N966AT
12.0,DL,2397,2025,11,15,6,EWR,ATL,3,3,718,875,157.0,1.0,-4.0,8.0,107.0,68.0,5.0,0.0,0.0,13.0,0.0,0.0,40.6894,-74.170545,33.6367,-84.428101,N364DX
-7.0,UA,1321,2025,11,15,6,EWR,LAX,3,3,720,916,376.0,1.0,0.0,0.0,0.0,74.0,6.0,0.0,7.0,15.0,0.1,28.0,40.6894,-74.170545,33.942501,-118.407997,N19130
-9.0,UA,1343,2025,11,15,6,EWR,SFO,3,3,720,929,389.0,1.0,-11.0,-3.0,175.0,74.0,6.0,0.0,7.0,14.0,0.0,9.0,40.6894,-74.170545,37.619806,-122.374821,N19136
-2.0,UA,2451,2025,11,15,6,EWR,IAH,3,3,720,906,246.0,1.0,-5.0,-18.0,291.0,74.0,6.0,0.0,7.0,25.0,0.0,15.0,40.6894,-74.170545,29.9844,-95.3414,N53442
-11.0,UA,1155,2025,11,15,6,EWR,AUS,3,3,720,919,259.0,1.0,-2.0,0.0,164.0,74.0,6.0,0.0,7.0,22.0,0.0,22.0,40.6894,-74.170545,30.197535,-97.662015,N849UA
-10.0,NK,602,2025,11,15,6,EWR,ORD,3,3,724,806,142.0,1.0,-15.0,-15.0,145.0,74.0,6.0,0.0,7.0,16.0,0.0,19.0,40.6894,-74.170545,41.9786,-87.9048,N687NK
-4.0,UA,1359,2025,11,15,6,EWR,ATL,3,3,735,883,148.0,1.0,-10.0,-24.0,583.0,74.0,6.0,0.0,7.0,13.0,0.0,0.0,40.6894,-74.170545,33.6367,-84.428101,N817UA
-5.0,UA,2468,2025,11,15,6,EWR,MSY,3,3,750,892,202.0,1.0,-10.0,-16.0,106.0,74.0,6.0,0.0,7.0,21.0,0.0,7.0,40.6894,-74.170545,29.993401,-90.264673,N17719
-7.0,UA,2678,2025,11,15,6,EWR,JAX,3,3,750,902,152.0,1.0,-9.0,-1.0,105.0,74.0,6.0,0.0,7.0,23.0,0.0,13.0,40.6894,-74.170545,30.492469,-81.687813,N37466
-7.0,UA,1435,2025,11,15,6,EWR,MCO,3,3,752,924,172.0,1.0,-6.0,-2.0,113.0,31.0,6.0,0.0,7.0,23.0,0.0,0.0,40.6894,-74.170545,28.429399490356445,-81.30899810791016,N69833
-5.0,AA,1700,2025,11,15,6,EWR,DFW,3,3,766,951,245.0,1.0,-1.0,-15.0,90.0,31.0,6.0,0.0,7.0,23.0,0.0,24.0,40.6894,-74.170545,32.896801,-97.038002,N955AN
2.0,AA,1692,2025,11,15,6,EWR,MIA,3,3,770,960,190.0,1.0,-4.0,2.0,100.0,31.0,6.0,0.0,7.0,27.0,0.0,19.0,40.6894,-74.170545,25.796011,-80.289751,N456AN
38.0,DL,2577,2025,11,15,6,EWR,DTW,3,3,770,888,118.0,1.0,-4.0,-16.0,46.0,33.0,6.0,0.0,7.0,10.0,0.0,19.0,40.6894,-74.170545,42.21377,-83.353786,N947AT
-6.0,UA,1210,2025,11,15,6,EWR,PHX,3,3,780,982,322.0,1.0,-15.0,-15.0,160.0,40.0,6.0,0.0,7.0,23.0,0.0,13.0,40.6894,-74.170545,33.435302,-112.005905,N17594
-13.0,UA,2673,2025,11,15,6,EWR,SAV,3,3,780,922,142.0,1.0,-10.0,-31.0,156.0,40.0,6.0,0.0,7.0,0.0,0.0,0.0,40.6894,-74.170545,32.126591,-81.19998,N37464
-5.0,UA,262,2025,11,15,6,EWR,ORD,3,3,780,880,160.0,1.0,-6.0,-22.0,275.0,40.0,6.0,0.0,7.0,17.0,0.0,30.0,40.6894,-74.170545,41.9786,-87.9048,N54543
-7.0,UA,1066,2025,11,15,6,EWR,DFW,3,3,780,965,245.0,1.0,-1.0,-6.0,156.0,40.0,6.0,0.0,7.0,25.0,0.0,28.0,40.6894,-74.170545,32.896801,-97.038002,N881UA
-10.0,NK,557,2025,11,15,6,EWR,CLT,3,3,789,905,116.0,1.0,-8.0,-20.0,105.0,40.0,6.0,0.0,7.0,19.0,0.0,17.0,40.6894,-74.170545,35.2140007019043,-80.94309997558594,N933NK
-5.0,UA,370,2025,11,15,6,EWR,FLL,3,3,795,978,183.0,1.0,-7.0,-2.0,156.0,40.0,6.0,0.0,7.0,26.0,0.0,13.0,40.6894,-74.170545,26.072599,-80.152702,N17309
1.0,DL,2318,2025,11,15,6,EWR,ATL,3,3,795,945,150.0,1.0,-9.0,-1.0,105.0,40.0,6.0,0.0,7.0,18.0,0.0,7.0,40.6894,-74.170545,33.6367,-84.428101,N353DN
-9.0,NK,600,2025,11,15,6,EWR,DTW,3,3,799,915,116.0,1.0,-9.0,-22.0,95.0,41.0,6.0,0.0,7.0,16.0,0.0,28.0,40.6894,-74.170545,42.21377,-83.353786,N988NK
-4.0,MQ,3355,2025,11,15,6,EWR,ORD,3,3,812,914,162.0,1.0,-2.0,-9.0,30.0,41.0,6.0,0.0,7.0,17.0,0.0,30.0,40.6894,-74.170545,41.9786,-87.9048,N742GR
-5.0,UA,2000,2025,11,15,6,EWR,MCO,3,3,820,993,173.0,1.0,5.0,31.0,181.0,41.0,6.0,0.0,7.0,25.0,0.0,6.0,40.6894,-74.170545,28.429399490356445,-81.30899810791016,N69819
9.0,AA,3204,2025,11,15,6,EWR,CLT,3,3,824,945,121.0,1.0,-6.0,15.0,91.0,41.0,6.0,0.0,7.0,19.0,0.0,17.0,40.6894,-74.170545,35.2140007019043,-80.94309997558594,N833NN
-8.0,YX,3512,2025,11,15,6,EWR,BNA,3,3,825,921,156.0,1.0,-8.0,10.0,86.0,50.0,6.0,0.0,7.0,19.0,0.0,19.0,40.6894,-74.170545,36.1245,-86.6782,N747YX
-5.0,UA,1227,2025,11,15,6,EWR,SFO,3,3,840,1049,389.0,1.0,0.0,0.0,0.0,10.0,7.0,0.0,6.0,15.0,0.0,6.0,40.6894,-74.170545,37.619806,-122.374821,N13113
-1.0,B6,1889,2025,11,15,6,EWR,SJU,3,3,840,1130,230.0,1.0,-9.0,1.0,161.0,10.0,7.0,0.0,6.0,29.7,0.4,7.4,40.6894,-74.170545,18.4394,-66.001801,N653JB
40.0,UA,1511,2025,11,15,6,EWR,MIA,3,3,840,1032,192.0,1.0,-6.0,10.0,100.0,10.0,7.0,0.0,6.0,27.0,0.0,20.0,40.6894,-74.170545,25.796011,-80.289751,N69826
-4.0,YX,3527,2025,11,15,6,EWR,CMH,3,3,840,954,114.0,1.0,0.0,0.0,0.0,50.0,7.0,0.0,6.0,17.0,0.0,30.0,40.6894,-74.170545,39.998001,-82.891899,N733YX
-1.0,B6,2273,2025,11,15,6,EWR,TPA,3,3,841,1012,171.0,1.0,-5.0,3.0,169.0,50.0,7.0,0.0,6.0,24.0,0.0,11.0,40.6894,-74.170545,27.9755,-82.533203,N661JB
-1.0,UA,1336,2025,11,15,6,EWR,SNA,3,3,845,1043,378.0,1.0,6.0,17.0,176.0,50.0,7.0,0.0,6.0,14.0,0.2,9.0,40.6894,-74.170545,33.675063,-117.869281,N17338
-7.0,UA,1839,2025,11,15,6,EWR,TPA,3,3,850,1033,183.0,1.0,-5.0,8.0,181.0,50.0,7.0,0.0,6.0,25.0,0.0,13.0,40.6894,-74.170545,27.9755,-82.533203,N27271
-9.0,NK,613,2025,11,15,6,EWR,MCO,3,3,856,1030,174.0,1.0,-5.0,-3.0,95.0,50.0,7.0,0.0,6.0,25.0,0.0,6.0,40.6894,-74.170545,28.429399490356445,-81.30899810791016,N630NK
-11.0,UA,1590,2025,11,15,6,EWR,IAH,3,3,857,1043,246.0,1.0,-7.0,4.0,158.0,50.0,7.0,0.0,6.0,26.0,0.0,17.0,40.6894,-74.170545,29.9844,-95.3414,N36469
-7.0,UA,2120,2025,11,15,6,EWR,DEN,3,3,858,1002,264.0,1.0,0.0,2.0,189.0,50.0,7.0,0.0,6.0,17.0,0.0,9.0,40.6894,-74.170545,39.860027,-104.673792,N38451
-6.0,NK,606,2025,11,15,6,EWR,FLL,3,3,866,1052,186.0,1.0,-7.0,-22.0,418.0,50.0,7.0,0.0,6.0,26.0,0.0,19.0,40.6894,-74.170545,26.072599,-80.152702,N726NK
-3.0,UA,1506,2025,11,15,6,EWR,LAS,3,3,870,1038,348.0,1.0,-6.0,-16.0,102.0,50.0,7.0,0.0,6.0,19.0,2.1,7.0,40.6894,-74.170545,36.083361,-115.151817,N61886
-9.0,UA,230,2025,11,15,6,EWR,CLT,3,3,873,993,120.0,1.0,-4.0,-13.0,104.0,50.0,7.0,0.0,6.0,21.0,0.0,19.0,40.6894,-74.170545,35.2140007019043,-80.94309997558594,N24702
29.0,UA,1213,2025,11,15,6,EWR,MCO,3,3,880,1053,173.0,1.0,0.0,0.0,0.0,49.0,7.0,0.0,6.0,25.0,0.0,6.0,40.6894,-74.170545,28.429399490356445,-81.30899810791016,N19141
-5.0,UA,2191,2025,11,15,6,EWR,LAX,3,3,885,1077,372.0,1.0,54.0,49.0,286.0,78.0,7.0,0.0,6.0,15.0,0.1,26.0,40.6894,-74.170545,33.942501,-118.407997,N18112
-12.0,NK,526,2025,11,15,6,EWR,CHS,3,3,895,1026,131.0,1.0,-1.0,-25.0,105.0,78.0,7.0,0.0,6.0,23.0,0.0,17.0,40.6894,-74.170545,32.896159,-80.038151,N739NK
-8.0,UA,2328,2025,11,15,6,EWR,SFO,3,3,900,1096,376.0,1.0,0.0,0.0,0.0,69.0,8.0,0.0,0.0,16.0,0.0,0.0,40.6894,-74.170545,37.619806,-122.374821,N57016
