DEP_DELAY,OP_CARRIER,OP_CARRIER_FL_NUM,FL_YEAR,FL_MONTH,FL_DAY,FL_WEEK,ORIGIN_INDEX,DEST_INDEX,ORIGIN_TIER,DEST_TIER,CRS_DEP_TIME_MIN,CRS_ARR_TIME_MIN,CRS_ELAPSED_TIME,FLIGHTS,PREV_DEP_DELAY,PREV_ARR_DELAY,PREV_TIME_GAP,ORIGIN_CUM_DELAY_2H,O_TEMP,O_PRCP,O_WSPD,D_TEMP,D_PRCP,D_WSPD,O_LATITUDE,O_LONGITUDE,D_LATITUDE,D_LONGITUDE,TAIL_NUM
10.0,AA,1714,2025,5,15,4,MIA,TPA,3,3,1359,1425,66.0,1.0,4.0,8.0,100.0,161.0,30.0,0.0,18.4,30.6,0.0,14.8,25.796011,-80.289751,27.9755,-82.533203,N557UW
-14.0,F9,4405,2025,5,15,4,MIA,ATL,3,3,1363,59,136.0,1.0,17.0,-7.0,105.0,151.0,30.0,0.0,18.4,0.0,0.0,0.0,25.796011,-80.289751,33.6367,-84.428101,N310FR
-6.0,MQ,4109,2025,5,15,4,MIA,PNS,3,3,1365,1413,108.0,1.0,9.0,4.0,97.0,151.0,30.0,0.0,18.4,27.0,0.0,15.0,25.796011,-80.289751,30.472718,-87.186639,N280NN
59.0,AA,2667,2025,5,15,4,MIA,MCO,3,3,1365,1434,69.0,1.0,23.0,60.0,103.0,151.0,30.0,0.0,18.4,32.8,0.0,7.6,25.796011,-80.289751,28.429399490356445,-81.30899810791016,N953AN
-12.0,AA,2355,2025,5,15,4,MIA,MSY,3,3,1379,1439,120.0,1.0,197.0,172.0,1159.0,133.0,30.0,0.0,18.4,29.4,0.0,18.4,25.796011,-80.289751,29.993401,-90.264673,N988NN
-6.0,WN,2634,2025,5,15,4,MKE,MCO,3,3,300,525,165.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.947201,-87.896599,28.429399490356445,-81.30899810791016,N264LV
-2.0,WN,210,2025,5,15,4,MKE,BNA,3,3,310,405,95.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.947201,-87.896599,36.1245,-86.6782,N259WN
-6.0,WN,193,2025,5,15,4,MKE,DEN,3,3,325,420,155.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.947201,-87.896599,39.860027,-104.673792,N8761L
-4.0,WN,1988,2025,5,15,4,MKE,PHX,3,3,335,440,225.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.947201,-87.896599,33.435302,-112.005905,N8848Q
-4.0,DL,1221,2025,5,15,4,MKE,ATL,3,3,340,525,125.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.947201,-87.896599,33.6367,-84.428101,N938DZ
0.0,WN,3167,2025,5,15,4,MKE,LAS,3,3,360,470,230.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.947201,-87.896599,36.083361,-115.151817,N8507C
-13.0,AA,2621,2025,5,15,4,MKE,DFW,3,3,368,525,157.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.947201,-87.896599,32.896801,-97.038002,N662AW
-11.0,OH,5646,2025,5,15,4,MKE,DCA,3,3,375,557,122.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.947201,-87.896599,38.8521,-77.037697,N542EA
-8.0,AS,323,2025,5,15,4,MKE,SEA,3,3,378,534,276.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.947201,-87.896599,47.447943,-122.310276,N448AS
-6.0,WN,4622,2025,5,15,4,MKE,TPA,3,3,380,600,160.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.3,0.0,5.4,42.947201,-87.896599,27.9755,-82.533203,N8769Q
-4.0,OO,4960,2025,5,15,4,MKE,ORD,3,3,390,450,60.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.947201,-87.896599,41.9786,-87.9048,N730SK
-11.0,DL,2063,2025,5,15,4,MKE,MSP,3,3,394,479,85.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.947201,-87.896599,44.880081,-93.221741,N374NW
-5.0,WN,1418,2025,5,15,4,MKE,BWI,3,3,415,590,115.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.947201,-87.896599,39.1754,-76.668297,N242WN
-7.0,DL,1236,2025,5,15,4,MKE,ATL,3,3,425,609,124.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,11.2,42.947201,-87.896599,33.6367,-84.428101,N340NB
-10.0,AA,2866,2025,5,15,4,MKE,CLT,3,3,427,611,124.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,9.4,42.947201,-87.896599,35.2140007019043,-80.94309997558594,N119US
-5.0,WN,995,2025,5,15,4,MKE,STL,3,3,430,510,80.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.947201,-87.896599,38.748697,-90.370003,N563WN
-8.0,OO,3906,2025,5,15,4,MKE,DTW,3,3,434,566,72.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.947201,-87.896599,42.21377,-83.353786,N823SK
-8.0,DL,2716,2025,5,15,4,MKE,SLC,3,3,450,600,210.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.9,0.0,13.0,42.947201,-87.896599,40.78886,-111.979866,N318DU
14.0,AA,1557,2025,5,15,4,MKE,PHX,3,3,455,567,232.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.947201,-87.896599,33.435302,-112.005905,N653AW
-4.0,WN,1569,2025,5,15,4,MKE,MCI,3,3,465,555,90.0,1.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,42.947201,-87.896599,39.301699,-94.713893,N8929S
-5.0,OO,5402,2025,5,15,4,MKE,ORD,3,3,500,568,68.0,1.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,42.947201,-87.896599,41.9786,-87.9048,N496CA
6.0,UA,202,2025,5,15,4,MKE,DEN,3,3,503,610,167.0,1.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,8.3,0.0,18.4,42.947201,-87.896599,39.860027,-104.673792,N818UA
28.0,YX,3693,2025,5,15,4,MKE,EWR,3,3,546,749,143.0,1.0,-10.0,-8.0,89.0,6.0,0.0,0.0,0.0,17.2,0.0,13.0,42.947201,-87.896599,40.6894,-74.170545,N769YX
-3.0,WN,2235,2025,5,15,4,MKE,DCA,3,3,550,720,110.0,1.0,-2.0,-6.0,75.0,34.0,0.0,0.0,0.0,19.4,0.0,5.4,42.947201,-87.896599,38.8521,-77.037697,N441WN
-4.0,OO,3559,2025,5,15,4,MKE,DTW,3,3,573,704,71.0,1.0,-8.0,-5.0,80.0,34.0,0.0,0.0,0.0,13.9,0.0,0.0,42.947201,-87.896599,42.21377,-83.353786,N838SK
-3.0,OO,4950,2025,5,15,4,MKE,ORD,3,3,605,665,60.0,1.0,-4.0,13.0,83.0,28.0,10.6,0.0,5.4,15.0,0.0,7.6,42.947201,-87.896599,41.9786,-87.9048,N751EV
-7.0,DL,2999,2025,5,15,4,MKE,ATL,3,3,623,806,123.0,1.0,-4.0,-12.0,100.0,28.0,10.6,0.0,5.4,20.0,0.0,11.2,42.947201,-87.896599,33.6367,-84.428101,N301NB
68.0,OO,5486,2025,5,15,4,MKE,DEN,3,3,630,747,177.0,1.0,0.0,0.0,0.0,0.0,10.6,0.0,5.4,8.3,0.0,24.1,42.947201,-87.896599,39.860027,-104.673792,N82366
-2.0,WN,696,2025,5,15,4,MKE,DEN,3,3,635,730,155.0,1.0,-1.0,-13.0,90.0,68.0,10.6,0.0,5.4,8.3,0.0,24.1,42.947201,-87.896599,39.860027,-104.673792,N8310C
-6.0,WN,419,2025,5,15,4,MKE,AUS,3,3,635,805,170.0,1.0,-1.0,-18.0,95.0,68.0,10.6,0.0,5.4,22.8,0.0,11.2,42.947201,-87.896599,30.197535,-97.662015,N8504G
-2.0,YX,5603,2025,5,15,4,MKE,LGA,3,3,647,839,132.0,1.0,0.0,-2.0,40.0,68.0,10.6,0.0,5.4,15.6,0.0,13.0,42.947201,-87.896599,40.777199,-73.872597,N218JQ
1.0,WN,375,2025,5,15,4,MKE,BNA,3,3,665,760,95.0,1.0,0.0,-8.0,75.0,68.0,10.6,0.0,7.6,22.8,0.0,16.6,42.947201,-87.896599,36.1245,-86.6782,N448WN
-5.0,AA,2581,2025,5,15,4,MKE,DFW,3,3,683,840,157.0,1.0,-8.0,-36.0,90.0,69.0,10.6,0.0,7.6,25.6,0.0,22.3,42.947201,-87.896599,32.896801,-97.038002,N651AW
-9.0,OO,4716,2025,5,15,4,MKE,ORD,3,3,685,753,68.0,1.0,0.0,0.0,0.0,69.0,10.6,0.0,7.6,16.7,0.0,7.6,42.947201,-87.896599,41.9786,-87.9048,N448SW
-4.0,YX,5784,2025,5,15,4,MKE,BOS,3,3,688,894,146.0,1.0,-5.0,-30.0,80.0,69.0,10.6,0.0,7.6,14.4,0.0,7.6,42.947201,-87.896599,42.36197,-71.0079,N228JQ
0.0,WN,2829,2025,5,15,4,MKE,RSW,3,3,725,960,175.0,1.0,-7.0,-3.0,85.0,1.0,11.1,0.0,7.6,31.1,0.0,7.6,42.947201,-87.896599,26.534685,-81.752816,N8649A
35.0,DL,2048,2025,5,15,4,MKE,MSP,3,3,727,808,81.0,1.0,46.0,45.0,95.0,1.0,11.1,0.0,7.6,21.7,0.0,27.7,42.947201,-87.896599,44.880081,-93.221741,N318NB
-8.0,AA,1810,2025,5,15,4,MKE,CLT,3,3,736,920,124.0,1.0,-5.0,18.0,114.0,36.0,11.1,0.0,7.6,26.1,0.0,11.2,42.947201,-87.896599,35.2140007019043,-80.94309997558594,N840AW
9.0,NK,2483,2025,5,15,4,MKE,MCO,3,3,742,974,172.0,1.0,-2.0,15.0,95.0,36.0,11.1,0.0,7.6,30.0,0.0,7.6,42.947201,-87.896599,28.429399490356445,-81.30899810791016,N903NK
-5.0,DL,1159,2025,5,15,4,MKE,ATL,3,3,758,942,124.0,1.0,-7.0,-10.0,105.0,44.0,11.1,0.0,7.6,23.9,0.0,18.4,42.947201,-87.896599,33.6367,-84.428101,N960DZ
2.0,OO,3574,2025,5,15,4,MKE,DTW,3,3,788,919,71.0,1.0,-4.0,-5.0,80.0,44.0,11.7,0.0,9.4,22.8,0.0,9.4,42.947201,-87.896599,42.21377,-83.353786,N162PQ
0.0,OO,5799,2025,5,15,4,MKE,ORD,3,3,790,858,68.0,1.0,-9.0,-6.0,153.0,46.0,11.7,0.0,9.4,23.9,0.0,13.0,42.947201,-87.896599,41.9786,-87.9048,N496CA
-2.0,WN,2271,2025,5,15,4,MKE,MCO,3,3,805,1030,165.0,1.0,7.0,-6.0,85.0,46.0,11.7,0.0,9.4,31.1,0.0,7.6,42.947201,-87.896599,28.429399490356445,-81.30899810791016,N8625A
12.0,OO,5640,2025,5,15,4,MKE,ORD,3,3,862,930,68.0,1.0,6.0,18.0,75.0,2.0,13.3,0.0,9.4,26.1,0.0,16.6,42.947201,-87.896599,41.9786,-87.9048,N718EV
1.0,WN,183,2025,5,15,4,MKE,PHX,3,3,865,970,225.0,1.0,-5.0,-20.0,95.0,14.0,13.3,0.0,9.4,23.3,0.0,0.0,42.947201,-87.896599,33.435302,-112.005905,N8635F
-4.0,UA,726,2025,5,15,4,MKE,DEN,3,3,878,985,167.0,1.0,10.0,16.0,112.0,13.0,13.3,0.0,9.4,15.0,0.0,44.6,42.947201,-87.896599,39.860027,-104.673792,N807UA
-3.0,AS,355,2025,5,15,4,MKE,SEA,3,3,889,1039,270.0,1.0,1.0,2.0,97.0,13.0,13.3,0.0,9.4,11.1,0.0,16.6,42.947201,-87.896599,47.447943,-122.310276,N506AS
21.0,WN,3374,2025,5,15,4,MKE,DAL,3,3,890,1035,145.0,1.0,7.0,15.0,45.0,13.0,13.3,0.0,9.4,28.9,0.0,7.6,42.947201,-87.896599,32.844776,-96.847653,N8501V
8.0,OO,4940,2025,5,15,4,MKE,ORD,3,3,891,951,60.0,1.0,-3.0,-1.0,49.0,34.0,13.3,0.0,9.4,26.1,0.0,16.6,42.947201,-87.896599,41.9786,-87.9048,N730SK
-4.0,WN,1896,2025,5,15,4,MKE,LAS,3,3,895,1005,230.0,1.0,1.0,-9.0,50.0,42.0,13.3,0.0,9.4,22.8,0.0,11.2,42.947201,-87.896599,36.083361,-115.151817,N8721J
0.0,DL,1246,2025,5,15,4,MKE,ATL,3,3,899,1084,125.0,1.0,-6.0,-11.0,105.0,42.0,13.3,0.0,9.4,27.8,0.0,14.8,42.947201,-87.896599,33.6367,-84.428101,N814DN
-9.0,NK,2075,2025,5,15,4,MKE,LAX,3,3,899,1041,262.0,1.0,-9.0,-23.0,105.0,42.0,13.3,0.0,9.4,18.3,0.0,0.0,42.947201,-87.896599,33.942501,-118.407997,N905NK
8.0,WN,2982,2025,5,15,4,MKE,DEN,3,3,925,1020,155.0,1.0,-4.0,2.0,80.0,42.0,14.4,0.0,9.4,15.6,0.0,46.4,42.947201,-87.896599,39.860027,-104.673792,N467WN
10.0,WN,1436,2025,5,15,4,MKE,DCA,3,3,930,1100,110.0,1.0,4.0,6.0,75.0,50.0,14.4,0.0,9.4,23.9,0.0,11.2,42.947201,-87.896599,38.8521,-77.037697,N7824A
20.0,F9,1609,2025,5,15,4,MKE,DEN,3,3,948,1060,172.0,1.0,7.0,8.0,100.0,47.0,14.4,0.0,9.4,15.6,0.0,46.4,42.947201,-87.896599,39.860027,-104.673792,N646FR
51.0,OO,5502,2025,5,15,4,MKE,ORD,3,3,952,1020,68.0,1.0,69.0,57.0,42.0,67.0,14.4,0.0,9.4,28.3,0.0,24.1,42.947201,-87.896599,41.9786,-87.9048,N571GJ
73.0,B6,2230,2025,5,15,4,MKE,BOS,3,3,1003,1199,136.0,1.0,-5.0,-22.0,95.0,89.0,17.8,0.0,16.6,15.6,0.0,16.6,42.947201,-87.896599,42.36197,-71.0079,N3112J
-7.0,DL,2152,2025,5,15,4,MKE,ATL,3,3,1016,1207,131.0,1.0,-4.0,-5.0,105.0,144.0,17.8,0.0,16.6,28.3,0.0,13.0,42.947201,-87.896599,33.6367,-84.428101,N938DZ
27.0,YX,5737,2025,5,15,4,MKE,LGA,3,3,1020,1214,134.0,1.0,-7.0,-16.0,95.0,73.0,20.6,0.0,13.0,17.2,0.0,18.4,42.947201,-87.896599,40.777199,-73.872597,N815MD
-2.0,DL,1343,2025,5,15,4,MKE,DTW,3,3,1022,1154,72.0,1.0,3.0,1.0,95.0,100.0,20.6,0.0,13.0,26.1,0.0,11.2,42.947201,-87.896599,42.21377,-83.353786,N354NB
-3.0,WN,3033,2025,5,15,4,MKE,MCO,3,3,1025,1250,165.0,1.0,1.0,-5.0,85.0,100.0,20.6,0.0,13.0,33.3,0.0,11.2,42.947201,-87.896599,28.429399490356445,-81.30899810791016,N8798Q
-3.0,WN,3821,2025,5,15,4,MKE,BWI,3,3,1035,1205,110.0,1.0,-1.0,-7.0,85.0,100.0,20.6,0.0,13.0,25.0,0.0,7.6,42.947201,-87.896599,39.1754,-76.668297,N8556Z
35.0,AA,869,2025,5,15,4,MKE,DFW,3,3,1045,1200,155.0,1.0,20.0,16.0,85.0,100.0,20.6,0.0,13.0,30.6,0.0,11.2,42.947201,-87.896599,32.896801,-97.038002,N658AW
-10.0,WN,3909,2025,5,15,4,MKE,BNA,3,3,1065,1160,95.0,1.0,-4.0,-18.0,35.0,135.0,20.6,0.0,13.0,29.4,0.0,20.5,42.947201,-87.896599,36.1245,-86.6782,N250WN
-10.0,OO,5648,2025,5,15,4,MKE,ORD,3,3,1067,1135,68.0,1.0,-2.0,-5.0,41.0,135.0,20.6,0.0,13.0,30.0,0.0,20.5,42.947201,-87.896599,41.9786,-87.9048,N617UX
138.0,WN,1880,2025,5,15,4,MKE,PHX,3,3,1090,1195,225.0,1.0,31.0,51.0,75.0,62.0,21.1,0.0,24.1,28.3,0.0,13.0,42.947201,-87.896599,33.435302,-112.005905,N488WN
131.0,OO,4926,2025,5,15,4,MKE,ORD,3,3,1103,1163,60.0,1.0,0.0,19.0,87.0,173.0,21.1,0.0,24.1,31.1,0.0,25.9,42.947201,-87.896599,41.9786,-87.9048,N738EV
100.0,DL,1173,2025,5,15,4,MKE,ATL,3,3,1113,1304,131.0,1.0,38.0,37.0,95.0,304.0,21.1,0.0,24.1,30.0,0.0,16.6,42.947201,-87.896599,33.6367,-84.428101,N340NB
137.0,OH,5621,2025,5,15,4,MKE,CLT,3,3,1118,1310,132.0,1.0,15.0,84.0,30.0,404.0,21.1,0.0,24.1,28.9,0.0,13.0,42.947201,-87.896599,35.2140007019043,-80.94309997558594,N554NN
80.0,WN,1345,2025,5,15,4,MKE,STL,3,3,1135,1215,80.0,1.0,-8.0,-20.0,45.0,506.0,21.1,0.0,24.1,30.0,0.0,25.9,42.947201,-87.896599,38.748697,-90.370003,N228WN
86.0,WN,4207,2025,5,15,4,MKE,LAS,3,3,1150,1265,235.0,1.0,7.0,7.0,85.0,586.0,22.2,0.0,29.5,27.2,0.0,7.6,42.947201,-87.896599,36.083361,-115.151817,N8766T
150.0,WN,4199,2025,5,15,4,MKE,DEN,3,3,1150,1250,160.0,1.0,0.0,0.0,75.0,672.0,22.2,0.0,29.5,18.9,0.0,35.3,42.947201,-87.896599,39.860027,-104.673792,N922WN
91.0,YX,5619,2025,5,15,4,MKE,BOS,3,3,1180,1379,139.0,1.0,43.0,89.0,84.0,684.0,22.2,0.0,29.5,16.7,0.0,9.4,42.947201,-87.896599,42.36197,-71.0079,N242JQ
-8.0,DL,2953,2025,5,15,4,MLB,ATL,2,3,360,455,95.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.102009,-80.641088,33.6367,-84.428101,N953AT
11.0,DL,3118,2025,5,15,4,MLB,ATL,2,3,685,780,95.0,1.0,-6.0,-16.0,85.0,0.0,21.7,0.0,5.4,20.0,0.0,11.2,28.102009,-80.641088,33.6367,-84.428101,N995AT
73.0,OH,5103,2025,5,15,4,MLB,CLT,2,3,720,830,110.0,1.0,84.0,66.0,70.0,11.0,23.3,0.0,7.6,23.3,0.0,11.2,28.102009,-80.641088,35.2140007019043,-80.94309997558594,N605NN
-8.0,OH,5594,2025,5,15,4,MLB,CLT,2,3,827,936,109.0,1.0,2.0,-15.0,30.0,0.0,26.1,0.0,16.6,26.1,0.0,11.2,28.102009,-80.641088,35.2140007019043,-80.94309997558594,N587NN
-7.0,DL,3127,2025,5,15,4,MLB,ATL,2,3,868,965,97.0,1.0,-3.0,-13.0,85.0,0.0,28.3,0.0,11.2,25.0,0.0,14.8,28.102009,-80.641088,33.6367,-84.428101,N939AT
0.0,G4,1111,2025,5,15,4,MLB,PIT,2,3,971,1110,139.0,1.0,13.0,-5.0,90.0,0.0,30.6,0.0,9.4,25.6,0.0,5.4,28.102009,-80.641088,40.491501,-80.232903,209NV
-7.0,OH,5311,2025,5,15,4,MLB,CLT,2,3,1065,1174,109.0,1.0,-4.0,-3.0,30.0,0.0,30.0,0.0,18.4,29.4,0.0,16.6,28.102009,-80.641088,35.2140007019043,-80.94309997558594,N617NN
6.0,DL,3043,2025,5,15,4,MLB,ATL,2,3,1130,1235,105.0,1.0,7.0,4.0,45.0,0.0,31.1,0.0,18.4,28.3,0.0,13.0,28.102009,-80.641088,33.6367,-84.428101,N988AT
-11.0,OH,5421,2025,5,15,4,MLI,CLT,2,3,300,488,128.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.448502,-90.5075,35.2140007019043,-80.94309997558594,N563NN
-7.0,OO,4961,2025,5,15,4,MLI,ORD,2,3,360,430,70.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.448502,-90.5075,41.9786,-87.9048,N738EV
-9.0,MQ,3534,2025,5,15,4,MLI,DFW,2,3,390,531,141.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.448502,-90.5075,32.896801,-97.038002,N254NN
0.0,OO,5449,2025,5,15,4,MLI,ORD,2,3,390,458,68.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.448502,-90.5075,41.9786,-87.9048,N570GJ
-10.0,OO,4651,2025,5,15,4,MLI,ORD,2,3,655,723,68.0,1.0,-4.0,-5.0,44.0,0.0,18.9,0.0,14.8,16.7,0.0,7.6,41.448502,-90.5075,41.9786,-87.9048,N533GJ
18.0,OO,4930,2025,5,15,4,MLI,ORD,2,3,675,745,70.0,1.0,-4.0,7.0,73.0,0.0,19.4,0.0,14.8,16.7,0.0,7.6,41.448502,-90.5075,41.9786,-87.9048,N613SK
-10.0,G4,61,2025,5,15,4,MLI,LAS,2,3,848,941,213.0,1.0,-7.0,-32.0,90.0,0.0,23.3,0.0,20.5,21.1,0.0,7.6,41.448502,-90.5075,36.083361,-115.151817,305NV
14.0,MQ,4132,2025,5,15,4,MLI,DFW,2,3,925,1066,141.0,1.0,-2.0,-6.0,71.0,0.0,26.7,0.0,29.5,28.3,0.0,11.2,41.448502,-90.5075,32.896801,-97.038002,N323ED
-10.0,OO,5253,2025,5,15,4,MLI,ORD,2,3,956,1024,68.0,1.0,-3.0,-8.0,35.0,14.0,26.7,0.0,29.5,28.3,0.0,24.1,41.448502,-90.5075,41.9786,-87.9048,N573GJ
-5.0,OH,5308,2025,5,15,4,MLI,CLT,2,3,985,1174,129.0,1.0,-6.0,-8.0,70.0,14.0,29.4,0.0,35.3,29.4,0.0,16.6,41.448502,-90.5075,35.2140007019043,-80.94309997558594,N572NN
-13.0,G4,2283,2025,5,15,4,MLI,AZA,2,2,1235,1313,198.0,1.0,0.0,-17.0,90.0,0.0,33.3,0.0,38.9,29.0,0.0,11.2,41.448502,-90.5075,33.3078,-111.654999,206NV
0.0,MQ,3848,2025,5,15,4,MLU,DFW,2,3,349,440,91.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.510899,-92.037697,32.896801,-97.038002,N236NN
-6.0,MQ,3518,2025,5,15,4,MLU,DFW,2,3,602,691,89.0,1.0,2.0,-3.0,70.0,0.0,22.8,0.0,18.4,23.9,0.0,14.8,32.510899,-92.037697,32.896801,-97.038002,N788CJ
5.0,MQ,3514,2025,5,15,4,MLU,DFW,2,3,1096,1188,92.0,1.0,-3.0,7.0,70.0,0.0,30.6,0.0,20.5,31.7,0.0,11.2,32.510899,-92.037697,32.896801,-97.038002,N779RN
-3.0,OH,5288,2025,5,15,4,MOB,DFW,2,3,317,433,116.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.6912,-88.242798,32.896801,-97.038002,N603NN
5.0,OH,5553,2025,5,15,4,MOB,DFW,2,3,760,876,116.0,1.0,-2.0,-5.0,30.0,0.0,23.9,0.0,18.4,25.6,0.0,22.3,30.6912,-88.242798,32.896801,-97.038002,N608NN
-7.0,OH,5644,2025,5,15,4,MOB,DFW,2,3,1063,1179,116.0,1.0,-1.0,-11.0,38.0,0.0,29.4,0.0,24.1,31.7,0.0,11.2,30.6912,-88.242798,32.896801,-97.038002,N608NN
-8.0,OO,4158,2025,5,15,4,MOT,MSP,2,3,300,400,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.25801,-101.279123,44.880081,-93.221741,N256SY
-10.0,OO,5678,2025,5,15,4,MOT,DEN,2,3,435,503,128.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.25801,-101.279123,39.860027,-104.673792,N85370
-1.0,OO,4136,2025,5,15,4,MOT,MSP,2,3,468,570,102.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.25801,-101.279123,44.880081,-93.221741,N312SY
-1.0,OO,4144,2025,5,15,4,MOT,MSP,2,3,754,853,99.0,1.0,-3.0,-2.0,85.0,0.0,6.1,0.0,27.7,22.8,0.0,27.7,48.25801,-101.279123,44.880081,-93.221741,N296SY
-2.0,OO,4630,2025,5,15,4,MOT,DEN,2,3,920,987,127.0,1.0,-4.0,-8.0,91.0,0.0,6.7,0.0,37.1,15.0,0.0,44.6,48.25801,-101.279123,39.860027,-104.673792,N110SY
12.0,OO,4699,2025,5,15,4,MOT,DEN,2,3,1031,1095,124.0,1.0,11.0,16.0,75.0,0.0,7.2,1.3,31.7,16.7,0.0,33.5,48.25801,-101.279123,39.860027,-104.673792,N487CA
97.0,OO,4130,2025,5,15,4,MOT,MSP,2,3,1040,1140,100.0,1.0,1.0,-6.0,87.0,12.0,7.2,1.3,31.7,25.6,0.0,29.5,48.25801,-101.279123,44.880081,-93.221741,N306SY
-6.0,G4,76,2025,5,15,4,MOT,LAS,2,3,1353,1407,174.0,1.0,1.0,-5.0,90.0,0.0,9.4,0.0,38.9,28.9,0.0,9.4,48.25801,-101.279123,36.083361,-115.151817,305NV
0.0,MQ,3335,2025,5,15,4,MQT,ORD,2,3,405,433,88.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.351498,-87.395884,41.9786,-87.9048,N284JN
-1.0,OO,4295,2025,5,15,4,MQT,DTW,2,3,950,1030,80.0,1.0,-1.0,-6.0,43.0,0.0,20.0,0.0,17.0,25.6,0.0,5.4,46.351498,-87.395884,42.21377,-83.353786,N713EV
-2.0,MQ,3594,2025,5,15,4,MQT,ORD,2,3,990,1018,88.0,1.0,-1.0,-9.0,81.0,0.0,22.0,0.0,28.0,27.8,0.0,27.7,46.351498,-87.395884,41.9786,-87.9048,N770JM
-3.0,OO,5587,2025,5,15,4,MRY,DEN,2,3,300,521,161.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.586777,-121.844183,39.860027,-104.673792,N206SY
-3.0,OO,5515,2025,5,15,4,MRY,SFO,2,3,345,400,55.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.586777,-121.844183,37.619806,-122.374821,N86375
-2.0,OO,3384,2025,5,15,4,MRY,SAN,2,3,360,447,87.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.586777,-121.844183,32.733601,-117.190002,N184SY
0.0,OO,4717,2025,5,15,4,MRY,LAX,2,3,490,580,90.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.586777,-121.844183,33.942501,-118.407997,N164SY
-3.0,OO,5658,2025,5,15,4,MRY,LAX,2,3,628,718,90.0,1.0,-7.0,-26.0,86.0,0.0,11.0,0.0,9.0,13.9,0.0,5.4,36.586777,-121.844183,33.942501,-118.407997,N85379
11.0,AA,1133,2025,5,15,4,MRY,DFW,2,3,742,1076,214.0,1.0,-5.0,-6.0,90.0,0.0,11.0,0.0,0.0,28.3,0.0,11.2,36.586777,-121.844183,32.896801,-97.038002,N891NN
-4.0,OO,4713,2025,5,15,4,MRY,DEN,2,3,760,981,161.0,1.0,14.0,-2.0,212.0,11.0,11.0,0.0,0.0,15.0,0.0,44.6,36.586777,-121.844183,39.860027,-104.673792,N86372
