DEP_DELAY,OP_CARRIER,OP_CARRIER_FL_NUM,FL_YEAR,FL_MONTH,FL_DAY,FL_WEEK,ORIGIN_INDEX,DEST_INDEX,ORIGIN_TIER,DEST_TIER,CRS_DEP_TIME_MIN,CRS_ARR_TIME_MIN,CRS_ELAPSED_TIME,FLIGHTS,PREV_DEP_DELAY,PREV_ARR_DELAY,PREV_TIME_GAP,ORIGIN_CUM_DELAY_2H,O_TEMP,O_PRCP,O_WSPD,D_TEMP,D_PRCP,D_WSPD,O_LATITUDE,O_LONGITUDE,D_LATITUDE,D_LONGITUDE,TAIL_NUM
-1.0,9E,5297,2024,11,15,5,JFK,ROC,3,3,1259,1349,90.0,1.0,-4.0,-1.0,629.0,181.0,15.6,0.0,22.3,8.3,0.0,11.2,40.639447,-73.779317,43.1189,-77.672401,N676CA
21.0,DL,2639,2024,11,15,5,JFK,BOS,3,3,1260,1343,83.0,1.0,1.0,14.0,897.0,167.0,15.6,0.0,20.5,12.2,0.0,16.6,40.639447,-73.779317,42.36197,-71.0079,N116DU
-5.0,YX,5767,2024,11,15,5,JFK,DCA,3,3,1260,1353,93.0,1.0,-9.0,-28.0,90.0,188.0,15.6,0.0,20.5,11.7,0.0,11.2,40.639447,-73.779317,38.8521,-77.037697,N208JQ
-8.0,YX,5781,2024,11,15,5,JFK,CLE,3,3,1265,1387,122.0,1.0,-10.0,-21.0,90.0,188.0,15.6,0.0,20.5,10.0,0.0,11.2,40.639447,-73.779317,41.411701,-81.8498,N221JQ
2.0,DL,685,2024,11,15,5,JFK,SAN,3,3,1268,29,381.0,1.0,-9.0,-27.0,98.0,188.0,15.6,0.0,20.5,0.0,0.0,0.0,40.639447,-73.779317,32.733601,-117.190002,N578DN
-6.0,YX,5856,2024,11,15,5,JFK,ORF,3,3,1269,1361,92.0,1.0,-6.0,-14.0,156.0,190.0,15.6,0.0,20.5,12.8,0.0,13.0,40.639447,-73.779317,36.895341,-76.201,N244JQ
3.0,DL,752,2024,11,15,5,JFK,LAX,3,3,1280,44,384.0,1.0,0.0,0.0,0.0,190.0,15.6,0.0,20.5,0.0,0.0,0.0,40.639447,-73.779317,33.942501,-118.407997,N193DN
-5.0,AA,300,2024,11,15,5,JFK,LAX,3,3,1281,49,388.0,1.0,-4.0,-31.0,90.0,143.0,15.6,0.0,20.5,0.0,0.0,0.0,40.639447,-73.779317,33.942501,-118.407997,N109NN
-1.0,DL,781,2024,11,15,5,JFK,LAS,3,3,1289,22,353.0,1.0,1.0,-18.0,100.0,143.0,15.6,0.0,20.5,0.0,0.0,0.0,40.639447,-73.779317,36.083361,-115.151817,N501DA
-3.0,B6,142,2024,11,15,5,JFK,BUF,3,3,1290,1384,94.0,1.0,-6.0,-2.0,201.0,127.0,15.6,0.0,20.5,8.3,0.0,14.8,40.639447,-73.779317,42.940498,-78.732201,N3196J
-6.0,YX,4573,2024,11,15,5,JFK,RDU,3,3,1290,1407,117.0,1.0,14.0,7.0,130.0,127.0,15.6,0.0,20.5,12.8,0.0,0.0,40.639447,-73.779317,35.878659,-78.7873,N439YX
-10.0,DL,2171,2024,11,15,5,JFK,SFO,3,3,1290,66,396.0,1.0,-6.0,10.0,120.0,127.0,15.6,0.0,20.5,0.0,0.0,0.0,40.639447,-73.779317,37.619806,-122.374821,N722TW
-7.0,B6,403,2024,11,15,5,JFK,SJU,3,3,1310,168,238.0,1.0,0.0,0.0,0.0,52.0,15.6,0.0,20.5,0.0,0.0,0.0,40.639447,-73.779317,18.4394,-66.001801,N821JB
-5.0,B6,111,2024,11,15,5,JFK,LAS,3,3,1310,50,360.0,1.0,-3.0,-25.0,1035.0,52.0,15.6,0.0,20.5,0.0,0.0,0.0,40.639447,-73.779317,36.083361,-115.151817,N991JT
-6.0,YX,4359,2024,11,15,5,JFK,ORF,3,3,1315,1408,93.0,1.0,-2.0,4.0,231.0,26.0,15.6,0.0,20.5,12.2,0.0,11.2,40.639447,-73.779317,36.895341,-76.201,N128HQ
-3.0,B6,1186,2024,11,15,5,JFK,ROC,3,3,1315,1408,93.0,1.0,-3.0,-18.0,45.0,26.0,15.6,0.0,20.5,8.3,0.0,9.4,40.639447,-73.779317,43.1189,-77.672401,N3194J
4.0,B6,918,2024,11,15,5,JFK,BOS,3,3,1319,1402,83.0,1.0,0.0,-5.0,37.0,26.0,15.6,0.0,20.5,11.7,0.0,16.6,40.639447,-73.779317,42.36197,-71.0079,N307JB
-8.0,9E,5394,2024,11,15,5,JFK,ITH,3,2,1319,1399,80.0,1.0,-5.0,-18.0,101.0,30.0,15.6,0.0,20.5,6.1,0.0,13.0,40.639447,-73.779317,42.49100112915039,-76.4583969116211,N929XJ
41.0,YX,4659,2024,11,15,5,JFK,BOS,3,3,1349,1423,74.0,1.0,-6.0,-2.0,170.0,7.0,13.9,0.0,18.4,11.7,0.0,16.6,40.639447,-73.779317,42.36197,-71.0079,N407YX
-3.0,9E,5264,2024,11,15,5,JFK,BUF,3,3,1350,9,99.0,1.0,-9.0,-19.0,95.0,48.0,13.9,0.0,18.4,0.0,0.0,0.0,40.639447,-73.779317,42.940498,-78.732201,N183GJ
21.0,YX,5795,2024,11,15,5,JFK,SYR,3,3,1350,1435,85.0,1.0,-10.0,-23.0,89.0,48.0,13.9,0.0,18.4,5.6,0.0,11.2,40.639447,-73.779317,43.11119842529297,-76.1063003540039,N240JQ
-4.0,YX,5816,2024,11,15,5,JFK,PWM,3,3,1352,1439,87.0,1.0,-7.0,-11.0,105.0,69.0,13.9,0.0,18.4,10.6,0.0,14.8,40.639447,-73.779317,43.646198,-70.309303,N237JQ
20.0,9E,5481,2024,11,15,5,JFK,BTV,3,2,1371,19,88.0,1.0,12.0,41.0,50.0,66.0,13.9,0.0,18.4,0.0,0.0,0.0,40.639447,-73.779317,44.471901,-73.153297,N195PQ
-10.0,B6,1518,2024,11,15,5,JFK,BOS,3,3,1379,20,81.0,1.0,33.0,11.0,139.0,86.0,13.9,0.0,18.4,0.0,0.0,0.0,40.639447,-73.779317,42.36197,-71.0079,N638JB
21.0,B6,538,2024,11,15,5,JFK,BQN,3,2,1379,235,236.0,1.0,-5.0,-10.0,1331.0,86.0,13.9,0.0,18.4,0.0,0.0,0.0,40.639447,-73.779317,18.4949,-67.129402,N665JB
-7.0,OO,5020,2024,11,15,5,JLN,ORD,2,3,460,567,107.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.151798,-94.498299,41.9786,-87.9048,N929SW
-11.0,OO,5034,2024,11,15,5,JLN,DEN,2,3,1098,1165,127.0,1.0,-6.0,-4.0,118.0,0.0,17.8,0.0,13.0,8.9,0.0,0.0,37.151798,-94.498299,39.860027,-104.673792,N471CA
-4.0,OO,5102,2024,11,15,5,JMS,DEN,2,3,801,861,120.0,1.0,4.0,-7.0,75.0,0.0,-2.2,0.0,9.4,0.0,0.0,13.0,46.92969894,-98.67819977,39.860027,-104.673792,N956SW
-11.0,OO,5053,2024,11,15,5,JMS,DVL,2,2,1025,1071,46.0,1.0,-10.0,-31.0,83.0,0.0,8.9,0.0,7.6,9.0,0.0,11.0,46.92969894,-98.67819977,48.115454,-98.908796,N944SW
-11.0,AS,60,2024,11,15,5,JNU,KTN,2,2,431,491,60.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.354935,-134.574416,55.35559845,-131.7140045,N526AS
-1.0,AS,73,2024,11,15,5,JNU,ANC,2,3,453,560,107.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.354935,-134.574416,61.179004,-149.992561,N569AS
-5.0,AS,142,2024,11,15,5,JNU,SEA,2,3,480,685,145.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6,0.0,0.0,58.354935,-134.574416,47.447943,-122.310276,N474AS
6.0,AS,62,2024,11,15,5,JNU,SIT,2,2,591,638,47.0,1.0,-6.0,-6.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.354935,-134.574416,57.04710006713867,-135.36199951171875,N568AS
-3.0,AS,61,2024,11,15,5,JNU,YAK,2,2,608,670,62.0,1.0,-1.0,14.0,88.0,6.0,3.9,0.0,14.8,3.9,1.5,22.3,58.354935,-134.574416,59.508717,-139.660435,N609AS
13.0,AS,65,2024,11,15,5,JNU,ANC,2,3,833,938,105.0,1.0,14.0,13.0,48.0,0.0,3.9,0.3,22.3,-6.7,0.0,18.4,58.354935,-134.574416,61.179004,-149.992561,N644AS
-3.0,OO,5046,2024,11,15,5,JST,IAD,2,3,650,715,65.0,1.0,0.0,0.0,0.0,0.0,4.4,0.0,0.0,7.8,0.0,13.0,40.31610107421875,-78.83390045166016,38.9445,-77.455803,N856AS
-7.0,HA,107,2024,11,15,5,KOA,HNL,3,3,360,408,48.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.738783,-156.045603,21.318387,-157.92567,N488HA
7.0,WN,660,2024,11,15,5,KOA,HNL,3,3,370,420,50.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.738783,-156.045603,21.318387,-157.92567,N8737L
-3.0,HA,127,2024,11,15,5,KOA,HNL,3,3,420,468,48.0,1.0,-7.0,-6.0,73.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,19.738783,-156.045603,21.318387,-157.92567,N483HA
-6.0,WN,600,2024,11,15,5,KOA,LAS,3,3,450,905,335.0,1.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,11.7,0.0,18.4,19.738783,-156.045603,36.083361,-115.151817,N8706W
0.0,WN,1447,2024,11,15,5,KOA,HNL,3,3,475,525,50.0,1.0,-1.0,-8.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.738783,-156.045603,21.318387,-157.92567,N8757L
-8.0,HA,137,2024,11,15,5,KOA,HNL,3,3,480,528,48.0,1.0,-3.0,-1.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.738783,-156.045603,21.318387,-157.92567,N489HA
-3.0,HA,239,2024,11,15,5,KOA,OGG,3,3,535,571,36.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.738783,-156.045603,20.896263,-156.431837,N492HA
-7.0,HA,167,2024,11,15,5,KOA,HNL,3,3,545,599,54.0,1.0,-5.0,-4.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.738783,-156.045603,21.318387,-157.92567,N488HA
-8.0,HA,129,2024,11,15,5,KOA,LIH,3,3,586,642,56.0,1.0,-6.0,-6.0,33.0,0.0,0.0,0.0,0.0,24.4,0.0,29.5,19.738783,-156.045603,21.974393,-159.337146,N483HA
3.0,WN,1896,2024,11,15,5,KOA,OAK,3,3,600,1025,305.0,1.0,0.0,0.0,0.0,0.0,24.4,0.0,13.0,12.2,0.0,0.0,19.738783,-156.045603,37.720085,-122.221184,N1808U
-5.0,AS,808,2024,11,15,5,KOA,SEA,3,3,600,1075,355.0,1.0,0.0,0.0,0.0,3.0,24.4,0.0,13.0,6.1,0.0,0.0,19.738783,-156.045603,47.447943,-122.310276,N973AK
-4.0,HA,339,2024,11,15,5,KOA,OGG,3,3,624,660,36.0,1.0,-5.0,0.0,76.0,3.0,24.4,0.0,13.0,23.9,0.0,24.1,19.738783,-156.045603,20.896263,-156.431837,N493HA
-3.0,WN,2057,2024,11,15,5,KOA,HNL,3,3,635,695,60.0,1.0,-6.0,-13.0,85.0,3.0,24.4,0.0,13.0,0.0,0.0,0.0,19.738783,-156.045603,21.318387,-157.92567,N8726H
-4.0,HA,197,2024,11,15,5,KOA,HNL,3,3,650,704,54.0,1.0,-6.0,0.0,32.0,3.0,24.4,0.0,13.0,0.0,0.0,0.0,19.738783,-156.045603,21.318387,-157.92567,N489HA
41.0,HA,207,2024,11,15,5,KOA,HNL,3,3,689,745,56.0,1.0,-4.0,-1.0,72.0,0.0,23.9,0.0,5.4,0.0,0.0,0.0,19.738783,-156.045603,21.318387,-157.92567,N480HA
-6.0,AS,894,2024,11,15,5,KOA,SAN,3,3,690,1130,320.0,1.0,-8.0,-13.0,100.0,41.0,23.9,0.0,5.4,17.8,0.0,27.7,19.738783,-156.045603,32.733601,-117.190002,N935AK
-3.0,HA,539,2024,11,15,5,KOA,OGG,3,3,752,790,38.0,1.0,0.0,2.0,74.0,41.0,23.3,0.0,9.4,22.8,0.0,29.5,19.738783,-156.045603,20.896263,-156.431837,N479HA
-2.0,HA,257,2024,11,15,5,KOA,HNL,3,3,765,816,51.0,1.0,-2.0,1.0,36.0,41.0,23.3,0.0,9.4,0.0,0.0,0.0,19.738783,-156.045603,21.318387,-157.92567,N493HA
-7.0,AS,649,2024,11,15,5,KOA,SJC,3,3,780,1204,304.0,1.0,11.0,-23.0,100.0,0.0,25.0,0.8,13.0,15.6,0.0,11.2,19.738783,-156.045603,37.362452,-121.929188,N903AK
-2.0,HA,267,2024,11,15,5,KOA,HNL,3,3,800,854,54.0,1.0,-5.0,-2.0,71.0,0.0,25.0,0.8,13.0,0.0,0.0,0.0,19.738783,-156.045603,21.318387,-157.92567,N484HA
-3.0,WN,2774,2024,11,15,5,KOA,HNL,3,3,815,870,55.0,1.0,-4.0,-44.0,85.0,0.0,25.0,0.8,13.0,0.0,0.0,0.0,19.738783,-156.045603,21.318387,-157.92567,N8717M
36.0,UA,2372,2024,11,15,5,KOA,LAX,3,3,840,1291,331.0,1.0,-2.0,-14.0,157.0,0.0,23.3,0.5,9.4,16.7,0.0,46.4,19.738783,-156.045603,33.942501,-118.407997,N37567
-4.0,HA,287,2024,11,15,5,KOA,HNL,3,3,855,908,53.0,1.0,-2.0,1.0,71.0,36.0,23.3,0.5,9.4,0.0,0.0,0.0,19.738783,-156.045603,21.318387,-157.92567,N489HA
-6.0,WN,2202,2024,11,15,5,KOA,OGG,3,3,855,900,45.0,1.0,-4.0,-3.0,160.0,36.0,23.3,0.5,9.4,22.8,0.0,24.1,19.738783,-156.045603,20.896263,-156.431837,N8798Q
-2.0,AS,861,2024,11,15,5,KOA,PDX,3,3,870,1316,326.0,1.0,9.0,-23.0,100.0,36.0,23.3,0.5,9.4,9.4,0.0,0.0,19.738783,-156.045603,45.588699,-122.598,N933AK
-7.0,UA,1722,2024,11,15,5,KOA,SFO,3,3,875,1294,299.0,1.0,7.0,-34.0,134.0,36.0,23.3,0.5,9.4,13.9,0.0,11.2,19.738783,-156.045603,37.619806,-122.374821,N220UA
-6.0,HA,297,2024,11,15,5,KOA,HNL,3,3,895,948,53.0,1.0,-7.0,-7.0,30.0,36.0,23.3,0.5,9.4,0.0,0.0,0.0,19.738783,-156.045603,21.318387,-157.92567,N479HA
-7.0,HA,307,2024,11,15,5,KOA,HNL,3,3,920,973,53.0,1.0,3.0,1.0,81.0,36.0,23.3,0.0,11.2,0.0,0.0,0.0,19.738783,-156.045603,21.318387,-157.92567,N476HA
-2.0,WN,3232,2024,11,15,5,KOA,HNL,3,3,920,975,55.0,1.0,-1.0,-4.0,100.0,36.0,23.3,0.0,11.2,0.0,0.0,0.0,19.738783,-156.045603,21.318387,-157.92567,N8745K
6.0,HA,327,2024,11,15,5,KOA,HNL,3,3,965,1017,52.0,1.0,1.0,8.0,70.0,0.0,22.2,0.0,9.4,0.0,0.0,0.0,19.738783,-156.045603,21.318387,-157.92567,N477HA
1.0,HA,337,2024,11,15,5,KOA,HNL,3,3,990,1042,52.0,1.0,-4.0,-6.0,74.0,6.0,22.2,0.0,9.4,0.0,0.0,0.0,19.738783,-156.045603,21.318387,-157.92567,N488HA
-14.0,HA,62,2024,11,15,5,KOA,LAX,3,3,995,1430,315.0,1.0,-6.0,-9.0,120.0,7.0,22.2,0.0,9.4,16.1,0.0,44.6,19.738783,-156.045603,33.942501,-118.407997,N218HA
-9.0,AA,58,2024,11,15,5,KOA,LAX,3,3,995,1437,322.0,1.0,-5.0,-9.0,131.0,7.0,22.2,0.0,9.4,16.1,0.0,44.6,19.738783,-156.045603,33.942501,-118.407997,N405AN
66.0,HA,367,2024,11,15,5,KOA,HNL,3,3,1025,1074,49.0,1.0,68.0,69.0,72.0,7.0,22.2,0.0,9.4,0.0,0.0,0.0,19.738783,-156.045603,21.318387,-157.92567,N495HA
9.0,HA,387,2024,11,15,5,KOA,HNL,3,3,1090,1139,49.0,1.0,5.0,3.0,72.0,66.0,25.6,0.0,11.2,0.0,0.0,0.0,19.738783,-156.045603,21.318387,-157.92567,N494HA
-12.0,WN,1156,2024,11,15,5,KOA,HNL,3,3,1105,1155,50.0,1.0,-2.0,-6.0,120.0,75.0,25.6,0.0,11.2,0.0,0.0,0.0,19.738783,-156.045603,21.318387,-157.92567,N8766T
-7.0,HA,517,2024,11,15,5,KOA,HNL,3,3,1159,1209,50.0,1.0,-1.0,-5.0,73.0,9.0,27.8,0.0,9.4,0.0,0.0,0.0,19.738783,-156.045603,21.318387,-157.92567,N488HA
17.0,HA,547,2024,11,15,5,KOA,HNL,3,3,1205,1253,48.0,1.0,0.0,-1.0,72.0,0.0,28.3,0.0,14.8,0.0,0.0,0.0,19.738783,-156.045603,21.318387,-157.92567,N492HA
-4.0,UA,1759,2024,11,15,5,KOA,DEN,3,3,1255,387,392.0,1.0,-8.0,-51.0,418.0,17.0,28.3,0.0,14.8,0.0,0.0,0.0,19.738783,-156.045603,39.860027,-104.673792,N211UA
3.0,DL,485,2024,11,15,5,KOA,SEA,3,3,1260,303,363.0,1.0,7.0,-42.0,281.0,17.0,30.0,0.0,13.0,0.0,0.0,0.0,19.738783,-156.045603,47.447943,-122.310276,N546DN
-5.0,AS,880,2024,11,15,5,KOA,SEA,3,3,1283,317,354.0,1.0,-4.0,-54.0,409.0,20.0,30.0,0.0,13.0,0.0,0.0,0.0,19.738783,-156.045603,47.447943,-122.310276,N407AS
16.0,DL,486,2024,11,15,5,KOA,LAX,3,3,1285,284,319.0,1.0,13.0,-11.0,172.0,20.0,30.0,0.0,13.0,0.0,0.0,0.0,19.738783,-156.045603,33.942501,-118.407997,N548DN
-11.0,AA,602,2024,11,15,5,KOA,PHX,3,3,1305,395,350.0,1.0,-6.0,-1.0,609.0,19.0,30.0,0.0,13.0,0.0,0.0,0.0,19.738783,-156.045603,33.435302,-112.005905,N443AA
-11.0,AS,60,2024,11,15,5,KTN,SEA,2,3,541,714,113.0,1.0,-11.0,-17.0,90.0,0.0,0.0,0.0,0.0,5.6,0.0,0.0,55.35559845,-131.7140045,47.447943,-122.310276,N526AS
62.0,AS,65,2024,11,15,5,KTN,WRG,2,2,575,620,45.0,1.0,44.0,39.0,87.0,0.0,0.0,0.0,0.0,3.5,0.0,5.4,55.35559845,-131.7140045,56.48429871,-132.3699951,N644AS
0.0,AS,62,2024,11,15,5,KTN,SEA,2,3,792,965,113.0,1.0,6.0,-2.0,90.0,0.0,3.9,0.0,9.4,5.6,0.0,7.6,55.35559845,-131.7140045,47.447943,-122.310276,N568AS
4.0,AS,67,2024,11,15,5,KTN,SIT,2,2,1044,1098,54.0,1.0,4.0,4.0,90.0,0.0,5.6,1.5,22.3,0.0,0.0,0.0,55.35559845,-131.7140045,57.04710006713867,-135.36199951171875,N566AS
9.0,AS,64,2024,11,15,5,KTN,SEA,2,3,1056,1235,119.0,1.0,14.0,16.0,87.0,4.0,5.6,1.5,22.3,7.2,0.0,9.4,55.35559845,-131.7140045,47.447943,-122.310276,N615AS
-7.0,AS,69,2024,11,15,5,KTN,JNU,2,2,1229,1293,64.0,1.0,-4.0,2.0,90.0,0.0,6.1,2.5,33.5,5.6,0.3,57.6,55.35559845,-131.7140045,58.354935,-134.574416,N804AK
152.0,OO,3625,2024,11,15,5,LAN,DTW,2,3,335,387,52.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.777582,-84.585721,42.21377,-83.353786,N840SK
1.0,OO,3687,2024,11,15,5,LAN,DTW,2,3,770,824,54.0,1.0,-4.0,-23.0,40.0,0.0,7.2,0.0,9.4,8.9,0.0,11.2,42.777582,-84.585721,42.21377,-83.353786,N816SK
-14.0,OH,5640,2024,11,15,5,LAN,DCA,2,3,1038,1137,99.0,1.0,-5.0,-15.0,70.0,0.0,8.3,0.0,13.0,12.2,0.0,16.6,42.777582,-84.585721,38.8521,-77.037697,N519AE
-10.0,OO,3639,2024,11,15,5,LAN,DTW,2,3,1095,1149,54.0,1.0,-7.0,-22.0,80.0,0.0,8.9,0.0,11.2,11.0,0.0,20.5,42.777582,-84.585721,42.21377,-83.353786,N831SK
-10.0,OO,5022,2024,11,15,5,LAR,DEN,2,3,628,695,67.0,1.0,-11.0,-23.0,125.0,0.0,1.0,0.0,19.0,1.7,0.0,16.6,41.31209945678711,-105.6750030517578,39.860027,-104.673792,N463SW
-8.0,OO,5048,2024,11,15,5,LAR,DEN,2,3,1113,1180,67.0,1.0,-1.0,-7.0,77.0,0.0,12.0,0.0,28.0,8.9,0.0,0.0,41.31209945678711,-105.6750030517578,39.860027,-104.673792,N976SW
-8.0,NK,411,2024,11,15,5,LAS,IND,3,3,20,411,211.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.083361,-115.151817,39.7173,-86.294403,N713NK
-5.0,NK,1058,2024,11,15,5,LAS,SAT,3,3,26,299,153.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.083361,-115.151817,29.533701,-98.469803,N957NK
-1.0,DL,857,2024,11,15,5,LAS,ATL,3,3,52,455,223.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.083361,-115.151817,33.6367,-84.428101,N386DN
3.0,NK,1530,2024,11,15,5,LAS,MKE,3,3,54,381,207.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.083361,-115.151817,42.947201,-87.896599,N608NK
-2.0,F9,1650,2024,11,15,5,LAS,DFW,3,3,59,348,169.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,36.083361,-115.151817,32.896801,-97.038002,N359FR
-9.0,AA,110,2024,11,15,5,LAS,PHL,3,3,59,511,272.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,36.083361,-115.151817,39.871899,-75.241096,N419AN
-12.0,F9,2430,2024,11,15,5,LAS,DEN,3,3,59,239,120.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,36.083361,-115.151817,39.860027,-104.673792,N651FR
-1.0,UA,2017,2024,11,15,5,LAS,IAH,3,3,59,354,175.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,36.083361,-115.151817,29.9844,-95.3414,N69839
7.0,AA,2254,2024,11,15,5,LAS,DFW,3,3,59,342,163.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,36.083361,-115.151817,32.896801,-97.038002,N980AN
3.0,HA,17,2024,11,15,5,LAS,HNL,3,3,95,355,380.0,1.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,36.083361,-115.151817,21.318387,-157.92567,N399HA
-9.0,AA,1780,2024,11,15,5,LAS,DFW,3,3,300,585,165.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.083361,-115.151817,32.896801,-97.038002,N198UW
-2.0,WN,1934,2024,11,15,5,LAS,HOU,3,3,300,590,170.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.083361,-115.151817,29.645336,-95.276812,N8303R
-2.0,WN,3058,2024,11,15,5,LAS,PHX,3,3,305,435,70.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.083361,-115.151817,33.435302,-112.005905,N8602F
-2.0,WN,116,2024,11,15,5,LAS,BNA,3,3,310,635,205.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.1,0.0,11.2,36.083361,-115.151817,36.1245,-86.6782,N8866H
-3.0,WN,2362,2024,11,15,5,LAS,DEN,3,3,315,485,110.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.083361,-115.151817,39.860027,-104.673792,N8835Q
-3.0,WN,209,2024,11,15,5,LAS,MDW,3,3,320,650,210.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,9.4,36.083361,-115.151817,41.785999,-87.752403,N8572X
-11.0,NK,3167,2024,11,15,5,LAS,MIA,3,3,322,780,278.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.4,0.0,0.0,36.083361,-115.151817,25.796011,-80.289751,N964NK
-3.0,NK,331,2024,11,15,5,LAS,ATL,3,3,327,735,228.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.9,0.0,0.0,36.083361,-115.151817,33.6367,-84.428101,N715NK
-5.0,WN,378,2024,11,15,5,LAS,STL,3,3,330,635,185.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8,0.0,0.0,36.083361,-115.151817,38.748697,-90.370003,N291WN
7.0,NK,867,2024,11,15,5,LAS,FLL,3,3,330,782,272.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.9,0.0,5.4,36.083361,-115.151817,26.072599,-80.152702,N603NK
-8.0,NK,1496,2024,11,15,5,LAS,SAN,3,3,330,400,70.0,1.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,36.083361,-115.151817,32.733601,-117.190002,N609NK
-5.0,WN,510,2024,11,15,5,LAS,AUS,3,3,335,605,150.0,1.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,5.0,0.0,0.0,36.083361,-115.151817,30.197535,-97.662015,N7839A
-4.0,WN,1187,2024,11,15,5,LAS,DAL,3,3,340,615,155.0,1.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,9.4,0.0,5.4,36.083361,-115.151817,32.844776,-96.847653,N7740A
-10.0,WN,805,2024,11,15,5,LAS,SJC,3,3,345,435,90.0,1.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,36.083361,-115.151817,37.362452,-121.929188,N8535S
-3.0,DL,864,2024,11,15,5,LAS,DTW,3,3,350,765,235.0,1.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,8.9,0.0,14.8,36.083361,-115.151817,42.21377,-83.353786,N368DN
-5.0,WN,672,2024,11,15,5,LAS,SMF,3,3,350,445,95.0,1.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,36.083361,-115.151817,38.6954,-121.591003,N7729A
-7.0,WN,2915,2024,11,15,5,LAS,OAK,3,3,355,450,95.0,1.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,36.083361,-115.151817,37.720085,-122.221184,N929WN
-10.0,AA,2363,2024,11,15,5,LAS,PHX,3,3,357,491,74.0,1.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,36.083361,-115.151817,33.435302,-112.005905,N918US
9.0,G4,73,2024,11,15,5,LAS,SCK,3,2,360,445,85.0,1.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,36.083361,-115.151817,37.893279,-121.238079,307NV
-4.0,DL,755,2024,11,15,5,LAS,ATL,3,3,360,769,229.0,1.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,8.9,0.0,0.0,36.083361,-115.151817,33.6367,-84.428101,N126DN
