DEP_DELAY,OP_CARRIER,OP_CARRIER_FL_NUM,FL_YEAR,FL_MONTH,FL_DAY,FL_WEEK,ORIGIN_INDEX,DEST_INDEX,ORIGIN_TIER,DEST_TIER,CRS_DEP_TIME_MIN,CRS_ARR_TIME_MIN,CRS_ELAPSED_TIME,FLIGHTS,PREV_DEP_DELAY,PREV_ARR_DELAY,PREV_TIME_GAP,ORIGIN_CUM_DELAY_2H,O_TEMP,O_PRCP,O_WSPD,D_TEMP,D_PRCP,D_WSPD,O_LATITUDE,O_LONGITUDE,D_LATITUDE,D_LONGITUDE,TAIL_NUM
-5.0,WN,133,2024,10,15,2,DEN,SNA,3,3,570,655,145.0,1.0,-2.0,-8.0,95.0,448.0,0.0,0.0,0.0,16.7,0.0,5.4,39.860027,-104.673792,33.675063,-117.869281,N414WN
0.0,WN,269,2024,10,15,2,DEN,LAS,3,3,570,625,115.0,1.0,0.0,-10.0,90.0,448.0,0.0,0.0,0.0,20.0,0.0,7.6,39.860027,-104.673792,36.083361,-115.151817,N8878L
-2.0,WN,1692,2024,10,15,2,DEN,ONT,3,3,570,645,135.0,1.0,-2.0,-13.0,85.0,448.0,0.0,0.0,0.0,16.0,0.0,6.0,39.860027,-104.673792,34.056,-117.600998,N903WN
-5.0,OO,5315,2024,10,15,2,DEN,TUL,3,3,580,745,105.0,1.0,-9.0,-16.0,87.0,413.0,0.0,0.0,0.0,0.0,0.0,0.0,39.860027,-104.673792,36.197084,-95.886225,N207SY
-10.0,OO,5743,2024,10,15,2,DEN,CPR,3,2,580,648,68.0,1.0,-8.0,-13.0,87.0,413.0,0.0,0.0,0.0,4.4,0.0,9.4,39.860027,-104.673792,42.907381,-106.461609,N223JS
0.0,UA,1460,2024,10,15,2,DEN,CMH,3,3,580,872,172.0,1.0,-4.0,-22.0,106.0,413.0,0.0,0.0,0.0,7.8,0.3,7.6,39.860027,-104.673792,39.998001,-82.891899,N37252
27.0,UA,1613,2024,10,15,2,DEN,LAS,3,3,580,637,117.0,1.0,-3.0,-6.0,88.0,413.0,0.0,0.0,0.0,20.0,0.0,7.6,39.860027,-104.673792,36.083361,-115.151817,N54241
-7.0,OO,5782,2024,10,15,2,DEN,ASE,3,2,580,636,56.0,1.0,-6.0,-21.0,117.0,440.0,0.0,0.0,0.0,3.3,0.0,7.6,39.860027,-104.673792,39.223202,-106.869003,N743SK
20.0,UA,348,2024,10,15,2,DEN,MIA,3,3,580,937,237.0,1.0,0.0,0.0,0.0,440.0,0.0,0.0,0.0,28.9,0.0,5.4,39.860027,-104.673792,25.796011,-80.289751,N75436
210.0,UA,1767,2024,10,15,2,DEN,DCA,3,3,580,902,202.0,1.0,0.0,0.0,0.0,460.0,0.0,0.0,0.0,14.4,0.0,18.4,39.860027,-104.673792,38.8521,-77.037697,N75858
-5.0,UA,2329,2024,10,15,2,DEN,ORD,3,3,580,793,153.0,1.0,0.0,0.0,0.0,670.0,0.0,0.0,0.0,5.6,0.3,22.3,39.860027,-104.673792,41.9786,-87.9048,N769UA
-3.0,UA,459,2024,10,15,2,DEN,MSP,3,3,580,758,118.0,1.0,-9.0,-12.0,86.0,670.0,0.0,0.0,0.0,2.2,0.0,9.4,39.860027,-104.673792,44.880081,-93.221741,N77510
-8.0,UA,652,2024,10,15,2,DEN,STL,3,3,580,763,123.0,1.0,0.0,0.0,0.0,670.0,0.0,0.0,0.0,8.9,0.0,11.2,39.860027,-104.673792,38.748697,-90.370003,N837UA
-3.0,OO,4704,2024,10,15,2,DEN,GJT,3,2,580,646,66.0,1.0,-7.0,-9.0,40.0,670.0,0.0,0.0,0.0,11.7,0.0,7.6,39.860027,-104.673792,39.126663,-108.529387,N926SW
37.0,OO,5508,2024,10,15,2,DEN,LIT,3,2,580,771,131.0,1.0,2.0,-23.0,0.0,670.0,0.0,0.0,0.0,9.0,0.0,3.2,39.860027,-104.673792,34.729222,-92.223591,N944SW
-4.0,UA,1978,2024,10,15,2,DEN,CVG,3,3,582,865,163.0,1.0,2.0,9.0,105.0,707.0,0.0,0.0,0.0,8.3,0.0,11.2,39.860027,-104.673792,39.048801,-84.667801,N498UA
-7.0,UA,1423,2024,10,15,2,DEN,PHX,3,3,584,640,116.0,1.0,-13.0,-30.0,111.0,707.0,0.0,0.0,0.0,25.6,0.0,13.0,39.860027,-104.673792,33.435302,-112.005905,N14249
-3.0,UA,1209,2024,10,15,2,DEN,BNA,3,3,584,802,158.0,1.0,-5.0,-33.0,119.0,707.0,0.0,0.0,0.0,8.9,0.0,5.4,39.860027,-104.673792,36.1245,-86.6782,N440UA
-6.0,F9,4927,2024,10,15,2,DEN,SAN,3,3,585,672,147.0,1.0,0.0,0.0,0.0,707.0,0.0,0.0,0.0,18.9,0.0,5.4,39.860027,-104.673792,32.733601,-117.190002,N372FR
4.0,UA,2058,2024,10,15,2,DEN,EWR,3,3,585,936,231.0,1.0,14.0,16.0,110.0,707.0,0.0,0.0,0.0,12.2,0.0,16.6,39.860027,-104.673792,40.6894,-74.170545,N37545
8.0,UA,2045,2024,10,15,2,DEN,TPA,3,3,585,917,212.0,1.0,-5.0,-29.0,27.0,711.0,0.0,0.0,0.0,29.4,0.0,7.6,39.860027,-104.673792,27.9755,-82.533203,N47330
-5.0,UA,2461,2024,10,15,2,DEN,BOS,3,3,585,944,239.0,1.0,-3.0,-13.0,118.0,719.0,0.0,0.0,0.0,11.1,0.0,22.3,39.860027,-104.673792,42.36197,-71.0079,N67827
3.0,WN,1709,2024,10,15,2,DEN,IAD,3,3,585,900,195.0,1.0,-4.0,-10.0,40.0,719.0,0.0,0.0,0.0,12.8,0.0,14.8,39.860027,-104.673792,38.9445,-77.455803,N7835A
9.0,WN,1165,2024,10,15,2,DEN,PHL,3,3,585,915,210.0,1.0,-1.0,-2.0,90.0,722.0,0.0,0.0,0.0,11.1,0.0,9.4,39.860027,-104.673792,39.871899,-75.241096,N8657B
1.0,WN,202,2024,10,15,2,DEN,MIA,3,3,585,935,230.0,1.0,-1.0,-5.0,90.0,731.0,0.0,0.0,0.0,28.9,0.0,5.4,39.860027,-104.673792,25.796011,-80.289751,N871HK
-4.0,OO,5831,2024,10,15,2,DEN,LNK,3,2,585,739,94.0,1.0,-2.0,-23.0,92.0,732.0,0.0,0.0,0.0,5.6,0.0,16.6,39.860027,-104.673792,40.844882,-96.76178,N953SW
0.0,UA,1522,2024,10,15,2,DEN,PIT,3,3,586,892,186.0,1.0,-7.0,-21.0,115.0,732.0,0.0,0.0,0.0,6.7,0.3,7.6,39.860027,-104.673792,40.491501,-80.232903,N79521
1.0,F9,4371,2024,10,15,2,DEN,SNA,3,3,587,673,146.0,1.0,9.0,3.0,230.0,732.0,0.0,0.0,0.0,16.7,0.0,0.0,39.860027,-104.673792,33.675063,-117.869281,N337FR
-8.0,UA,1350,2024,10,15,2,DEN,DFW,3,3,587,769,122.0,1.0,-2.0,-9.0,108.0,733.0,0.0,0.0,0.0,18.3,0.0,9.4,39.860027,-104.673792,32.896801,-97.038002,N854UA
-1.0,UA,1842,2024,10,15,2,DEN,SAN,3,3,588,671,143.0,1.0,-3.0,-9.0,125.0,733.0,0.0,0.0,0.0,18.9,0.0,5.4,39.860027,-104.673792,32.733601,-117.190002,N37468
-1.0,UA,2601,2024,10,15,2,DEN,RSW,3,3,588,933,225.0,1.0,5.0,0.0,106.0,733.0,0.0,0.0,0.0,25.0,0.0,7.6,39.860027,-104.673792,26.534685,-81.752816,N77518
-5.0,UA,1362,2024,10,15,2,DEN,BWI,3,3,588,912,204.0,1.0,-10.0,-20.0,92.0,733.0,0.0,0.0,0.0,11.7,0.0,14.8,39.860027,-104.673792,39.1754,-76.668297,N79279
-5.0,UA,799,2024,10,15,2,DEN,AVL,3,2,589,881,172.0,1.0,0.0,0.0,0.0,733.0,0.0,0.0,0.0,7.8,0.0,11.2,39.860027,-104.673792,35.435488,-82.541853,N831UA
3.0,UA,2676,2024,10,15,2,DEN,IAH,3,3,590,797,147.0,1.0,-6.0,-16.0,115.0,733.0,0.0,0.0,0.0,17.8,0.0,7.6,39.860027,-104.673792,29.9844,-95.3414,N17550
-4.0,OO,5306,2024,10,15,2,DEN,COS,3,3,590,649,59.0,1.0,-5.0,-14.0,120.0,736.0,0.0,0.0,0.0,15.0,0.0,13.0,39.860027,-104.673792,38.805801,-104.700996,N461SW
-1.0,OO,4679,2024,10,15,2,DEN,DRO,3,2,590,666,76.0,1.0,-6.0,-22.0,298.0,736.0,0.0,0.0,0.0,6.7,0.0,5.4,39.860027,-104.673792,37.151501,-107.753998,N464SW
-6.0,UA,1232,2024,10,15,2,DEN,SAV,3,3,590,908,198.0,1.0,-7.0,-12.0,113.0,736.0,0.0,0.0,0.0,0.0,0.0,0.0,39.860027,-104.673792,32.126591,-81.19998,N73275
2.0,UA,2269,2024,10,15,2,DEN,RDU,3,3,590,912,202.0,1.0,0.0,0.0,0.0,736.0,0.0,0.0,0.0,14.4,0.0,0.0,39.860027,-104.673792,35.878659,-78.7873,N81449
-2.0,F9,1819,2024,10,15,2,DEN,PHX,3,3,591,652,121.0,1.0,-9.0,-11.0,95.0,738.0,0.0,0.0,0.0,25.6,0.0,13.0,39.860027,-104.673792,33.435302,-112.005905,N379FR
-7.0,UA,2273,2024,10,15,2,DEN,MSY,3,3,591,813,162.0,1.0,-1.0,-3.0,113.0,738.0,0.0,0.0,0.0,23.0,0.0,0.0,39.860027,-104.673792,29.993401,-90.264673,N418UA
3.0,UA,1955,2024,10,15,2,DEN,PWM,3,3,592,947,235.0,1.0,-9.0,-21.0,110.0,738.0,0.0,0.0,0.0,10.0,0.0,16.6,39.860027,-104.673792,43.646198,-70.309303,N77539
-5.0,UA,1177,2024,10,15,2,DEN,SDF,3,3,592,868,156.0,1.0,0.0,0.0,0.0,741.0,0.0,0.0,0.0,10.6,0.0,16.6,39.860027,-104.673792,38.1706,-85.735076,N836UA
-7.0,UA,1131,2024,10,15,2,DEN,SAT,3,3,593,784,131.0,1.0,0.0,0.0,0.0,741.0,0.0,0.0,0.0,17.8,0.0,5.4,39.860027,-104.673792,29.533701,-98.469803,N449UA
-4.0,OO,5544,2024,10,15,2,DEN,DSM,3,3,595,771,116.0,1.0,-1.0,-8.0,55.0,741.0,0.0,0.0,0.0,3.3,0.0,13.0,39.860027,-104.673792,41.534027,-93.656719,N168SY
-6.0,UA,1435,2024,10,15,2,DEN,TYS,3,3,595,881,166.0,1.0,-6.0,-17.0,119.0,741.0,0.0,0.0,0.0,7.8,0.0,0.0,39.860027,-104.673792,35.811001,-83.994003,N17317
-2.0,OO,5481,2024,10,15,2,DEN,SGF,3,2,595,775,120.0,1.0,-6.0,-7.0,55.0,741.0,0.0,0.0,0.0,7.8,0.0,5.4,39.860027,-104.673792,37.245047,-93.388596,N609UX
-1.0,UA,2643,2024,10,15,2,DEN,BDL,3,3,595,942,227.0,1.0,-3.0,-17.0,139.0,741.0,0.0,0.0,0.0,10.6,0.0,16.6,39.860027,-104.673792,41.938555,-72.688016,N77542
-3.0,WN,3130,2024,10,15,2,DEN,MKE,3,3,595,795,140.0,1.0,0.0,0.0,0.0,741.0,0.0,0.0,0.0,5.0,0.3,27.7,39.860027,-104.673792,42.947201,-87.896599,N8809L
29.0,OO,5269,2024,10,15,2,DEN,MAF,3,2,595,767,112.0,1.0,-7.0,-8.0,0.0,741.0,0.0,0.0,0.0,13.3,0.0,0.0,39.860027,-104.673792,31.942499,-102.202003,N979SW
-1.0,AA,1617,2024,10,15,2,DEN,CLT,3,3,596,921,205.0,1.0,0.0,0.0,0.0,770.0,0.0,0.0,0.0,14.4,0.0,13.0,39.860027,-104.673792,35.2140007019043,-80.94309997558594,N189UW
7.0,UA,283,2024,10,15,2,DEN,IND,3,3,596,865,149.0,1.0,-6.0,-30.0,123.0,770.0,0.0,0.0,0.0,7.2,0.0,14.8,39.860027,-104.673792,39.7173,-86.294403,N835UA
-7.0,UA,1836,2024,10,15,2,DEN,MKE,3,3,597,803,146.0,1.0,0.0,0.0,0.0,777.0,0.0,0.0,0.0,5.0,0.3,27.7,39.860027,-104.673792,42.947201,-87.896599,N874UA
-6.0,UA,1808,2024,10,15,2,DEN,BTV,3,2,598,937,219.0,1.0,0.0,0.0,0.0,777.0,0.0,0.0,0.0,7.2,0.0,11.2,39.860027,-104.673792,44.471901,-73.153297,N27276
0.0,UA,1586,2024,10,15,2,DEN,OMA,3,3,598,751,93.0,1.0,58.0,46.0,303.0,777.0,0.0,0.0,0.0,7.2,0.0,18.4,39.860027,-104.673792,41.3032,-95.894096,N841UA
26.0,UA,2188,2024,10,15,2,DEN,FLL,3,3,600,959,239.0,1.0,-10.0,-18.0,100.0,444.0,12.2,0.0,11.2,29.4,0.0,9.4,39.860027,-104.673792,26.072599,-80.152702,N17355
-8.0,OO,5324,2024,10,15,2,DEN,OKC,3,3,600,766,106.0,1.0,-4.0,-7.0,152.0,470.0,12.2,0.0,11.2,11.7,0.0,11.2,39.860027,-104.673792,35.393388,-97.598248,N204SY
-5.0,WN,735,2024,10,15,2,DEN,AUS,3,3,600,795,135.0,1.0,-3.0,-23.0,85.0,470.0,12.2,0.0,11.2,13.9,0.0,0.0,39.860027,-104.673792,30.197535,-97.662015,N428WN
-4.0,WN,1404,2024,10,15,2,DEN,MTJ,3,2,600,665,65.0,1.0,-9.0,-21.0,85.0,470.0,12.2,0.0,11.2,8.3,0.0,13.0,39.860027,-104.673792,38.5098,-107.893997,N488WN
2.0,UA,2415,2024,10,15,2,DEN,ATL,3,3,600,900,180.0,1.0,0.0,0.0,0.0,470.0,12.2,0.0,11.2,11.7,0.0,11.2,39.860027,-104.673792,33.6367,-84.428101,N73256
-9.0,OO,4663,2024,10,15,2,DEN,BIS,3,2,600,770,110.0,1.0,-3.0,23.0,185.0,472.0,12.2,0.0,11.2,-2.2,0.0,5.4,39.860027,-104.673792,46.772734,-100.746874,N960SW
-3.0,OO,5267,2024,10,15,2,DEN,XNA,3,2,603,785,122.0,1.0,-10.0,-20.0,160.0,472.0,12.2,0.0,11.2,6.7,0.0,0.0,39.860027,-104.673792,36.281898,-94.306801,N107SY
-10.0,F9,2108,2024,10,15,2,DEN,FSD,3,2,604,758,94.0,1.0,-2.0,-6.0,145.0,472.0,12.2,0.0,11.2,-1.1,0.0,5.4,39.860027,-104.673792,43.585463,-96.741152,N377FR
8.0,UA,1575,2024,10,15,2,DEN,PHL,3,3,604,944,220.0,1.0,-3.0,-21.0,158.0,472.0,12.2,0.0,11.2,11.1,0.0,9.4,39.860027,-104.673792,39.871899,-75.241096,N38443
-10.0,UA,2637,2024,10,15,2,DEN,GRR,3,3,604,879,155.0,1.0,-8.0,-9.0,167.0,480.0,12.2,0.0,11.2,6.1,0.0,18.4,39.860027,-104.673792,42.880798,-85.522797,N47275
-7.0,WN,3747,2024,10,15,2,DEN,CMH,3,3,605,895,170.0,1.0,-1.0,-15.0,85.0,480.0,12.2,0.0,11.2,7.8,0.3,7.6,39.860027,-104.673792,39.998001,-82.891899,N289CT
-6.0,OO,5218,2024,10,15,2,DEN,FSD,3,2,605,769,104.0,1.0,-5.0,-17.0,359.0,480.0,12.2,0.0,11.2,-1.1,0.0,5.4,39.860027,-104.673792,43.585463,-96.741152,N616UX
5.0,WN,274,2024,10,15,2,DEN,LGA,3,3,605,950,225.0,1.0,-2.0,-8.0,90.0,480.0,12.2,0.0,11.2,10.6,0.0,24.1,39.860027,-104.673792,40.777199,-73.872597,N8651A
-4.0,UA,405,2024,10,15,2,DEN,LAX,3,3,606,696,150.0,1.0,0.0,0.0,0.0,485.0,12.2,0.0,11.2,17.8,0.0,5.4,39.860027,-104.673792,33.942501,-118.407997,N77537
45.0,UA,371,2024,10,15,2,DEN,CLT,3,3,607,924,197.0,1.0,-10.0,-13.0,0.0,485.0,12.2,0.0,11.2,14.4,0.0,13.0,39.860027,-104.673792,35.2140007019043,-80.94309997558594,N18223
-4.0,UA,2244,2024,10,15,2,DEN,MCI,3,3,609,772,103.0,1.0,-8.0,-29.0,100.0,530.0,12.2,0.0,11.2,7.8,0.0,29.5,39.860027,-104.673792,39.301699,-94.713893,N427UA
-6.0,UA,2446,2024,10,15,2,DEN,LGA,3,3,610,957,227.0,1.0,-6.0,-6.0,170.0,530.0,12.2,0.0,11.2,10.6,0.0,24.1,39.860027,-104.673792,40.777199,-73.872597,N17347
-1.0,UA,2041,2024,10,15,2,DEN,SFO,3,3,610,720,170.0,1.0,-5.0,-14.0,153.0,530.0,12.2,0.0,11.2,13.9,0.0,14.8,39.860027,-104.673792,37.619806,-122.374821,N37277
-6.0,UA,1889,2024,10,15,2,DEN,DTW,3,3,610,902,172.0,1.0,0.0,0.0,0.0,530.0,12.2,0.0,11.2,8.3,0.0,25.9,39.860027,-104.673792,42.21377,-83.353786,N477UA
5.0,OO,5320,2024,10,15,2,DEN,TVC,3,2,610,897,167.0,1.0,-3.0,-16.0,110.0,530.0,12.2,0.0,11.2,7.2,0.0,14.8,39.860027,-104.673792,44.741402,-85.582199,N606UX
-8.0,OO,5985,2024,10,15,2,DEN,BHM,3,3,610,847,177.0,1.0,-6.0,-22.0,151.0,535.0,12.2,0.0,11.2,14.4,0.0,5.4,39.860027,-104.673792,33.562877,-86.750712,N619UX
-3.0,OO,5939,2024,10,15,2,DEN,GSP,3,2,610,924,194.0,1.0,-6.0,-17.0,152.0,535.0,12.2,0.0,11.2,13.9,0.0,0.0,39.860027,-104.673792,34.895699,-82.218903,N625UX
5.0,WN,5857,2024,10,15,2,DEN,BOS,3,3,610,970,240.0,1.0,-2.0,-6.0,90.0,535.0,12.2,0.0,11.2,11.7,0.0,22.3,39.860027,-104.673792,42.36197,-71.0079,N8326F
25.0,WN,3239,2024,10,15,2,DEN,PHX,3,3,610,670,120.0,1.0,2.0,9.0,95.0,540.0,12.2,0.0,11.2,24.4,0.0,14.8,39.860027,-104.673792,33.435302,-112.005905,N8522P
-2.0,WN,1671,2024,10,15,2,DEN,GEG,3,3,610,700,150.0,1.0,-1.0,-12.0,90.0,565.0,12.2,0.0,11.2,10.6,0.0,9.4,39.860027,-104.673792,47.6199,-117.533997,N913WN
-9.0,OO,4688,2024,10,15,2,DEN,FAR,3,2,610,796,126.0,1.0,-10.0,-28.0,181.0,565.0,12.2,0.0,11.2,-6.1,0.0,5.4,39.860027,-104.673792,46.9207,-96.815804,N975SW
-11.0,UA,1003,2024,10,15,2,DEN,CHS,3,3,613,930,197.0,1.0,2.0,-4.0,156.0,565.0,12.2,0.0,11.2,17.8,0.0,13.0,39.860027,-104.673792,32.896159,-80.038151,N27271
7.0,UA,2087,2024,10,15,2,DEN,IAD,3,3,615,939,204.0,1.0,-5.0,-11.0,162.0,565.0,12.2,0.0,11.2,12.8,0.0,14.8,39.860027,-104.673792,38.9445,-77.455803,N77865
0.0,WN,4320,2024,10,15,2,DEN,MSP,3,3,615,800,125.0,1.0,-4.0,-12.0,90.0,572.0,12.2,0.0,11.2,2.2,0.0,9.4,39.860027,-104.673792,44.880081,-93.221741,N8573Z
-5.0,OO,5412,2024,10,15,2,DEN,HSV,3,2,615,843,168.0,1.0,49.0,28.0,306.0,572.0,12.2,0.0,11.2,11.7,0.0,0.0,39.860027,-104.673792,34.636244,-86.774378,N87364
43.0,UA,1026,2024,10,15,2,DEN,AUS,3,3,620,812,132.0,1.0,-5.0,-19.0,13.0,572.0,12.2,0.0,11.2,13.9,0.0,0.0,39.860027,-104.673792,30.197535,-97.662015,N33286
10.0,DL,1443,2024,10,15,2,DEN,CVG,3,3,620,890,150.0,1.0,9.0,-4.0,95.0,615.0,12.2,0.0,11.2,8.3,0.0,11.2,39.860027,-104.673792,39.048801,-84.667801,N3741S
-3.0,AA,2357,2024,10,15,2,DEN,DFW,3,3,624,816,132.0,1.0,-5.0,0.0,91.0,625.0,12.2,0.0,11.2,18.3,0.0,13.0,39.860027,-104.673792,32.896801,-97.038002,N987AM
-6.0,UA,1382,2024,10,15,2,DEN,MSN,3,2,625,818,133.0,1.0,-4.0,-15.0,194.0,625.0,12.2,0.0,11.2,4.0,0.0,18.7,39.860027,-104.673792,43.1399,-89.337502,N27283
-3.0,WN,3951,2024,10,15,2,DEN,PIT,3,3,625,925,180.0,1.0,0.0,-6.0,85.0,625.0,12.2,0.0,11.2,7.8,0.0,9.4,39.860027,-104.673792,40.491501,-80.232903,N285WN
4.0,UA,621,2024,10,15,2,DEN,CLE,3,3,625,921,176.0,1.0,-6.0,-1.0,169.0,625.0,12.2,0.0,11.2,8.3,1.0,0.0,39.860027,-104.673792,41.411701,-81.8498,N47345
1.0,UA,1451,2024,10,15,2,DEN,MCO,3,3,625,969,224.0,1.0,-4.0,-15.0,168.0,629.0,12.2,0.0,11.2,26.7,0.0,5.4,39.860027,-104.673792,28.429399490356445,-81.30899810791016,N68891
149.0,OO,5497,2024,10,15,2,DEN,ICT,3,2,625,779,94.0,1.0,0.0,0.0,0.0,630.0,12.2,0.0,11.2,7.0,0.0,7.0,39.860027,-104.673792,37.650314,-97.428583,N958SW
0.0,WN,2169,2024,10,15,2,DEN,RDU,3,3,630,945,195.0,1.0,-2.0,-10.0,80.0,704.0,12.2,0.0,11.2,14.4,0.0,0.0,39.860027,-104.673792,35.878659,-78.7873,N248WN
-1.0,WN,2488,2024,10,15,2,DEN,MCI,3,3,630,790,100.0,1.0,-6.0,-19.0,90.0,704.0,12.2,0.0,11.2,7.8,0.0,27.7,39.860027,-104.673792,39.301699,-94.713893,N964WN
1.0,WN,4415,2024,10,15,2,DEN,SMF,3,3,635,725,150.0,1.0,-4.0,-19.0,90.0,704.0,12.2,0.0,11.2,17.2,0.0,11.2,39.860027,-104.673792,38.6954,-121.591003,N8697C
-3.0,WN,2877,2024,10,15,2,DEN,LAS,3,3,635,695,120.0,1.0,0.0,-14.0,90.0,705.0,12.2,0.0,11.2,20.0,0.0,9.4,39.860027,-104.673792,36.083361,-115.151817,N8837Q
-2.0,OO,5862,2024,10,15,2,DEN,RAP,3,2,635,718,83.0,1.0,-9.0,1.0,80.0,705.0,12.2,0.0,11.2,1.1,0.0,7.6,39.860027,-104.673792,44.0452995300293,-103.05699920654295,N980SW
2.0,DL,2528,2024,10,15,2,DEN,MSP,3,3,640,820,120.0,1.0,11.0,6.0,105.0,705.0,12.2,0.0,11.2,2.2,0.0,9.4,39.860027,-104.673792,44.880081,-93.221741,N371DN
97.0,B6,494,2024,10,15,2,DEN,BOS,3,3,640,1003,243.0,1.0,120.0,87.0,90.0,707.0,12.2,0.0,11.2,11.7,0.0,22.3,39.860027,-104.673792,42.36197,-71.0079,N970JB
-7.0,AS,681,2024,10,15,2,DEN,SEA,3,3,644,770,186.0,1.0,0.0,0.0,0.0,799.0,12.2,0.0,11.2,11.7,0.0,11.2,39.860027,-104.673792,47.447943,-122.310276,N585AS
0.0,WN,427,2024,10,15,2,DEN,STL,3,3,645,830,125.0,1.0,-4.0,-4.0,40.0,799.0,12.2,0.0,11.2,8.9,0.0,14.8,39.860027,-104.673792,38.748697,-90.370003,N252WN
2.0,UA,2111,2024,10,15,2,DEN,MEM,3,3,647,845,138.0,1.0,-9.0,1.0,97.0,799.0,12.2,0.0,11.2,14.4,0.0,5.4,39.860027,-104.673792,35.043845,-89.97634,N840UA
-6.0,WN,2345,2024,10,15,2,DEN,ABQ,3,3,650,725,75.0,1.0,-6.0,-14.0,40.0,801.0,12.2,0.0,11.2,15.0,0.0,16.6,39.860027,-104.673792,35.039976,-106.608925,N212WN
21.0,F9,1128,2024,10,15,2,DEN,OMA,3,3,650,800,90.0,1.0,0.0,0.0,0.0,801.0,12.2,0.0,11.2,6.1,0.0,14.8,39.860027,-104.673792,41.3032,-95.894096,N702FR
0.0,WN,3358,2024,10,15,2,DEN,BUR,3,3,655,745,150.0,1.0,-2.0,-9.0,40.0,822.0,12.2,0.0,11.2,15.0,0.0,5.4,39.860027,-104.673792,34.202834,-118.35805,N7823A
-5.0,DL,2092,2024,10,15,2,DEN,SLC,3,3,659,756,97.0,1.0,-10.0,-17.0,104.0,822.0,12.2,0.0,11.2,14.4,0.0,11.2,39.860027,-104.673792,40.78886,-111.979866,N3748Y
-2.0,DL,704,2024,10,15,2,DEN,ATL,3,3,660,957,177.0,1.0,-9.0,-31.0,155.0,458.0,12.8,0.0,5.4,11.7,0.0,11.2,39.860027,-104.673792,33.6367,-84.428101,N384DN
-5.0,DL,552,2024,10,15,2,DEN,LGA,3,3,660,999,219.0,1.0,-5.0,-13.0,100.0,458.0,12.8,0.0,5.4,11.7,0.0,24.1,39.860027,-104.673792,40.777199,-73.872597,N387DA
-2.0,WN,294,2024,10,15,2,DEN,FAT,3,3,660,740,140.0,1.0,-3.0,-9.0,80.0,458.0,12.8,0.0,5.4,17.8,0.0,0.0,39.860027,-104.673792,36.775767,-119.718018,N474WN
2.0,F9,2348,2024,10,15,2,DEN,IND,3,3,660,932,152.0,1.0,-8.0,-21.0,243.0,458.0,12.8,0.0,5.4,9.4,0.0,11.2,39.860027,-104.673792,39.7173,-86.294403,N603FR
41.0,F9,1093,2024,10,15,2,DEN,SFO,3,3,660,762,162.0,1.0,79.0,64.0,155.0,460.0,12.8,0.0,5.4,13.9,0.0,14.8,39.860027,-104.673792,37.619806,-122.374821,N610FR
6.0,WN,1493,2024,10,15,2,DEN,PHX,3,3,660,715,115.0,1.0,-6.0,-20.0,80.0,501.0,12.8,0.0,5.4,24.4,0.0,14.8,39.860027,-104.673792,33.435302,-112.005905,N7845A
9.0,WN,418,2024,10,15,2,DEN,BWI,3,3,660,980,200.0,1.0,3.0,-7.0,90.0,507.0,12.8,0.0,5.4,12.8,0.0,20.5,39.860027,-104.673792,39.1754,-76.668297,N8634A
0.0,WN,4295,2024,10,15,2,DEN,MDW,3,3,660,860,140.0,1.0,0.0,-1.0,90.0,516.0,12.8,0.0,5.4,7.2,0.3,13.0,39.860027,-104.673792,41.785999,-87.752403,N8664J
9.0,WN,3082,2024,10,15,2,DEN,LAX,3,3,660,750,150.0,1.0,1.0,-8.0,85.0,516.0,12.8,0.0,5.4,17.8,0.0,0.0,39.860027,-104.673792,33.942501,-118.407997,N925WN
-1.0,WN,2802,2024,10,15,2,DEN,OAK,3,3,665,755,150.0,1.0,-5.0,-14.0,80.0,525.0,12.8,0.0,5.4,16.1,0.0,0.0,39.860027,-104.673792,37.720085,-122.221184,N299WN
8.0,WN,2891,2024,10,15,2,DEN,ATL,3,3,665,950,165.0,1.0,-6.0,-11.0,85.0,525.0,12.8,0.0,5.4,11.7,0.0,11.2,39.860027,-104.673792,33.6367,-84.428101,N401WN
31.0,WN,4454,2024,10,15,2,DEN,LIT,3,2,670,850,120.0,1.0,0.0,-23.0,0.0,533.0,12.8,0.0,5.4,17.0,0.0,2.2,39.860027,-104.673792,34.729222,-92.223591,N231WN
12.0,UA,2167,2024,10,15,2,DEN,RNO,3,3,675,754,139.0,1.0,1.0,21.0,110.0,564.0,12.8,0.0,5.4,0.0,0.0,0.0,39.860027,-104.673792,39.4991,-119.767998,N12216
-7.0,UA,704,2024,10,15,2,DEN,ABQ,3,3,675,755,80.0,1.0,-10.0,-17.0,103.0,576.0,12.8,0.0,5.4,15.0,0.0,16.6,39.860027,-104.673792,35.039976,-106.608925,N17233
-6.0,UA,1241,2024,10,15,2,DEN,CID,3,2,675,849,114.0,1.0,0.0,0.0,0.0,576.0,12.8,0.0,5.4,4.4,0.0,22.3,39.860027,-104.673792,41.884701,-91.7108,N1902U
0.0,UA,318,2024,10,15,2,DEN,EUG,3,2,675,777,162.0,1.0,0.0,-7.0,102.0,576.0,12.8,0.0,5.4,14.4,0.0,7.6,39.860027,-104.673792,44.124599,-123.211998,N47284
